# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. thrust axes, $y_T$ ($E_\mathrm{CMS}=183$ GeV)
XLabel=$y_T$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_T}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d39-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d39-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d39-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d39-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d39-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d39-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d39-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.145200e+00	3.296788e-01	3.296788e-01
2.500000e-01	5.000000e-01	7.847700e+00	3.508278e-01	3.508278e-01
5.000000e-01	7.500000e-01	7.917400e+00	3.499252e-01	3.499252e-01
7.500000e-01	1.000000e+00	8.219100e+00	3.465529e-01	3.465529e-01
1.000000e+00	1.250000e+00	8.270600e+00	3.083862e-01	3.083862e-01
1.250000e+00	1.500000e+00	8.241500e+00	2.932719e-01	2.932719e-01
1.500000e+00	1.750000e+00	8.018100e+00	2.783504e-01	2.783504e-01
1.750000e+00	2.000000e+00	7.408200e+00	2.334394e-01	2.334394e-01
2.000000e+00	2.250000e+00	6.980400e+00	2.130172e-01	2.130172e-01
2.250000e+00	2.500000e+00	6.398300e+00	1.901114e-01	1.901114e-01
2.500000e+00	2.750000e+00	6.024700e+00	1.846598e-01	1.846598e-01
2.750000e+00	3.000000e+00	5.096100e+00	1.478137e-01	1.478137e-01
3.000000e+00	3.250000e+00	4.768600e+00	1.521298e-01	1.521298e-01
3.250000e+00	3.500000e+00	4.357400e+00	1.422683e-01	1.422683e-01
3.500000e+00	3.750000e+00	3.396800e+00	1.251714e-01	1.251714e-01
3.750000e+00	4.000000e+00	2.484500e+00	1.178408e-01	1.178408e-01
4.000000e+00	4.250000e+00	1.727300e+00	1.094806e-01	1.094806e-01
4.250000e+00	4.500000e+00	1.174100e+00	7.455696e-02	7.455696e-02
4.500000e+00	5.000000e+00	6.180000e-01	3.946847e-02	3.946847e-02
5.000000e+00	5.500000e+00	2.039000e-01	2.218468e-02	2.218468e-02
5.500000e+00	6.000000e+00	3.490000e-02	1.232396e-02	1.232396e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d39-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d39-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.312240e+00	2.418634e-03	2.418634e-03
2.500000e-01	5.000000e-01	7.787004e+00	2.495917e-03	2.495917e-03
5.000000e-01	7.500000e-01	7.949460e+00	2.521818e-03	2.521818e-03
7.500000e-01	1.000000e+00	7.913772e+00	2.516151e-03	2.516151e-03
1.000000e+00	1.250000e+00	7.791416e+00	2.496625e-03	2.496625e-03
1.250000e+00	1.500000e+00	7.603660e+00	2.466359e-03	2.466359e-03
1.500000e+00	1.750000e+00	7.364096e+00	2.427195e-03	2.427195e-03
1.750000e+00	2.000000e+00	7.076180e+00	2.379274e-03	2.379274e-03
2.000000e+00	2.250000e+00	6.744016e+00	2.322760e-03	2.322760e-03
2.250000e+00	2.500000e+00	6.365576e+00	2.256648e-03	2.256648e-03
2.500000e+00	2.750000e+00	5.928172e+00	2.177737e-03	2.177737e-03
2.750000e+00	3.000000e+00	5.403516e+00	2.079138e-03	2.079138e-03
3.000000e+00	3.250000e+00	4.777024e+00	1.954896e-03	1.954896e-03
3.250000e+00	3.500000e+00	4.043148e+00	1.798477e-03	1.798477e-03
3.500000e+00	3.750000e+00	3.253550e+00	1.613332e-03	1.613332e-03
3.750000e+00	4.000000e+00	2.470621e+00	1.405879e-03	1.405879e-03
4.000000e+00	4.250000e+00	1.752189e+00	1.183956e-03	1.183956e-03
4.250000e+00	4.500000e+00	1.152473e+00	9.601970e-04	9.601970e-04
4.500000e+00	5.000000e+00	5.584444e-01	4.726286e-04	4.726286e-04
5.000000e+00	5.500000e+00	1.691120e-01	2.600861e-04	2.600861e-04
5.500000e+00	6.000000e+00	4.011120e-02	1.266668e-04	1.266668e-04
# END HISTO1D

