# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $3 \to 2$ ($E_\mathrm{CMS}=161$ GeV)
XLabel=$-\ln(y_{23})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{23})$
LegendXPos=0.15
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d159-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d159-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d159-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d159-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d159-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d159-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d159-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.660000e-02	1.085587e-02	1.085587e-02
1.600000e+00	2.400000e+00	8.000000e-02	2.226252e-02	2.226252e-02
2.400000e+00	3.200000e+00	1.036000e-01	2.425716e-02	2.425716e-02
3.200000e+00	4.000000e+00	1.568000e-01	3.021076e-02	3.021076e-02
4.000000e+00	4.800000e+00	1.442000e-01	2.514458e-02	2.514458e-02
4.800000e+00	5.600000e+00	1.664000e-01	2.628193e-02	2.628193e-02
5.600000e+00	6.400000e+00	1.965000e-01	2.689907e-02	2.689907e-02
6.400000e+00	7.200000e+00	1.322000e-01	2.327939e-02	2.327939e-02
7.200000e+00	8.000000e+00	1.598000e-01	2.786772e-02	2.786772e-02
8.000000e+00	8.800000e+00	7.120000e-02	2.374026e-02	2.374026e-02
8.800000e+00	9.600000e+00	1.850000e-02	1.533232e-02	1.533232e-02
9.600000e+00	1.040000e+01	4.200000e-03	6.762396e-03	6.762396e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d159-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d159-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.240250e-02	5.568326e-05	5.568326e-05
1.600000e+00	2.400000e+00	5.562400e-02	1.179237e-04	1.179237e-04
2.400000e+00	3.200000e+00	9.484425e-02	1.539840e-04	1.539840e-04
3.200000e+00	4.000000e+00	1.344080e-01	1.833085e-04	1.833085e-04
4.000000e+00	4.800000e+00	1.671798e-01	2.044381e-04	2.044381e-04
4.800000e+00	5.600000e+00	1.896195e-01	2.177266e-04	2.177266e-04
5.600000e+00	6.400000e+00	2.023847e-01	2.249360e-04	2.249360e-04
6.400000e+00	7.200000e+00	1.970660e-01	2.219606e-04	2.219606e-04
7.200000e+00	8.000000e+00	1.362565e-01	1.845647e-04	1.845647e-04
8.000000e+00	8.800000e+00	5.080950e-02	1.127048e-04	1.127048e-04
8.800000e+00	9.600000e+00	8.706500e-03	4.665431e-05	4.665431e-05
9.600000e+00	1.040000e+01	6.632500e-04	1.287682e-05	1.287682e-05
# END HISTO1D

