# BEGIN PLOT
Legend=1
LogY=1
Title=Total jet broadening ($E_\mathrm{CMS}=161$ GeV)
XLabel=$B_T$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}B_T$
LegendXPos=0.15
LegendYPos=0.3
DrawOnly=/ALEPH_2004_S5765862/d72-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d72-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d72-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d72-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d72-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d72-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d72-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e-02	2.454700e+00	7.997622e-01	7.997622e-01
3.000000e-02	4.000000e-02	8.121100e+00	2.024642e+00	2.024642e+00
4.000000e-02	5.000000e-02	1.154940e+01	1.994154e+00	1.994154e+00
5.000000e-02	6.000000e-02	1.036810e+01	1.857784e+00	1.857784e+00
6.000000e-02	7.500000e-02	5.214700e+00	1.031266e+00	1.031266e+00
7.500000e-02	9.000000e-02	5.490700e+00	1.046139e+00	1.046139e+00
9.000000e-02	1.100000e-01	5.532700e+00	9.107214e-01	9.107214e-01
1.100000e-01	1.300000e-01	4.022700e+00	7.940270e-01	7.940270e-01
1.300000e-01	1.600000e-01	2.706300e+00	5.221418e-01	5.221418e-01
1.600000e-01	2.000000e-01	1.797400e+00	4.172564e-01	4.172564e-01
2.000000e-01	2.500000e-01	1.302200e+00	3.162633e-01	3.162633e-01
2.500000e-01	3.000000e-01	1.052400e+00	3.207348e-01	3.207348e-01
3.000000e-01	4.000000e-01	3.460000e-02	8.278671e-02	8.278671e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d72-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d72-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e-02	1.255373e+00	2.892949e-03	2.892949e-03
3.000000e-02	4.000000e-02	8.669100e+00	1.316746e-02	1.316746e-02
4.000000e-02	5.000000e-02	1.097534e+01	1.481576e-02	1.481576e-02
5.000000e-02	6.000000e-02	1.043058e+01	1.444339e-02	1.444339e-02
6.000000e-02	7.500000e-02	8.795627e+00	1.082936e-02	1.082936e-02
7.500000e-02	9.000000e-02	7.024333e+00	9.677695e-03	9.677695e-03
9.000000e-02	1.100000e-01	5.403810e+00	7.351061e-03	7.351061e-03
1.100000e-01	1.300000e-01	4.011500e+00	6.333640e-03	6.333640e-03
1.300000e-01	1.600000e-01	2.829147e+00	4.342923e-03	4.342923e-03
1.600000e-01	2.000000e-01	1.765565e+00	2.971166e-03	2.971166e-03
2.000000e-01	2.500000e-01	9.742320e-01	1.974064e-03	1.974064e-03
2.500000e-01	3.000000e-01	4.861240e-01	1.394452e-03	1.394452e-03
3.000000e-01	4.000000e-01	7.468200e-02	3.864764e-04	3.864764e-04
# END HISTO1D

