# BEGIN PLOT
Legend=1
LogY=1
Title=In-plane $p_\perp$ in GeV w.r.t. thrust axes ($E_\mathrm{CMS}=200$ GeV)
XLabel=$p_\perp^\mathrm{in}$ / GeV
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{p_\perp^\mathrm{in}}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d33-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d33-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d33-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d33-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d33-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d33-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d33-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	5.970000e+01	1.189052e+00	1.189052e+00
5.000000e-02	1.000000e-01	5.360000e+01	1.069920e+00	1.069920e+00
1.000000e-01	1.500000e-01	4.800000e+01	1.003008e+00	1.003008e+00
1.500000e-01	2.000000e-01	4.190000e+01	8.792753e-01	8.792753e-01
2.000000e-01	2.500000e-01	3.620000e+01	8.068562e-01	8.068562e-01
2.500000e-01	3.000000e-01	3.190000e+01	7.413946e-01	7.413946e-01
3.000000e-01	3.500000e-01	2.710000e+01	6.669309e-01	6.669309e-01
3.500000e-01	4.000000e-01	2.230000e+01	6.186989e-01	6.186989e-01
4.000000e-01	4.500000e-01	2.180000e+01	6.025255e-01	6.025255e-01
4.500000e-01	5.000000e-01	1.720000e+01	5.382672e-01	5.382672e-01
5.000000e-01	6.000000e-01	1.510000e+01	3.736308e-01	3.736308e-01
6.000000e-01	7.000000e-01	1.150000e+01	3.209346e-01	3.209346e-01
7.000000e-01	8.000000e-01	9.330000e+00	2.849505e-01	2.849505e-01
8.000000e-01	1.000000e+00	7.080000e+00	1.975597e-01	1.975597e-01
1.000000e+00	1.200000e+00	4.790000e+00	1.660348e-01	1.660348e-01
1.200000e+00	1.400000e+00	3.540000e+00	1.372303e-01	1.372303e-01
1.400000e+00	1.600000e+00	2.810000e+00	1.272859e-01	1.272859e-01
1.600000e+00	1.800000e+00	2.270000e+00	1.152902e-01	1.152902e-01
1.800000e+00	2.000000e+00	1.660000e+00	9.826418e-02	9.826418e-02
2.000000e+00	2.500000e+00	1.050000e+00	5.420009e-02	5.420009e-02
2.500000e+00	3.000000e+00	6.950000e-01	4.390652e-02	4.390652e-02
3.000000e+00	3.500000e+00	5.180000e-01	3.909768e-02	3.909768e-02
3.500000e+00	4.000000e+00	4.000000e-01	3.477140e-02	3.477140e-02
4.000000e+00	5.000000e+00	2.070000e-01	2.019930e-02	2.019930e-02
5.000000e+00	6.000000e+00	1.020000e-01	1.464003e-02	1.464003e-02
6.000000e+00	7.000000e+00	5.590000e-02	1.095849e-02	1.095849e-02
7.000000e+00	8.000000e+00	2.250000e-02	7.609954e-03	7.609954e-03
8.000000e+00	1.000000e+01	1.490000e-02	5.404739e-03	5.404739e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d33-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d33-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	5.025040e+01	1.417750e-02	1.417750e-02
5.000000e-02	1.000000e-01	4.938996e+01	1.405560e-02	1.405560e-02
1.000000e-01	1.500000e-01	4.470058e+01	1.337170e-02	1.337170e-02
1.500000e-01	2.000000e-01	3.953532e+01	1.257542e-02	1.257542e-02
2.000000e-01	2.500000e-01	3.460858e+01	1.176581e-02	1.176581e-02
2.500000e-01	3.000000e-01	3.013702e+01	1.097944e-02	1.097944e-02
3.000000e-01	3.500000e-01	2.622674e+01	1.024241e-02	1.024241e-02
3.500000e-01	4.000000e-01	2.282276e+01	9.554632e-03	9.554632e-03
4.000000e-01	4.500000e-01	1.996086e+01	8.935516e-03	8.935516e-03
4.500000e-01	5.000000e-01	1.754871e+01	8.378236e-03	8.378236e-03
5.000000e-01	6.000000e-01	1.464822e+01	5.412619e-03	5.412619e-03
