# BEGIN PLOT
Legend=1
LogY=1
Title=In-plane $p_\perp$ in GeV w.r.t. thrust axes ($E_\mathrm{CMS}=133$ GeV)
XLabel=$p_\perp^\mathrm{in}$ / GeV
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{p_\perp^\mathrm{in}}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d27-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d27-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d27-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d27-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d27-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d27-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d27-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	5.440000e+01	1.595144e+00	1.595144e+00
5.000000e-02	1.000000e-01	4.710000e+01	1.395790e+00	1.395790e+00
1.000000e-01	1.500000e-01	4.410000e+01	1.307959e+00	1.307959e+00
1.500000e-01	2.000000e-01	3.750000e+01	1.144825e+00	1.144825e+00
2.000000e-01	2.500000e-01	3.220000e+01	1.043533e+00	1.043533e+00
2.500000e-01	3.000000e-01	2.870000e+01	1.036408e+00	1.036408e+00
3.000000e-01	3.500000e-01	2.480000e+01	8.903628e-01	8.903628e-01
3.500000e-01	4.000000e-01	2.330000e+01	8.583526e-01	8.583526e-01
4.000000e-01	4.500000e-01	1.880000e+01	7.769530e-01	7.769530e-01
4.500000e-01	5.000000e-01	1.560000e+01	7.338774e-01	7.338774e-01
5.000000e-01	6.000000e-01	1.310000e+01	4.514864e-01	4.514864e-01
6.000000e-01	7.000000e-01	1.010000e+01	3.949522e-01	3.949522e-01
7.000000e-01	8.000000e-01	7.630000e+00	3.428064e-01	3.428064e-01
8.000000e-01	1.000000e+00	5.750000e+00	2.460589e-01	2.460589e-01
1.000000e+00	1.200000e+00	4.370000e+00	2.044256e-01	2.044256e-01
1.200000e+00	1.400000e+00	3.010000e+00	1.633554e-01	1.633554e-01
1.400000e+00	1.600000e+00	2.060000e+00	1.293560e-01	1.293560e-01
1.600000e+00	1.800000e+00	1.600000e+00	1.173893e-01	1.173893e-01
1.800000e+00	2.000000e+00	1.300000e+00	9.949457e-02	9.949457e-02
2.000000e+00	2.500000e+00	7.330000e-01	5.258983e-02	5.258983e-02
2.500000e+00	3.000000e+00	5.210000e-01	4.189525e-02	4.189525e-02
3.000000e+00	3.500000e+00	3.250000e-01	3.021477e-02	3.021477e-02
3.500000e+00	4.000000e+00	2.180000e-01	2.574592e-02	2.574592e-02
4.000000e+00	5.000000e+00	1.160000e-01	1.377652e-02	1.377652e-02
5.000000e+00	6.000000e+00	8.230000e-02	1.132235e-02	1.132235e-02
6.000000e+00	7.000000e+00	3.550000e-02	6.713755e-03	6.713755e-03
7.000000e+00	8.000000e+00	1.620000e-02	4.119575e-03	4.119575e-03
8.000000e+00	1.000000e+01	5.220000e-03	1.764653e-03	1.764653e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d27-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d27-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	4.601736e+01	1.356722e-02	1.356722e-02
5.000000e-02	1.000000e-01	4.569406e+01	1.351948e-02	1.351948e-02
1.000000e-01	1.500000e-01	4.137848e+01	1.286522e-02	1.286522e-02
1.500000e-01	2.000000e-01	3.645636e+01	1.207582e-02	1.207582e-02
2.000000e-01	2.500000e-01	3.178728e+01	1.127604e-02	1.127604e-02
2.500000e-01	3.000000e-01	2.749626e+01	1.048738e-02	1.048738e-02
3.000000e-01	3.500000e-01	2.375348e+01	9.747508e-03	9.747508e-03
3.500000e-01	4.000000e-01	2.050980e+01	9.057549e-03	9.057549e-03
4.000000e-01	4.500000e-01	1.778785e+01	8.435129e-03	8.435129e-03
4.500000e-01	5.000000e-01	1.549950e+01	7.873881e-03	7.873881e-03
5.000000e-01	6.000000e-01	1.277308e+01	5.054322e-03	5.054322e-03
6.000000e-01	7.000000e-01	1.000753e+01	4.473818e-03	4.473818e-03
7.000000e-01	8.000000e-01	7.976086e+00	3.994017e-03	3.994017e-03
8.000000e-01	1.000000e+00	5.895165e+00	2.427996e-03	2.427996e-03
