# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $6 \to 5$ ($E_\mathrm{CMS}=183$ GeV)
XLabel=$-\ln(y_{56})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{56})$
LegendXPos=0.25
LegendYPos=0.4
DrawOnly=/ALEPH_2004_S5765862/d184-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d184-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d184-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d184-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d184-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d184-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d184-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+00	4.800000e+00	-3.000000e-04	5.099020e-04	5.099020e-04
4.800000e+00	5.600000e+00	-1.000000e-03	3.863936e-03	3.863936e-03
5.600000e+00	6.400000e+00	2.020000e-02	1.001249e-02	1.001249e-02
6.400000e+00	7.200000e+00	6.580000e-02	1.184061e-02	1.184061e-02
7.200000e+00	8.000000e+00	1.999000e-01	1.627882e-02	1.627882e-02
8.000000e+00	8.800000e+00	3.838000e-01	2.141051e-02	2.141051e-02
8.800000e+00	9.600000e+00	3.724000e-01	2.223353e-02	2.223353e-02
9.600000e+00	1.040000e+01	1.762000e-01	1.704963e-02	1.704963e-02
1.040000e+01	1.120000e+01	3.100000e-02	7.472617e-03	7.472617e-03
1.120000e+01	1.200000e+01	1.100000e-03	3.900000e-03	3.900000e-03
1.200000e+01	1.280000e+01	0.000000e+00	1.000000e-04	1.000000e-04
1.280000e+01	1.360000e+01	1.100000e-03	1.100000e-03	1.100000e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d184-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d184-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+00	4.800000e+00	2.110000e-04	7.262920e-06	7.262920e-06
4.800000e+00	5.600000e+00	2.791000e-03	2.641496e-05	2.641496e-05
5.600000e+00	6.400000e+00	1.795100e-02	6.699067e-05	6.699067e-05
6.400000e+00	7.200000e+00	7.673750e-02	1.385077e-04	1.385077e-04
7.200000e+00	8.000000e+00	2.206148e-01	2.348482e-04	2.348482e-04
8.000000e+00	8.800000e+00	3.792122e-01	3.079011e-04	3.079011e-04
8.800000e+00	9.600000e+00	3.548153e-01	2.978319e-04	2.978319e-04
9.600000e+00	1.040000e+01	1.615860e-01	2.009888e-04	2.009888e-04
1.040000e+01	1.120000e+01	3.258450e-02	9.025589e-05	9.025589e-05
1.120000e+01	1.200000e+01	3.187750e-03	2.823008e-05	2.823008e-05
1.200000e+01	1.280000e+01	2.607500e-04	8.073878e-06	8.073878e-06
1.280000e+01	1.360000e+01	3.425000e-05	2.926175e-06	2.926175e-06
# END HISTO1D

