# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $2 \to 1$ ($E_\mathrm{CMS}=91.2$ GeV)
XLabel=$-\ln(y_{12})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{12})$
LegendXPos=0.05
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d149-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d149-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d149-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d149-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d149-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d149-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d149-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-01	7.037500e+00	3.324410e-02	3.324410e-02
1.000000e-01	2.000000e-01	1.501940e+00	7.327407e-03	7.327407e-03
2.000000e-01	3.000000e-01	6.779300e-01	6.035735e-03	6.035735e-03
3.000000e-01	4.000000e-01	3.612100e-01	1.681849e-02	1.681849e-02
4.000000e-01	5.000000e-01	2.043400e-01	1.001823e-02	1.001823e-02
5.000000e-01	6.000000e-01	1.165300e-01	5.964839e-03	5.964839e-03
6.000000e-01	7.000000e-01	6.101000e-02	8.084040e-03	8.084040e-03
7.000000e-01	8.000000e-01	2.839000e-02	3.817669e-03	3.817669e-03
8.000000e-01	9.000000e-01	9.210000e-03	1.290039e-03	1.290039e-03
9.000000e-01	1.000000e+00	1.690000e-03	1.146691e-03	1.146691e-03
1.000000e+00	1.100000e+00	2.200000e-04	1.516575e-04	1.516575e-04
1.100000e+00	1.200000e+00	2.000000e-05	1.000000e-05	1.000000e-05
1.200000e+00	1.300000e+00	1.000000e-05	1.000000e-05	1.000000e-05
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d149-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d149-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-01	6.959242e+00	3.730748e-03	3.730748e-03
1.000000e-01	2.000000e-01	1.569758e+00	1.771868e-03	1.771868e-03
2.000000e-01	3.000000e-01	6.686780e-01	1.156441e-03	1.156441e-03
3.000000e-01	4.000000e-01	3.500560e-01	8.367270e-04	8.367270e-04
4.000000e-01	5.000000e-01	2.050320e-01	6.403624e-04	6.403624e-04
5.000000e-01	6.000000e-01	1.261340e-01	5.022629e-04	5.022629e-04
6.000000e-01	7.000000e-01	7.161800e-02	3.784653e-04	3.784653e-04
7.000000e-01	8.000000e-01	3.423200e-02	2.616563e-04	2.616563e-04
8.000000e-01	9.000000e-01	1.202200e-02	1.550613e-04	1.550613e-04
9.000000e-01	1.000000e+00	2.708000e-03	7.359348e-05	7.359348e-05
1.000000e+00	1.100000e+00	4.540000e-04	3.013304e-05	3.013304e-05
1.100000e+00	1.200000e+00	6.000000e-05	1.095445e-05	1.095445e-05
1.200000e+00	1.300000e+00	6.000000e-06	3.464102e-06	3.464102e-06
# END HISTO1D

