# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $3 \to 2$ ($E_\mathrm{CMS}=183$ GeV)
XLabel=$-\ln(y_{23})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{23})$
LegendXPos=0.15
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d161-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d161-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d161-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d161-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d161-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d161-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d161-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.510000e-02	7.337575e-03	7.337575e-03
1.600000e+00	2.400000e+00	7.120000e-02	1.417392e-02	1.417392e-02
2.400000e+00	3.200000e+00	1.016000e-01	1.432655e-02	1.432655e-02
3.200000e+00	4.000000e+00	1.300000e-01	1.409433e-02	1.409433e-02
4.000000e+00	4.800000e+00	1.377000e-01	1.351481e-02	1.351481e-02
4.800000e+00	5.600000e+00	1.759000e-01	1.433876e-02	1.433876e-02
5.600000e+00	6.400000e+00	1.831000e-01	1.457738e-02	1.457738e-02
6.400000e+00	7.200000e+00	1.610000e-01	1.464923e-02	1.464923e-02
7.200000e+00	8.000000e+00	1.492000e-01	1.584456e-02	1.584456e-02
8.000000e+00	8.800000e+00	9.230000e-02	1.651938e-02	1.651938e-02
8.800000e+00	9.600000e+00	3.200000e-02	1.274049e-02	1.274049e-02
9.600000e+00	1.040000e+01	8.000000e-04	4.866210e-03	4.866210e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d161-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d161-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.208525e-02	5.496647e-05	5.496647e-05
1.600000e+00	2.400000e+00	5.425875e-02	1.164675e-04	1.164675e-04
2.400000e+00	3.200000e+00	9.253975e-02	1.521017e-04	1.521017e-04
3.200000e+00	4.000000e+00	1.313143e-01	1.811865e-04	1.811865e-04
4.000000e+00	4.800000e+00	1.642880e-01	2.026623e-04	2.026623e-04
4.800000e+00	5.600000e+00	1.845755e-01	2.148113e-04	2.148113e-04
5.600000e+00	6.400000e+00	1.940595e-01	2.202609e-04	2.202609e-04
6.400000e+00	7.200000e+00	1.913673e-01	2.187277e-04	2.187277e-04
7.200000e+00	8.000000e+00	1.462308e-01	1.912006e-04	1.912006e-04
8.000000e+00	8.800000e+00	6.458325e-02	1.270662e-04	1.270662e-04
8.800000e+00	9.600000e+00	1.343775e-02	5.796065e-05	5.796065e-05
9.600000e+00	1.040000e+01	1.203750e-03	1.734755e-05	1.734755e-05
# END HISTO1D

