# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=172$ GeV)
XLabel=$\xi_p$
YLabel=$1/\sigma \, \mathrm{d}\sigma/\mathrm{d}\xi_p$
FullRange=1
LegendYPos=0.65
DrawOnly=/ALEPH_2004_S5765862/d13-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d13-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d13-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d13-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d13-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d13-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d13-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	8.000000e-03	9.013878e-03	9.013878e-03
2.000000e-01	4.000000e-01	8.890000e-02	4.682403e-02	4.682403e-02
4.000000e-01	6.000000e-01	2.029000e-01	7.603328e-02	7.603328e-02
6.000000e-01	8.000000e-01	3.716000e-01	9.885848e-02	9.885848e-02
8.000000e-01	1.000000e+00	6.249000e-01	1.396605e-01	1.396605e-01
1.000000e+00	1.200000e+00	9.672000e-01	1.617436e-01	1.617436e-01
1.200000e+00	1.400000e+00	1.512300e+00	1.928752e-01	1.928752e-01
1.400000e+00	1.600000e+00	1.953000e+00	2.288724e-01	2.288724e-01
1.600000e+00	1.800000e+00	2.782000e+00	2.705761e-01	2.705761e-01
1.800000e+00	2.000000e+00	2.818000e+00	2.874782e-01	2.874782e-01
2.000000e+00	2.200000e+00	3.904200e+00	3.426675e-01	3.426675e-01
2.200000e+00	2.400000e+00	4.463400e+00	3.603026e-01	3.603026e-01
2.400000e+00	2.600000e+00	4.066900e+00	3.519466e-01	3.519466e-01
2.600000e+00	2.800000e+00	5.473200e+00	3.723059e-01	3.723059e-01
2.800000e+00	3.000000e+00	5.685300e+00	3.925451e-01	3.925451e-01
3.000000e+00	3.200000e+00	7.181400e+00	4.759813e-01	4.759813e-01
3.200000e+00	3.400000e+00	6.398300e+00	4.290222e-01	4.290222e-01
3.400000e+00	3.600000e+00	6.313100e+00	4.523263e-01	4.523263e-01
3.600000e+00	3.800000e+00	7.054800e+00	4.563764e-01	4.563764e-01
3.800000e+00	4.000000e+00	7.298200e+00	4.827288e-01	4.827288e-01
