# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $4 \to 3$ ($E_\mathrm{CMS}=91.2$ GeV)
XLabel=$-\ln(y_{34})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{34})$
LegendXPos=0.25
LegendYPos=0.4
DrawOnly=/ALEPH_2004_S5765862/d165-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d165-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d165-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d165-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d165-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d165-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d165-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
5.600000e+00	5.800000e+00	2.105700e-01	1.062336e-02	1.062336e-02
5.800000e+00	6.000000e+00	2.477000e-01	7.690130e-03	7.690130e-03
6.000000e+00	6.200000e+00	2.972000e-01	9.205900e-03	9.205900e-03
6.200000e+00	6.400000e+00	3.341000e-01	1.090094e-02	1.090094e-02
6.400000e+00	6.600000e+00	3.662100e-01	6.264399e-03	6.264399e-03
6.600000e+00	6.800000e+00	3.923200e-01	6.649880e-03	6.649880e-03
6.800000e+00	7.000000e+00	3.903300e-01	5.682860e-03	5.682860e-03
7.000000e+00	7.200000e+00	3.762100e-01	1.014947e-02	1.014947e-02
7.200000e+00	7.400000e+00	3.455200e-01	9.753553e-03	9.753553e-03
7.400000e+00	7.600000e+00	3.043400e-01	8.411861e-03	8.411861e-03
7.600000e+00	7.800000e+00	2.556400e-01	1.192910e-02	1.192910e-02
7.800000e+00	8.000000e+00	2.029200e-01	9.862074e-03	9.862074e-03
8.000000e+00	8.200000e+00	1.493300e-01	7.440504e-03	7.440504e-03
8.200000e+00	8.400000e+00	1.030000e-01	5.356874e-03	5.356874e-03
8.400000e+00	8.600000e+00	6.651000e-02	4.127917e-03	4.127917e-03
8.600000e+00	8.800000e+00	3.837000e-02	2.243346e-03	2.243346e-03
8.800000e+00	9.000000e+00	2.175000e-02	2.001100e-03	2.001100e-03
9.000000e+00	9.200000e+00	1.045000e-02	1.298769e-03	1.298769e-03
9.200000e+00	9.400000e+00	5.970000e-03	1.510761e-03	1.510761e-03
9.400000e+00	9.600000e+00	2.830000e-03	1.221556e-03	1.221556e-03
9.600000e+00	9.800000e+00	1.710000e-03	9.555103e-04	9.555103e-04
9.800000e+00	1.000000e+01	1.020000e-03	7.529276e-04	7.529276e-04
1.000000e+01	1.020000e+01	5.300000e-04	5.707889e-04	5.707889e-04
1.020000e+01	1.040000e+01	3.400000e-04	3.737646e-04	3.737646e-04
1.040000e+01	1.060000e+01	3.200000e-04	3.891015e-04	3.891015e-04
1.060000e+01	1.080000e+01	4.400000e-04	5.553377e-04	5.553377e-04
1.080000e+01	1.100000e+01	3.700000e-04	4.940648e-04	4.940648e-04
1.100000e+01	1.120000e+01	4.100000e-04	1.080787e-03	1.080787e-03
1.120000e+01	1.140000e+01	2.200000e-04	3.269557e-04	3.269557e-04
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d165-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d165-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e+00	2.200000e+00	9.500000e-05	9.746794e-06	9.746794e-06
2.200000e+00	2.400000e+00	5.250000e-04	2.291288e-05	2.291288e-05
2.400000e+00	2.600000e+00	1.577000e-03	3.971146e-05	3.971146e-05
2.600000e+00	2.800000e+00	3.278000e-03	5.725382e-05	5.725382e-05
2.800000e+00	3.000000e+00	6.022000e-03	7.760155e-05	7.760155e-05
3.000000e+00	3.200000e+00	9.887000e-03	9.943339e-05	9.943339e-05
3.200000e+00	3.400000e+00	1.472300e-02	1.213384e-04	1.213384e-04
3.400000e+00	3.600000e+00	2.148100e-02	1.465640e-04	1.465640e-04
3.600000e+00	3.800000e+00	2.876100e-02	1.695907e-04	1.695907e-04
3.800000e+00	4.000000e+00	3.793300e-02	1.947640e-04	1.947640e-04
4.000000e+00	4.200000e+00	4.904000e-02	2.214498e-04	2.214498e-04
4.200000e+00	4.400000e+00	6.204300e-02	2.490843e-04	2.490843e-04
4.400000e+00	4.600000e+00	7.828900e-02	2.798017e-04	2.798017e-04
4.600000e+00	4.800000e+00	9.623200e-02	3.102128e-04	3.102128e-04
4.800000e+00	5.000000e+00	1.174510e-01	3.427112e-04	3.427112e-04
5.000000e+00	5.200000e+00	1.433580e-01	3.786265e-04	3.786265e-04
5.200000e+00	5.400000e+00	1.730520e-01	4.159952e-04	4.159952e-04
5.400000e+00	5.600000e+00	2.078450e-01	4.559002e-04	4.559002e-04
5.600000e+00	5.800000e+00	2.460930e-01	4.960776e-04	4.960776e-04
5.800000e+00	6.000000e+00	2.863980e-01	5.351617e-04	5.351617e-04
6.000000e+00	6.200000e+00	3.263040e-01	5.712303e-04	5.712303e-04
6.200000e+00	6.400000e+00	3.576330e-01	5.980242e-04	5.980242e-04
6.400000e+00	6.600000e+00	3.766680e-01	6.137328e-04	6.137328e-04
6.600000e+00	6.800000e+00	3.815640e-01	6.177087e-04	6.177087e-04
6.800000e+00	7.000000e+00	3.694030e-01	6.077853e-04	6.077853e-04
7.000000e+00	7.200000e+00	3.424590e-01	5.852000e-04	5.852000e-04
7.200000e+00	7.400000e+00	3.023620e-01	5.498745e-04	5.498745e-04
7.400000e+00	7.600000e+00	2.574440e-01	5.073894e-04	5.073894e-04
7.600000e+00	7.800000e+00	2.079780e-01	4.560461e-04	4.560461e-04
7.800000e+00	8.000000e+00	1.598330e-01	3.997912e-04	3.997912e-04
8.000000e+00	8.200000e+00	1.172470e-01	3.424135e-04	3.424135e-04
8.200000e+00	8.400000e+00	8.227200e-02	2.868310e-04	2.868310e-04
8.400000e+00	8.600000e+00	5.413400e-02	2.326671e-04	2.326671e-04
8.600000e+00	8.800000e+00	3.435300e-02	1.853456e-04	1.853456e-04
8.800000e+00	9.000000e+00	2.036000e-02	1.426885e-04	1.426885e-04
9.000000e+00	9.200000e+00	1.157500e-02	1.075872e-04	1.075872e-04
9.200000e+00	9.400000e+00	6.530000e-03	8.080842e-05	8.080842e-05
9.400000e+00	9.600000e+00	3.490000e-03	5.907622e-05	5.907622e-05
9.600000e+00	9.800000e+00	1.969000e-03	4.437342e-05	4.437342e-05
9.800000e+00	1.000000e+01	1.052000e-03	3.243455e-05	3.243455e-05
1.000000e+01	1.020000e+01	5.240000e-04	2.289105e-05	2.289105e-05
1.020000e+01	1.040000e+01	2.840000e-04	1.685230e-05	1.685230e-05
1.040000e+01	1.060000e+01	1.710000e-04	1.307670e-05	1.307670e-05
1.060000e+01	1.080000e+01	1.120000e-04	1.058301e-05	1.058301e-05
1.080000e+01	1.100000e+01	7.100000e-05	8.426150e-06	8.426150e-06
1.100000e+01	1.120000e+01	4.800000e-05	6.928203e-06	6.928203e-06
1.120000e+01	1.140000e+01	2.600000e-05	5.099020e-06	5.099020e-06
# END HISTO1D

