# BEGIN PLOT
Legend=1
LogY=1
Title=3-jet fraction ($E_\mathrm{CMS}=200$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{3~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.25
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d209-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d209-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d209-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d209-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d209-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d209-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d209-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.500000e+00	-4.300000e+00	3.200000e-03	3.841875e-03	3.841875e-03
-4.300000e+00	-4.100000e+00	1.880000e-02	8.987213e-03	8.987213e-03
-4.100000e+00	-3.900000e+00	4.870000e-02	1.187139e-02	1.187139e-02
-3.900000e+00	-3.700000e+00	1.098000e-01	1.511589e-02	1.511589e-02
-3.700000e+00	-3.500000e+00	2.015000e-01	2.083867e-02	2.083867e-02
-3.500000e+00	-3.300000e+00	2.831000e-01	2.730348e-02	2.730348e-02
-3.300000e+00	-3.100000e+00	3.374000e-01	3.273408e-02	3.273408e-02
-3.100000e+00	-2.900000e+00	3.809000e-01	3.554110e-02	3.554110e-02
-2.900000e+00	-2.700000e+00	4.081000e-01	3.598027e-02	3.598027e-02
-2.700000e+00	-2.500000e+00	4.149000e-01	3.628002e-02	3.628002e-02
-2.500000e+00	-2.300000e+00	3.972000e-01	3.474968e-02	3.474968e-02
-2.300000e+00	-2.100000e+00	3.333000e-01	2.986051e-02	2.986051e-02
-2.100000e+00	-1.900000e+00	2.633000e-01	2.376047e-02	2.376047e-02
-1.900000e+00	-1.700000e+00	1.984000e-01	2.085977e-02	2.085977e-02
-1.700000e+00	-1.500000e+00	1.532000e-01	1.751713e-02	1.751713e-02
-1.500000e+00	-1.300000e+00	9.660000e-02	1.304301e-02	1.304301e-02
-1.300000e+00	-1.100000e+00	5.070000e-02	1.040048e-02	1.040048e-02
-1.100000e+00	-9.000000e-01	2.020000e-02	8.000000e-03	8.000000e-03
-9.000000e-01	-7.000000e-01	6.400000e-03	3.889730e-03	3.889730e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d209-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d209-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.500000e+00	-4.300000e+00	1.395800e-03	1.670808e-05	1.670808e-05
-4.300000e+00	-4.100000e+00	6.298800e-03	3.549310e-05	3.549310e-05
-4.100000e+00	-3.900000e+00	2.176020e-02	6.596999e-05	6.596999e-05
-3.900000e+00	-3.700000e+00	5.794320e-02	1.076505e-04	1.076505e-04
-3.700000e+00	-3.500000e+00	1.203816e-01	1.551655e-04	1.551655e-04
-3.500000e+00	-3.300000e+00	2.018720e-01	2.009338e-04	2.009338e-04
-3.300000e+00	-3.100000e+00	2.819766e-01	2.374770e-04	2.374770e-04
-3.100000e+00	-2.900000e+00	3.422780e-01	2.616402e-04	2.616402e-04
-2.900000e+00	-2.700000e+00	3.764668e-01	2.743963e-04	2.743963e-04
-2.700000e+00	-2.500000e+00	3.854506e-01	2.776511e-04	2.776511e-04
-2.500000e+00	-2.300000e+00	3.741908e-01	2.735656e-04	2.735656e-04
-2.300000e+00	-2.100000e+00	3.454158e-01	2.628367e-04	2.628367e-04
-2.100000e+00	-1.900000e+00	3.037968e-01	2.464941e-04	2.464941e-04
-1.900000e+00	-1.700000e+00	2.539346e-01	2.253595e-04	2.253595e-04
-1.700000e+00	-1.500000e+00	2.007532e-01	2.003763e-04	2.003763e-04
-1.500000e+00	-1.300000e+00	1.488088e-01	1.725159e-04	1.725159e-04
-1.300000e+00	-1.100000e+00	1.016990e-01	1.426177e-04	1.426177e-04
-1.100000e+00	-9.000000e-01	6.200300e-02	1.113580e-04	1.113580e-04
-9.000000e-01	-7.000000e-01	3.123420e-02	7.903695e-05	7.903695e-05
# END HISTO1D

