# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. thrust axes, $y_T$ ($E_\mathrm{CMS}=161$ GeV)
XLabel=$y_T$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_T}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d37-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d37-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d37-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d37-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d37-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d37-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d37-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.788300e+00	5.890547e-01	5.890547e-01
2.500000e-01	5.000000e-01	8.416600e+00	6.563707e-01	6.563707e-01
5.000000e-01	7.500000e-01	9.079700e+00	6.427993e-01	6.427993e-01
7.500000e-01	1.000000e+00	8.040800e+00	5.438497e-01	5.438497e-01
1.000000e+00	1.250000e+00	8.337300e+00	5.267160e-01	5.267160e-01
1.250000e+00	1.500000e+00	9.312400e+00	5.766408e-01	5.766408e-01
1.500000e+00	1.750000e+00	7.671100e+00	4.794290e-01	4.794290e-01
1.750000e+00	2.000000e+00	7.548200e+00	4.416169e-01	4.416169e-01
2.000000e+00	2.250000e+00	7.415100e+00	4.535642e-01	4.535642e-01
2.250000e+00	2.500000e+00	6.476100e+00	3.924419e-01	3.924419e-01
2.500000e+00	2.750000e+00	5.856300e+00	3.059654e-01	3.059654e-01
2.750000e+00	3.000000e+00	5.174400e+00	2.614528e-01	2.614528e-01
3.000000e+00	3.250000e+00	4.278100e+00	2.759783e-01	2.759783e-01
3.250000e+00	3.500000e+00	3.938100e+00	2.657701e-01	2.657701e-01
3.500000e+00	3.750000e+00	3.004000e+00	2.441242e-01	2.441242e-01
3.750000e+00	4.000000e+00	2.012100e+00	1.801738e-01	1.801738e-01
4.000000e+00	4.250000e+00	1.660200e+00	1.674953e-01	1.674953e-01
4.250000e+00	4.500000e+00	1.068000e+00	1.397733e-01	1.397733e-01
4.500000e+00	5.000000e+00	4.607000e-01	9.394094e-02	9.394094e-02
5.000000e+00	5.500000e+00	7.700000e-02	2.734246e-02	2.734246e-02
5.500000e+00	6.000000e+00	2.020000e-02	1.755050e-02	1.755050e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d37-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d37-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.051104e+00	2.375055e-03	2.375055e-03
2.500000e-01	5.000000e-01	7.505608e+00	2.450405e-03	2.450405e-03
5.000000e-01	7.500000e-01	7.647788e+00	2.473506e-03	2.473506e-03
7.500000e-01	1.000000e+00	7.626272e+00	2.470024e-03	2.470024e-03
1.000000e+00	1.250000e+00	7.511108e+00	2.451303e-03	2.451303e-03
1.250000e+00	1.500000e+00	7.334748e+00	2.422354e-03	2.422354e-03
1.500000e+00	1.750000e+00	7.114736e+00	2.385747e-03	2.385747e-03
1.750000e+00	2.000000e+00	6.852012e+00	2.341284e-03	2.341284e-03
2.000000e+00	2.250000e+00	6.542076e+00	2.287720e-03	2.287720e-03
2.250000e+00	2.500000e+00	6.183848e+00	2.224203e-03	2.224203e-03
2.500000e+00	2.750000e+00	5.750840e+00	2.144918e-03	2.144918e-03
2.750000e+00	3.000000e+00	5.202940e+00	2.040185e-03	2.040185e-03
3.000000e+00	3.250000e+00	4.543452e+00	1.906505e-03	1.906505e-03
3.250000e+00	3.500000e+00	3.776218e+00	1.738095e-03	1.738095e-03
3.500000e+00	3.750000e+00	2.971211e+00	1.541742e-03	1.541742e-03
3.750000e+00	4.000000e+00	2.197427e+00	1.325874e-03	1.325874e-03
4.000000e+00	4.250000e+00	1.511046e+00	1.099471e-03	1.099471e-03
4.250000e+00	4.500000e+00	9.623584e-01	8.774319e-04	8.774319e-04
4.500000e+00	5.000000e+00	4.504884e-01	4.244942e-04	4.244942e-04
5.000000e+00	5.500000e+00	1.293628e-01	2.274755e-04	2.274755e-04
5.500000e+00	6.000000e+00	2.900640e-02	1.077152e-04	1.077152e-04
# END HISTO1D

