# BEGIN PLOT
Legend=1
LogY=1
Title=$\geq$6-jet fraction ($E_\mathrm{CMS}=133$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\geq\mathrm{6~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.05
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d228-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d228-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d228-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d228-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d228-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d228-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d228-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	1.000000e+00	5.202893e-02	5.202893e-02
-4.900000e+00	-4.700000e+00	1.000000e+00	5.202893e-02	5.202893e-02
-4.700000e+00	-4.500000e+00	1.000000e+00	5.202893e-02	5.202893e-02
-4.500000e+00	-4.300000e+00	1.000000e+00	5.153882e-02	5.153882e-02
-4.300000e+00	-4.100000e+00	9.654000e-01	5.060632e-02	5.060632e-02
-4.100000e+00	-3.900000e+00	8.604000e-01	4.794267e-02	4.794267e-02
-3.900000e+00	-3.700000e+00	6.795000e-01	4.346596e-02	4.346596e-02
-3.700000e+00	-3.500000e+00	4.671000e-01	3.693887e-02	3.693887e-02
-3.500000e+00	-3.300000e+00	2.852000e-01	3.054734e-02	3.054734e-02
-3.300000e+00	-3.100000e+00	1.464000e-01	2.022770e-02	2.022770e-02
-3.100000e+00	-2.900000e+00	5.690000e-02	1.299731e-02	1.299731e-02
-2.900000e+00	-2.700000e+00	2.460000e-02	8.276473e-03	8.276473e-03
-2.700000e+00	-2.500000e+00	1.060000e-02	5.748913e-03	5.748913e-03
-2.500000e+00	-2.300000e+00	4.800000e-03	4.588028e-03	4.588028e-03
-2.300000e+00	-2.100000e+00	1.300000e-03	2.915476e-03	2.915476e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d228-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d228-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	9.997435e-01	4.471562e-04	4.471562e-04
-4.900000e+00	-4.700000e+00	9.991580e-01	4.470253e-04	4.470253e-04
-4.700000e+00	-4.500000e+00	9.969220e-01	4.465248e-04	4.465248e-04
-4.500000e+00	-4.300000e+00	9.884670e-01	4.446273e-04	4.446273e-04
-4.300000e+00	-4.100000e+00	9.614340e-01	4.385052e-04	4.385052e-04
-4.100000e+00	-3.900000e+00	8.944035e-01	4.229429e-04	4.229429e-04
-3.900000e+00	-3.700000e+00	7.693290e-01	3.922574e-04	3.922574e-04
-3.700000e+00	-3.500000e+00	5.917695e-01	3.440260e-04	3.440260e-04
-3.500000e+00	-3.300000e+00	3.973924e-01	2.819193e-04	2.819193e-04
-3.300000e+00	-3.100000e+00	2.293432e-01	2.141697e-04	2.141697e-04
-3.100000e+00	-2.900000e+00	1.128892e-01	1.502592e-04	1.502592e-04
-2.900000e+00	-2.700000e+00	4.756460e-02	9.753420e-05	9.753420e-05
-2.700000e+00	-2.500000e+00	1.739380e-02	5.898101e-05	5.898101e-05
-2.500000e+00	-2.300000e+00	5.438600e-03	3.298060e-05	3.298060e-05
-2.300000e+00	-2.100000e+00	1.395600e-03	1.670688e-05	1.670688e-05
# END HISTO1D

