# BEGIN PLOT
Legend=1
LogY=1
Title=Thrust ($E_\mathrm{CMS}=91.2$ GeV)
XLabel=$T$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}T$
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d54-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d54-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d54-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d54-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d54-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d54-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d54-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
7.800000e-01	7.900000e-01	6.559000e-01	3.621878e-03	3.621878e-03
7.900000e-01	8.000000e-01	7.318000e-01	3.825703e-03	3.825703e-03
8.000000e-01	8.100000e-01	8.242000e-01	4.060049e-03	4.060049e-03
8.100000e-01	8.200000e-01	9.117800e-01	4.270316e-03	4.270316e-03
8.200000e-01	8.300000e-01	1.033480e+00	4.546383e-03	4.546383e-03
8.300000e-01	8.400000e-01	1.181380e+00	4.860823e-03	4.860823e-03
8.400000e-01	8.500000e-01	1.333000e+00	5.163332e-03	5.163332e-03
8.500000e-01	8.600000e-01	1.538920e+00	5.547828e-03	5.547828e-03
8.600000e-01	8.700000e-01	1.768380e+00	5.947067e-03	5.947067e-03
8.700000e-01	8.800000e-01	2.055880e+00	6.412301e-03	6.412301e-03
8.800000e-01	8.900000e-01	2.408960e+00	6.941124e-03	6.941124e-03
8.900000e-01	9.000000e-01	2.841960e+00	7.539178e-03	7.539178e-03
9.000000e-01	9.100000e-01	3.380660e+00	8.222725e-03	8.222725e-03
9.100000e-01	9.200000e-01	4.091880e+00	9.046414e-03	9.046414e-03
9.200000e-01	9.300000e-01	4.990700e+00	9.990696e-03	9.990696e-03
9.300000e-01	9.400000e-01	6.209320e+00	1.114390e-02	1.114390e-02
9.400000e-01	9.500000e-01	7.869120e+00	1.254521e-02	1.254521e-02
9.500000e-01	9.600000e-01	1.008644e+01	1.420313e-02	1.420313e-02
9.600000e-01	9.700000e-01	1.310136e+01	1.618725e-02	1.618725e-02
9.700000e-01	9.800000e-01	1.561960e+01	1.767461e-02	1.767461e-02
9.800000e-01	9.900000e-01	1.135668e+01	1.507095e-02	1.507095e-02
9.900000e-01	1.000000e+00	1.611680e+00	5.677464e-03	5.677464e-03
# END HISTO1D

