# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=189$ GeV)
XLabel=$x_p$
YLabel=$1/\sigma \, \mathrm{d}{\sigma}/\mathrm{d}{x_p}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d06-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d06-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d06-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d06-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d06-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.234066e+02	5.914725e+00	5.914725e+00
2.000000e-02	3.000000e-02	3.033322e+02	4.114037e+00	4.114037e+00
3.000000e-02	4.000000e-02	2.022170e+02	3.075654e+00	3.075654e+00
4.000000e-02	5.000000e-02	1.453825e+02	2.548036e+00	2.548036e+00
5.000000e-02	6.000000e-02	1.113648e+02	2.161771e+00	2.161771e+00
6.000000e-02	7.000000e-02	8.451720e+01	1.888727e+00	1.888727e+00
7.000000e-02	8.000000e-02	6.934990e+01	1.653733e+00	1.653733e+00
8.000000e-02	9.000000e-02	5.474400e+01	1.473691e+00	1.473691e+00
9.000000e-02	1.000000e-01	4.561760e+01	1.331092e+00	1.331092e+00
1.000000e-01	1.200000e-01	3.692180e+01	8.533286e-01	8.533286e-01
1.200000e-01	1.400000e-01	2.688930e+01	7.277071e-01	7.277071e-01
1.400000e-01	1.600000e-01	2.054760e+01	6.427180e-01	6.427180e-01
1.600000e-01	1.800000e-01	1.554110e+01	5.514262e-01	5.514262e-01
1.800000e-01	2.000000e-01	1.142470e+01	4.639718e-01	4.639718e-01
2.000000e-01	2.500000e-01	8.290200e+00	2.528786e-01	2.528786e-01
2.500000e-01	3.000000e-01	4.773700e+00	1.956170e-01	1.956170e-01
3.000000e-01	4.000000e-01	2.651900e+00	1.001212e-01	1.001212e-01
4.000000e-01	5.000000e-01	1.000700e+00	6.348015e-02	6.348015e-02
5.000000e-01	6.000000e-01	4.453000e-01	3.975550e-02	3.975550e-02
6.000000e-01	7.000000e-01	2.068000e-01	2.806083e-02	2.806083e-02
7.000000e-01	8.000000e-01	6.290000e-02	1.557241e-02	1.557241e-02
8.000000e-01	1.000000e+00	2.200000e-02	4.588028e-03	4.588028e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d06-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d06-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.085869e+02	1.008550e-01	1.008550e-01
2.000000e-02	3.000000e-02	2.945188e+02	7.674879e-02	7.674879e-02
3.000000e-02	4.000000e-02	1.957177e+02	6.256479e-02	6.256479e-02
4.000000e-02	5.000000e-02	1.402291e+02	5.295831e-02	5.295831e-02
5.000000e-02	6.000000e-02	1.054985e+02	4.593441e-02	4.593441e-02
6.000000e-02	7.000000e-02	8.208946e+01	4.051900e-02	4.051900e-02
7.000000e-02	8.000000e-02	6.559928e+01	3.622135e-02	3.622135e-02
8.000000e-02	9.000000e-02	5.365806e+01	3.275914e-02	3.275914e-02
9.000000e-02	1.000000e-01	4.463612e+01	2.987846e-02	2.987846e-02
1.000000e-01	1.200000e-01	3.503243e+01	1.871695e-02	1.871695e-02
1.200000e-01	1.400000e-01	2.599006e+01	1.612143e-02	1.612143e-02
1.400000e-01	1.600000e-01	1.990353e+01	1.410799e-02	1.410799e-02
1.600000e-01	1.800000e-01	1.556939e+01	1.247774e-02	1.247774e-02
1.800000e-01	2.000000e-01	1.238326e+01	1.112801e-02	1.112801e-02
2.000000e-01	2.500000e-01	8.627376e+00	5.874479e-03	5.874479e-03
2.500000e-01	3.000000e-01	5.315508e+00	4.611077e-03	4.611077e-03
3.000000e-01	4.000000e-01	2.799480e+00	2.366212e-03	2.366212e-03
4.000000e-01	5.000000e-01	1.201106e+00	1.549907e-03	1.549907e-03
5.000000e-01	6.000000e-01	5.162260e-01	1.016096e-03	1.016096e-03
6.000000e-01	7.000000e-01	2.132620e-01	6.530880e-04	6.530880e-04
7.000000e-01	8.000000e-01	8.011200e-02	4.002799e-04	4.002799e-04
8.000000e-01	1.000000e+00	1.345000e-02	1.159741e-04	1.159741e-04
# END HISTO1D

