# BEGIN PLOT
Legend=1
LogY=1
Title=3-jet fraction ($E_\mathrm{CMS}=189$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{3~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.25
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d208-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d208-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d208-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d208-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d208-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d208-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d208-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.700000e+00	-4.500000e+00	4.000000e-04	6.708204e-04	6.708204e-04
-4.500000e+00	-4.300000e+00	1.900000e-03	1.252996e-03	1.252996e-03
-4.300000e+00	-4.100000e+00	8.900000e-03	3.201562e-03	3.201562e-03
-4.100000e+00	-3.900000e+00	3.400000e-02	5.500909e-03	5.500909e-03
-3.900000e+00	-3.700000e+00	8.680000e-02	8.008121e-03	8.008121e-03
-3.700000e+00	-3.500000e+00	1.746000e-01	1.199208e-02	1.199208e-02
-3.500000e+00	-3.300000e+00	2.611000e-01	1.575436e-02	1.575436e-02
-3.300000e+00	-3.100000e+00	3.281000e-01	1.701764e-02	1.701764e-02
-3.100000e+00	-2.900000e+00	3.693000e-01	1.669731e-02	1.669731e-02
-2.900000e+00	-2.700000e+00	3.832000e-01	1.659518e-02	1.659518e-02
-2.700000e+00	-2.500000e+00	3.841000e-01	1.659217e-02	1.659217e-02
-2.500000e+00	-2.300000e+00	3.715000e-01	1.717353e-02	1.717353e-02
-2.300000e+00	-2.100000e+00	3.378000e-01	1.703085e-02	1.703085e-02
-2.100000e+00	-1.900000e+00	2.908000e-01	1.549839e-02	1.549839e-02
-1.900000e+00	-1.700000e+00	2.409000e-01	1.414390e-02	1.414390e-02
-1.700000e+00	-1.500000e+00	1.840000e-01	1.288449e-02	1.288449e-02
-1.500000e+00	-1.300000e+00	1.331000e-01	1.168118e-02	1.168118e-02
-1.300000e+00	-1.100000e+00	8.400000e-02	9.396276e-03	9.396276e-03
-1.100000e+00	-9.000000e-01	4.520000e-02	7.045566e-03	7.045566e-03
-9.000000e-01	-7.000000e-01	2.000000e-02	5.239275e-03	5.239275e-03
-7.000000e-01	-5.000000e-01	6.500000e-03	4.386342e-03	4.386342e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d208-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d208-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.700000e+00	-4.500000e+00	2.056000e-04	6.412488e-06	6.412488e-06
-4.500000e+00	-4.300000e+00	1.074200e-03	1.465742e-05	1.465742e-05
-4.300000e+00	-4.100000e+00	5.040600e-03	3.175091e-05	3.175091e-05
-4.100000e+00	-3.900000e+00	1.823600e-02	6.039205e-05	6.039205e-05
-3.900000e+00	-3.700000e+00	5.093680e-02	1.009325e-04	1.009325e-04
-3.700000e+00	-3.500000e+00	1.101052e-01	1.483949e-04	1.483949e-04
-3.500000e+00	-3.300000e+00	1.904952e-01	1.951898e-04	1.951898e-04
-3.300000e+00	-3.100000e+00	2.735748e-01	2.339123e-04	2.339123e-04
-3.100000e+00	-2.900000e+00	3.381158e-01	2.600445e-04	2.600445e-04
-2.900000e+00	-2.700000e+00	3.749494e-01	2.738428e-04	2.738428e-04
-2.700000e+00	-2.500000e+00	3.858392e-01	2.777910e-04	2.777910e-04
-2.500000e+00	-2.300000e+00	3.751614e-01	2.739202e-04	2.739202e-04
-2.300000e+00	-2.100000e+00	3.469672e-01	2.634264e-04	2.634264e-04
-2.100000e+00	-1.900000e+00	3.052716e-01	2.470917e-04	2.470917e-04
-1.900000e+00	-1.700000e+00	2.555610e-01	2.260801e-04	2.260801e-04
-1.700000e+00	-1.500000e+00	2.023112e-01	2.011523e-04	2.011523e-04
-1.500000e+00	-1.300000e+00	1.503948e-01	1.734328e-04	1.734328e-04
-1.300000e+00	-1.100000e+00	1.027440e-01	1.433485e-04	1.433485e-04
-1.100000e+00	-9.000000e-01	6.266360e-02	1.119496e-04	1.119496e-04
-9.000000e-01	-7.000000e-01	3.162360e-02	7.952811e-05	7.952811e-05
-7.000000e-01	-5.000000e-01	1.014620e-02	4.504709e-05	4.504709e-05
# END HISTO1D

