# BEGIN PLOT
Legend=1
LogY=1
Title=Total jet broadening ($E_\mathrm{CMS}=172$ GeV)
XLabel=$B_T$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}B_T$
LegendXPos=0.15
LegendYPos=0.3
DrawOnly=/ALEPH_2004_S5765862/d73-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d73-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d73-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d73-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d73-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d73-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d73-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e-02	1.480300e+00	7.703661e-01	7.703661e-01
3.000000e-02	4.000000e-02	1.260630e+01	2.935448e+00	2.935448e+00
4.000000e-02	5.000000e-02	1.250000e+01	2.472106e+00	2.472106e+00
5.000000e-02	6.000000e-02	9.634700e+00	1.948042e+00	1.948042e+00
6.000000e-02	7.500000e-02	7.069000e+00	1.289683e+00	1.289683e+00
7.500000e-02	9.000000e-02	7.115200e+00	1.299237e+00	1.299237e+00
9.000000e-02	1.100000e-01	6.208100e+00	1.131784e+00	1.131784e+00
1.100000e-01	1.300000e-01	2.069400e+00	6.819286e-01	6.819286e-01
1.300000e-01	1.600000e-01	2.497300e+00	5.997847e-01	5.997847e-01
1.600000e-01	2.000000e-01	1.599000e+00	4.534496e-01	4.534496e-01
2.000000e-01	2.500000e-01	8.417000e-01	3.890417e-01	3.890417e-01
2.500000e-01	3.000000e-01	8.379000e-01	3.683886e-01	3.683886e-01
3.000000e-01	4.000000e-01	7.010000e-02	1.333870e-01	1.333870e-01
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d73-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d73-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e-02	1.512067e+00	3.174972e-03	3.174972e-03
3.000000e-02	4.000000e-02	9.387920e+00	1.370250e-02	1.370250e-02
4.000000e-02	5.000000e-02	1.113852e+01	1.492549e-02	1.492549e-02
5.000000e-02	6.000000e-02	1.027300e+01	1.433388e-02	1.433388e-02
6.000000e-02	7.500000e-02	8.623760e+00	1.072303e-02	1.072303e-02
7.500000e-02	9.000000e-02	6.873613e+00	9.573305e-03	9.573305e-03
9.000000e-02	1.100000e-01	5.272020e+00	7.260868e-03	7.260868e-03
1.100000e-01	1.300000e-01	3.908990e+00	6.252192e-03	6.252192e-03
1.300000e-01	1.600000e-01	2.765293e+00	4.293634e-03	4.293634e-03
1.600000e-01	2.000000e-01	1.718680e+00	2.931450e-03	2.931450e-03
2.000000e-01	2.500000e-01	9.557080e-01	1.955206e-03	1.955206e-03
2.500000e-01	3.000000e-01	4.759240e-01	1.379745e-03	1.379745e-03
3.000000e-01	4.000000e-01	7.274800e-02	3.814394e-04	3.814394e-04
# END HISTO1D

