# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. sphericity axes, $y_S$ ($E_\mathrm{CMS}=133$ GeV)
XLabel=$y_S$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_S}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d44-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d44-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d44-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d44-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d44-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d44-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d44-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.564500e+00	3.977064e-01	3.977064e-01
2.500000e-01	5.000000e-01	7.550600e+00	3.593934e-01	3.593934e-01
5.000000e-01	7.500000e-01	7.552500e+00	3.370927e-01	3.370927e-01
7.500000e-01	1.000000e+00	7.781700e+00	3.065337e-01	3.065337e-01
1.000000e+00	1.250000e+00	7.657900e+00	2.870048e-01	2.870048e-01
1.250000e+00	1.500000e+00	7.434300e+00	2.514617e-01	2.514617e-01
1.500000e+00	1.750000e+00	7.242500e+00	2.505315e-01	2.505315e-01
1.750000e+00	2.000000e+00	6.444000e+00	2.256090e-01	2.256090e-01
2.000000e+00	2.250000e+00	6.552200e+00	2.421710e-01	2.421710e-01
2.250000e+00	2.500000e+00	6.314000e+00	2.222253e-01	2.222253e-01
2.500000e+00	2.750000e+00	5.474000e+00	1.953320e-01	1.953320e-01
2.750000e+00	3.000000e+00	4.974000e+00	1.853690e-01	1.853690e-01
3.000000e+00	3.250000e+00	4.196500e+00	1.706576e-01	1.706576e-01
3.250000e+00	3.500000e+00	3.347700e+00	1.514337e-01	1.514337e-01
3.500000e+00	3.750000e+00	2.699500e+00	1.351712e-01	1.351712e-01
3.750000e+00	4.000000e+00	1.832300e+00	1.173380e-01	1.173380e-01
4.000000e+00	4.250000e+00	1.222400e+00	9.182962e-02	9.182962e-02
4.250000e+00	4.500000e+00	6.098000e-01	6.165363e-02	6.165363e-02
4.500000e+00	5.000000e+00	3.345000e-01	3.121939e-02	3.121939e-02
5.000000e+00	5.500000e+00	7.250000e-02	1.430245e-02	1.430245e-02
5.500000e+00	6.000000e+00	2.440000e-02	8.602325e-03	8.602325e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d44-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d44-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.458420e+00	2.442690e-03	2.442690e-03
2.500000e-01	5.000000e-01	7.292624e+00	2.415388e-03	2.415388e-03
5.000000e-01	7.500000e-01	7.147396e+00	2.391217e-03	2.391217e-03
7.500000e-01	1.000000e+00	7.031396e+00	2.371733e-03	2.371733e-03
1.000000e+00	1.250000e+00	6.911296e+00	2.351390e-03	2.351390e-03
1.250000e+00	1.500000e+00	6.776048e+00	2.328270e-03	2.328270e-03
1.500000e+00	1.750000e+00	6.625896e+00	2.302329e-03	2.302329e-03
1.750000e+00	2.000000e+00	6.455944e+00	2.272610e-03	2.272610e-03
2.000000e+00	2.250000e+00	6.243268e+00	2.234863e-03	2.234863e-03
2.250000e+00	2.500000e+00	5.937264e+00	2.179406e-03	2.179406e-03
2.500000e+00	2.750000e+00	5.495348e+00	2.096730e-03	2.096730e-03
2.750000e+00	3.000000e+00	4.889220e+00	1.977720e-03	1.977720e-03
3.000000e+00	3.250000e+00	4.136428e+00	1.819105e-03	1.819105e-03
3.250000e+00	3.500000e+00	3.317214e+00	1.629040e-03	1.629040e-03
3.500000e+00	3.750000e+00	2.506408e+00	1.416025e-03	1.416025e-03
3.750000e+00	4.000000e+00	1.779814e+00	1.193252e-03	1.193252e-03
4.000000e+00	4.250000e+00	1.181296e+00	9.721300e-04	9.721300e-04
4.250000e+00	4.500000e+00	7.406040e-01	7.697293e-04	7.697293e-04
4.500000e+00	5.000000e+00	3.460284e-01	3.720368e-04	3.720368e-04
5.000000e+00	5.500000e+00	1.040540e-01	2.040137e-04	2.040137e-04
5.500000e+00	6.000000e+00	2.645840e-02	1.028755e-04	1.028755e-04
# END HISTO1D

