# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=172$ GeV)
XLabel=$x_E$
YLabel=$1/\sigma \, \mathrm{d}{\sigma}/\mathrm{d}{x_E}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d21-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d21-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d21-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d21-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d21-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d21-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d21-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.302607e+02	2.101764e+01	2.101764e+01
2.000000e-02	3.000000e-02	2.789761e+02	1.480887e+01	1.480887e+01
3.000000e-02	4.000000e-02	1.863569e+02	1.061061e+01	1.061061e+01
4.000000e-02	5.000000e-02	1.639272e+02	1.047763e+01	1.047763e+01
5.000000e-02	6.000000e-02	1.027735e+02	7.498769e+00	7.498769e+00
6.000000e-02	7.000000e-02	8.452870e+01	6.358802e+00	6.358802e+00
7.000000e-02	8.000000e-02	6.255810e+01	5.949871e+00	5.949871e+00
8.000000e-02	9.000000e-02	5.061170e+01	5.471096e+00	5.471096e+00
9.000000e-02	1.000000e-01	4.598800e+01	5.097242e+00	5.097242e+00
1.000000e-01	1.200000e-01	3.870180e+01	3.197788e+00	3.197788e+00
1.200000e-01	1.400000e-01	3.053770e+01	2.910932e+00	2.910932e+00
1.400000e-01	1.600000e-01	1.901700e+01	2.374719e+00	2.374719e+00
1.600000e-01	1.800000e-01	1.226630e+01	1.882376e+00	1.882376e+00
1.800000e-01	2.000000e-01	1.603680e+01	1.953771e+00	1.953771e+00
2.000000e-01	2.500000e-01	8.840200e+00	9.788317e-01	9.788317e-01
2.500000e-01	3.000000e-01	5.415900e+00	7.370668e-01	7.370668e-01
3.000000e-01	4.000000e-01	2.837000e+00	3.990129e-01	3.990129e-01
4.000000e-01	5.000000e-01	7.152000e-01	2.090507e-01	2.090507e-01
5.000000e-01	6.000000e-01	7.574000e-01	2.055910e-01	2.055910e-01
6.000000e-01	7.000000e-01	1.893000e-01	1.086713e-01	1.086713e-01
7.000000e-01	8.000000e-01	9.320000e-02	6.084817e-02	6.084817e-02
8.000000e-01	1.000000e+00	1.880000e-02	1.574198e-02	1.574198e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d21-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d21-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.104924e+02	1.010438e-01	1.010438e-01
2.000000e-02	3.000000e-02	2.964124e+02	7.699511e-02	7.699511e-02
3.000000e-02	4.000000e-02	1.964259e+02	6.267789e-02	6.267789e-02
4.000000e-02	5.000000e-02	1.407980e+02	5.306562e-02	5.306562e-02
5.000000e-02	6.000000e-02	1.058037e+02	4.600082e-02	4.600082e-02
6.000000e-02	7.000000e-02	8.228406e+01	4.056699e-02	4.056699e-02
7.000000e-02	8.000000e-02	6.593638e+01	3.631429e-02	3.631429e-02
8.000000e-02	9.000000e-02	5.390688e+01	3.283501e-02	3.283501e-02
9.000000e-02	1.000000e-01	4.491892e+01	2.997296e-02	2.997296e-02
1.000000e-01	1.200000e-01	3.516340e+01	1.875191e-02	1.875191e-02
1.200000e-01	1.400000e-01	2.616290e+01	1.617495e-02	1.617495e-02
1.400000e-01	1.600000e-01	2.001228e+01	1.414648e-02	1.414648e-02
1.600000e-01	1.800000e-01	1.567202e+01	1.251879e-02	1.251879e-02
1.800000e-01	2.000000e-01	1.248586e+01	1.117401e-02	1.117401e-02
2.000000e-01	2.500000e-01	8.716760e+00	5.904832e-03	5.904832e-03
2.500000e-01	3.000000e-01	5.371372e+00	4.635244e-03	4.635244e-03
3.000000e-01	4.000000e-01	2.839014e+00	2.382861e-03	2.382861e-03
4.000000e-01	5.000000e-01	1.221886e+00	1.563257e-03	1.563257e-03
5.000000e-01	6.000000e-01	5.265880e-01	1.026244e-03	1.026244e-03
6.000000e-01	7.000000e-01	2.158740e-01	6.570753e-04	6.570753e-04
7.000000e-01	8.000000e-01	8.177400e-02	4.044107e-04	4.044107e-04
8.000000e-01	1.000000e+00	1.386900e-02	1.177667e-04	1.177667e-04
# END HISTO1D

