# BEGIN PLOT
Legend=1
LogY=1
Title=4-jet fraction ($E_\mathrm{CMS}=189$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{4~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d216-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d216-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d216-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d216-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d216-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d216-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d216-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	1.000000e-04	2.236068e-04	2.236068e-04
-4.900000e+00	-4.700000e+00	1.000000e-04	4.123106e-04	4.123106e-04
-4.700000e+00	-4.500000e+00	2.300000e-03	1.627882e-03	1.627882e-03
-4.500000e+00	-4.300000e+00	1.470000e-02	4.263801e-03	4.263801e-03
-4.300000e+00	-4.100000e+00	4.870000e-02	6.964194e-03	6.964194e-03
-4.100000e+00	-3.900000e+00	1.097000e-01	9.024965e-03	9.024965e-03
-3.900000e+00	-3.700000e+00	1.856000e-01	1.118794e-02	1.118794e-02
-3.700000e+00	-3.500000e+00	2.522000e-01	1.344805e-02	1.344805e-02
-3.500000e+00	-3.300000e+00	2.794000e-01	1.402462e-02	1.402462e-02
-3.300000e+00	-3.100000e+00	2.646000e-01	1.367808e-02	1.367808e-02
-3.100000e+00	-2.900000e+00	2.407000e-01	1.348925e-02	1.348925e-02
-2.900000e+00	-2.700000e+00	1.969000e-01	1.199417e-02	1.199417e-02
-2.700000e+00	-2.500000e+00	1.522000e-01	1.075639e-02	1.075639e-02
-2.500000e+00	-2.300000e+00	1.011000e-01	9.066973e-03	9.066973e-03
-2.300000e+00	-2.100000e+00	6.710000e-02	9.073588e-03	9.073588e-03
-2.100000e+00	-1.900000e+00	3.710000e-02	7.349830e-03	7.349830e-03
-1.900000e+00	-1.700000e+00	1.070000e-02	4.522168e-03	4.522168e-03
-1.500000e+00	-1.300000e+00	1.100000e-03	5.869412e-03	5.869412e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d216-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d216-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	7.620000e-05	3.903844e-06	3.903844e-06
-4.900000e+00	-4.700000e+00	3.510000e-04	8.378544e-06	8.378544e-06
-4.700000e+00	-4.500000e+00	1.722200e-03	1.855909e-05	1.855909e-05
-4.500000e+00	-4.300000e+00	7.410000e-03	3.849675e-05	3.849675e-05
-4.300000e+00	-4.100000e+00	2.520260e-02	7.099662e-05	7.099662e-05
-4.100000e+00	-3.900000e+00	6.588020e-02	1.147869e-04	1.147869e-04
-3.900000e+00	-3.700000e+00	1.314748e-01	1.621572e-04	1.621572e-04
-3.700000e+00	-3.500000e+00	2.061332e-01	2.030435e-04	2.030435e-04
-3.500000e+00	-3.300000e+00	2.626752e-01	2.292053e-04	2.292053e-04
-3.300000e+00	-3.100000e+00	2.811790e-01	2.371409e-04	2.371409e-04
-3.100000e+00	-2.900000e+00	2.645272e-01	2.300118e-04	2.300118e-04
-2.900000e+00	-2.700000e+00	2.259846e-01	2.125957e-04	2.125957e-04
-2.700000e+00	-2.500000e+00	1.791042e-01	1.892640e-04	1.892640e-04
-2.500000e+00	-2.300000e+00	1.320442e-01	1.625080e-04	1.625080e-04
-2.300000e+00	-2.100000e+00	9.042300e-02	1.344790e-04	1.344790e-04
-2.100000e+00	-1.900000e+00	5.674480e-02	1.065315e-04	1.065315e-04
-1.900000e+00	-1.700000e+00	3.199040e-02	7.998800e-05	7.998800e-05
-1.500000e+00	-1.300000e+00	6.084600e-03	3.488438e-05	3.488438e-05
# END HISTO1D

