# BEGIN PLOT
Legend=1
LogY=1
Title=$\geq$6-jet fraction ($E_\mathrm{CMS}=183$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\geq\mathrm{6~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.05
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d231-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d231-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d231-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d231-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d231-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d231-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d231-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	9.973000e-01	4.419525e-02	4.419525e-02
-4.900000e+00	-4.700000e+00	9.954000e-01	4.420192e-02	4.420192e-02
-4.700000e+00	-4.500000e+00	9.835000e-01	4.413162e-02	4.413162e-02
-4.500000e+00	-4.300000e+00	9.417000e-01	4.343558e-02	4.343558e-02
-4.300000e+00	-4.100000e+00	8.441000e-01	4.113004e-02	4.113004e-02
-4.100000e+00	-3.900000e+00	6.963000e-01	3.787941e-02	3.787941e-02
-3.900000e+00	-3.700000e+00	5.077000e-01	3.360060e-02	3.360060e-02
-3.700000e+00	-3.500000e+00	3.153000e-01	2.921181e-02	2.921181e-02
-3.500000e+00	-3.300000e+00	1.766000e-01	2.602095e-02	2.602095e-02
-3.300000e+00	-3.100000e+00	9.520000e-02	2.214611e-02	2.214611e-02
-3.100000e+00	-2.900000e+00	3.560000e-02	1.472481e-02	1.472481e-02
-2.900000e+00	-2.700000e+00	1.530000e-02	1.004092e-02	1.004092e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d231-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d231-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	9.994930e-01	4.471003e-04	4.471003e-04
-4.900000e+00	-4.700000e+00	9.978435e-01	4.467312e-04	4.467312e-04
-4.700000e+00	-4.500000e+00	9.910400e-01	4.452056e-04	4.452056e-04
-4.500000e+00	-4.300000e+00	9.681320e-01	4.400300e-04	4.400300e-04
-4.300000e+00	-4.100000e+00	9.090705e-01	4.263966e-04	4.263966e-04
-4.100000e+00	-3.900000e+00	7.960465e-01	3.990104e-04	3.990104e-04
-3.900000e+00	-3.700000e+00	6.310425e-01	3.552583e-04	3.552583e-04
-3.700000e+00	-3.500000e+00	4.437320e-01	2.979033e-04	2.979033e-04
-3.500000e+00	-3.300000e+00	2.736688e-01	2.339525e-04	2.339525e-04
-3.300000e+00	-3.100000e+00	1.474872e-01	1.717482e-04	1.717482e-04
-3.100000e+00	-2.900000e+00	7.023680e-02	1.185216e-04	1.185216e-04
-2.900000e+00	-2.700000e+00	2.988260e-02	7.730796e-05	7.730796e-05
# END HISTO1D

