# BEGIN PLOT
Legend=1
LogY=1
Title=Planarity ($E_\mathrm{CMS}=161$ GeV)
XLabel=$P$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}P$
DrawOnly=/ALEPH_2004_S5765862/d127-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d127-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d127-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d127-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d127-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d127-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d127-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.130965e+02	1.324381e+01	1.324381e+01
2.000000e-03	5.000000e-03	4.634740e+01	8.149448e+00	8.149448e+00
5.000000e-03	7.000000e-03	2.645250e+01	5.866969e+00	5.866969e+00
7.000000e-03	1.000000e-02	1.789750e+01	4.417972e+00	4.417972e+00
1.000000e-02	1.500000e-02	1.767000e+01	3.429477e+00	3.429477e+00
1.500000e-02	2.000000e-02	8.209400e+00	2.302859e+00	2.302859e+00
2.000000e-02	3.000000e-02	6.364400e+00	1.471725e+00	1.471725e+00
3.000000e-02	4.000000e-02	5.200700e+00	1.379676e+00	1.379676e+00
4.000000e-02	6.000000e-02	3.434400e+00	7.720044e-01	7.720044e-01
6.000000e-02	8.000000e-02	2.840900e+00	7.127524e-01	7.127524e-01
8.000000e-02	1.000000e-01	2.035700e+00	6.887618e-01	6.887618e-01
1.000000e-01	1.200000e-01	9.132000e-01	4.570804e-01	4.570804e-01
1.200000e-01	1.400000e-01	1.292200e+00	5.236897e-01	5.236897e-01
1.400000e-01	1.600000e-01	4.140000e-02	1.699937e-01	1.699937e-01
1.600000e-01	2.000000e-01	3.850000e-01	1.984886e-01	1.984886e-01
2.000000e-01	3.000000e-01	1.891000e-01	8.355178e-02	8.355178e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d127-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d127-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.107491e+02	1.052374e-01	1.052374e-01
2.000000e-03	5.000000e-03	6.197607e+01	6.427860e-02	6.427860e-02
5.000000e-03	7.000000e-03	3.563270e+01	5.969313e-02	5.969313e-02
7.000000e-03	1.000000e-02	2.466020e+01	4.054643e-02	4.054643e-02
1.000000e-02	1.500000e-02	1.626020e+01	2.550310e-02	2.550310e-02
1.500000e-02	2.000000e-02	1.084824e+01	2.083098e-02	2.083098e-02
2.000000e-02	3.000000e-02	7.077360e+00	1.189736e-02	1.189736e-02
3.000000e-02	4.000000e-02	4.559160e+00	9.548989e-03	9.548989e-03
4.000000e-02	6.000000e-02	2.822150e+00	5.312391e-03	5.312391e-03
6.000000e-02	8.000000e-02	1.713030e+00	4.138877e-03	4.138877e-03
8.000000e-02	1.000000e-01	1.159300e+00	3.404849e-03	3.404849e-03
1.000000e-01	1.200000e-01	8.381500e-01	2.895082e-03	2.895082e-03
1.200000e-01	1.400000e-01	6.352300e-01	2.520377e-03	2.520377e-03
1.400000e-01	1.600000e-01	4.935300e-01	2.221554e-03	2.221554e-03
1.600000e-01	2.000000e-01	3.601450e-01	1.341911e-03	1.341911e-03
2.000000e-01	3.000000e-01	1.907140e-01	6.175986e-04	6.175986e-04
# END HISTO1D

