# BEGIN PLOT
Legend=1
LogY=1
Title=3-jet fraction ($E_\mathrm{CMS}=161$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{3~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.25
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d205-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d205-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d205-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d205-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d205-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d205-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d205-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.100000e+00	-3.900000e+00	1.910000e-02	1.708362e-02	1.708362e-02
-3.900000e+00	-3.700000e+00	7.680000e-02	2.638560e-02	2.638560e-02
-3.700000e+00	-3.500000e+00	1.430000e-01	3.461618e-02	3.461618e-02
-3.500000e+00	-3.300000e+00	2.143000e-01	4.263543e-02	4.263543e-02
-3.300000e+00	-3.100000e+00	2.622000e-01	4.393859e-02	4.393859e-02
-3.100000e+00	-2.900000e+00	3.159000e-01	5.013362e-02	5.013362e-02
-2.900000e+00	-2.700000e+00	3.808000e-01	5.408706e-02	5.408706e-02
-2.700000e+00	-2.500000e+00	3.849000e-01	5.568528e-02	5.568528e-02
-2.500000e+00	-2.300000e+00	3.691000e-01	5.406903e-02	5.406903e-02
-2.300000e+00	-2.100000e+00	3.237000e-01	5.233297e-02	5.233297e-02
-2.100000e+00	-1.900000e+00	3.049000e-01	5.246046e-02	5.246046e-02
-1.900000e+00	-1.700000e+00	2.546000e-01	4.733540e-02	4.733540e-02
-1.700000e+00	-1.500000e+00	1.834000e-01	3.987242e-02	3.987242e-02
-1.500000e+00	-1.300000e+00	1.480000e-01	3.827689e-02	3.827689e-02
-1.300000e+00	-1.100000e+00	8.670000e-02	3.253014e-02	3.253014e-02
-1.100000e+00	-9.000000e-01	5.860000e-02	2.570700e-02	2.570700e-02
-9.000000e-01	-7.000000e-01	2.900000e-02	1.580949e-02	1.580949e-02
-7.000000e-01	-5.000000e-01	2.600000e-03	4.491102e-03	4.491102e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d205-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d205-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.100000e+00	-3.900000e+00	1.050600e-02	4.583885e-05	4.583885e-05
-3.900000e+00	-3.700000e+00	3.345320e-02	8.179633e-05	8.179633e-05
-3.700000e+00	-3.500000e+00	8.163360e-02	1.277761e-04	1.277761e-04
-3.500000e+00	-3.300000e+00	1.568482e-01	1.771148e-04	1.771148e-04
-3.300000e+00	-3.100000e+00	2.452070e-01	2.214529e-04	2.214529e-04
-3.100000e+00	-2.900000e+00	3.217524e-01	2.536740e-04	2.536740e-04
-2.900000e+00	-2.700000e+00	3.699892e-01	2.720255e-04	2.720255e-04
-2.700000e+00	-2.500000e+00	3.873426e-01	2.783317e-04	2.783317e-04
-2.500000e+00	-2.300000e+00	3.799706e-01	2.756703e-04	2.756703e-04
-2.300000e+00	-2.100000e+00	3.533542e-01	2.658399e-04	2.658399e-04
-2.100000e+00	-1.900000e+00	3.124050e-01	2.499620e-04	2.499620e-04
-1.900000e+00	-1.700000e+00	2.624392e-01	2.291023e-04	2.291023e-04
-1.700000e+00	-1.500000e+00	2.080200e-01	2.039706e-04	2.039706e-04
-1.500000e+00	-1.300000e+00	1.545648e-01	1.758208e-04	1.758208e-04
-1.300000e+00	-1.100000e+00	1.058512e-01	1.455000e-04	1.455000e-04
-1.100000e+00	-9.000000e-01	6.458460e-02	1.136526e-04	1.136526e-04
-9.000000e-01	-7.000000e-01	3.262420e-02	8.077648e-05	8.077648e-05
-7.000000e-01	-5.000000e-01	1.037360e-02	4.554909e-05	4.554909e-05
# END HISTO1D

