# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $3 \to 2$ ($E_\mathrm{CMS}=200$ GeV)
XLabel=$-\ln(y_{23})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{23})$
LegendXPos=0.15
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d163-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d163-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d163-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d163-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d163-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d163-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d163-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	3.100000e-03	5.360037e-03	5.360037e-03
1.600000e+00	2.400000e+00	3.770000e-02	8.273452e-03	8.273452e-03
2.400000e+00	3.200000e+00	9.060000e-02	8.287340e-03	8.287340e-03
3.200000e+00	4.000000e+00	1.339000e-01	8.338465e-03	8.338465e-03
4.000000e+00	4.800000e+00	1.585000e-01	8.338465e-03	8.338465e-03
4.800000e+00	5.600000e+00	1.824000e-01	8.584288e-03	8.584288e-03
5.600000e+00	6.400000e+00	1.749000e-01	8.766413e-03	8.766413e-03
6.400000e+00	7.200000e+00	1.714000e-01	8.381527e-03	8.381527e-03
7.200000e+00	8.000000e+00	1.739000e-01	9.080198e-03	9.080198e-03
8.000000e+00	8.800000e+00	8.790000e-02	7.224957e-03	7.224957e-03
8.800000e+00	9.600000e+00	2.700000e-02	4.328972e-03	4.328972e-03
9.600000e+00	1.040000e+01	1.400000e-03	1.077033e-03	1.077033e-03
1.040000e+01	1.120000e+01	0.000000e+00	4.000000e-04	4.000000e-04
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d163-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d163-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.192000e-02	5.458938e-05	5.458938e-05
1.600000e+00	2.400000e+00	5.338575e-02	1.155268e-04	1.155268e-04
2.400000e+00	3.200000e+00	9.115075e-02	1.509559e-04	1.509559e-04
3.200000e+00	4.000000e+00	1.293100e-01	1.797985e-04	1.797985e-04
4.000000e+00	4.800000e+00	1.617773e-01	2.011077e-04	2.011077e-04
4.800000e+00	5.600000e+00	1.819273e-01	2.132647e-04	2.132647e-04
5.600000e+00	6.400000e+00	1.897730e-01	2.178147e-04	2.178147e-04
6.400000e+00	7.200000e+00	1.863875e-01	2.158631e-04	2.158631e-04
7.200000e+00	8.000000e+00	1.509408e-01	1.942555e-04	1.942555e-04
8.000000e+00	8.800000e+00	7.380575e-02	1.358361e-04	1.358361e-04
8.800000e+00	9.600000e+00	1.771100e-02	6.654134e-05	6.654134e-05
9.600000e+00	1.040000e+01	1.815750e-03	2.130581e-05	2.130581e-05
1.040000e+01	1.120000e+01	8.925000e-05	4.723611e-06	4.723611e-06
# END HISTO1D

