# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $4 \to 3$ ($E_\mathrm{CMS}=206$ GeV)
XLabel=$-\ln(y_{34})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{34})$
LegendXPos=0.25
LegendYPos=0.4
DrawOnly=/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-Rivet-Caitlyn070725.yoda/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NLO-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d172-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-Rivet-Caitlyn070725.yoda/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d172-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/LHE-LEP-NLO-NoShower-NoHadroniz-Rivet.yoda/ALEPH_2004_S5765862/d172-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d172-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d172-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d172-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.600000e+00	2.400000e+00	0.000000e+00	2.300000e-03	2.300000e-03
2.400000e+00	3.200000e+00	4.000000e-03	7.787811e-03	7.787811e-03
3.200000e+00	4.000000e+00	2.740000e-02	7.712976e-03	7.712976e-03
4.000000e+00	4.800000e+00	5.410000e-02	8.407735e-03	8.407735e-03
4.800000e+00	5.600000e+00	8.980000e-02	7.762087e-03	7.762087e-03
5.600000e+00	6.400000e+00	1.502000e-01	8.728115e-03	8.728115e-03
6.400000e+00	7.200000e+00	2.028000e-01	8.729834e-03	8.729834e-03
7.200000e+00	8.000000e+00	3.026000e-01	1.191008e-02	1.191008e-02
8.000000e+00	8.800000e+00	2.778000e-01	1.193692e-02	1.193692e-02
8.800000e+00	9.600000e+00	1.180000e-01	8.318654e-03	8.318654e-03
9.600000e+00	1.040000e+01	2.050000e-02	4.951767e-03	4.951767e-03
1.040000e+01	1.120000e+01	1.000000e-03	7.615773e-04	7.615773e-04
1.120000e+01	1.200000e+01	9.000000e-04	7.615773e-04	7.615773e-04
1.280000e+01	1.360000e+01	4.000000e-04	4.123106e-04	4.123106e-04
1.520000e+01	1.600000e+01	4.000000e-04	4.123106e-04	4.123106e-04
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d172-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d172-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
1.600000e+00	2.400000e+00	1.092500e-04	5.226136e-06	5.226136e-06
2.400000e+00	3.200000e+00	3.728750e-03	3.053175e-05	3.053175e-05
3.200000e+00	4.000000e+00	1.835975e-02	6.774908e-05	6.774908e-05
4.000000e+00	4.800000e+00	4.915200e-02	1.108513e-04	1.108513e-04
