# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=161$ GeV)
XLabel=$x_E$
YLabel=$1/\sigma \, \mathrm{d}{\sigma}/\mathrm{d}{x_E}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d20-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d20-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d20-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d20-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d20-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d20-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d20-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.298477e+02	1.961078e+01	1.961078e+01
2.000000e-02	3.000000e-02	3.197112e+02	1.261084e+01	1.261084e+01
3.000000e-02	4.000000e-02	2.048123e+02	9.784052e+00	9.784052e+00
4.000000e-02	5.000000e-02	1.458413e+02	8.220626e+00	8.220626e+00
5.000000e-02	6.000000e-02	1.084378e+02	6.951215e+00	6.951215e+00
6.000000e-02	7.000000e-02	9.075850e+01	6.320949e+00	6.320949e+00
7.000000e-02	8.000000e-02	6.752910e+01	4.775631e+00	4.775631e+00
8.000000e-02	9.000000e-02	5.976770e+01	4.905220e+00	4.905220e+00
9.000000e-02	1.000000e-01	3.797700e+01	3.959773e+00	3.959773e+00
1.000000e-01	1.200000e-01	3.391700e+01	2.604479e+00	2.604479e+00
1.200000e-01	1.400000e-01	2.854440e+01	2.365393e+00	2.365393e+00
1.400000e-01	1.600000e-01	2.086050e+01	2.043504e+00	2.043504e+00
1.600000e-01	1.800000e-01	1.491170e+01	1.781326e+00	1.781326e+00
1.800000e-01	2.000000e-01	1.279580e+01	1.606408e+00	1.606408e+00
2.000000e-01	2.500000e-01	8.894500e+00	8.387302e-01	8.387302e-01
2.500000e-01	3.000000e-01	5.286200e+00	6.464389e-01	6.464389e-01
3.000000e-01	4.000000e-01	2.536600e+00	2.967855e-01	2.967855e-01
4.000000e-01	5.000000e-01	9.282000e-01	1.858822e-01	1.858822e-01
5.000000e-01	6.000000e-01	3.734000e-01	1.210148e-01	1.210148e-01
6.000000e-01	7.000000e-01	2.033000e-01	8.366606e-02	8.366606e-02
7.000000e-01	8.000000e-01	4.900000e-02	3.950608e-02	3.950608e-02
8.000000e-01	1.000000e+00	-1.600000e-03	1.330338e-02	1.330338e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d20-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d20-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.006551e+02	1.000655e-01	1.000655e-01
2.000000e-02	3.000000e-02	2.940930e+02	7.669329e-02	7.669329e-02
3.000000e-02	4.000000e-02	1.956375e+02	6.255198e-02	6.255198e-02
4.000000e-02	5.000000e-02	1.405094e+02	5.301120e-02	5.301120e-02
5.000000e-02	6.000000e-02	1.057871e+02	4.599720e-02	4.599720e-02
6.000000e-02	7.000000e-02	8.236064e+01	4.058587e-02	4.058587e-02
7.000000e-02	8.000000e-02	6.597586e+01	3.632516e-02	3.632516e-02
8.000000e-02	9.000000e-02	5.400124e+01	3.286373e-02	3.286373e-02
9.000000e-02	1.000000e-01	4.502666e+01	3.000889e-02	3.000889e-02
1.000000e-01	1.200000e-01	3.527483e+01	1.878159e-02	1.878159e-02
1.200000e-01	1.400000e-01	2.621920e+01	1.619234e-02	1.619234e-02
1.400000e-01	1.600000e-01	2.009052e+01	1.417410e-02	1.417410e-02
1.600000e-01	1.800000e-01	1.573274e+01	1.254302e-02	1.254302e-02
1.800000e-01	2.000000e-01	1.253174e+01	1.119453e-02	1.119453e-02
2.000000e-01	2.500000e-01	8.765088e+00	5.921178e-03	5.921178e-03
2.500000e-01	3.000000e-01	5.410408e+00	4.652057e-03	4.652057e-03
3.000000e-01	4.000000e-01	2.855036e+00	2.389576e-03	2.389576e-03
4.000000e-01	5.000000e-01	1.234430e+00	1.571261e-03	1.571261e-03
5.000000e-01	6.000000e-01	5.333540e-01	1.032816e-03	1.032816e-03
6.000000e-01	7.000000e-01	2.204720e-01	6.640361e-04	6.640361e-04
7.000000e-01	8.000000e-01	8.358800e-02	4.088716e-04	4.088716e-04
8.000000e-01	1.000000e+00	1.426000e-02	1.194152e-04	1.194152e-04
# END HISTO1D

