# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. thrust axes, $y_T$ ($E_\mathrm{CMS}=133$ GeV)
XLabel=$y_T$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_T}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d36-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d36-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d36-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d36-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d36-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d36-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d36-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	6.732300e+00	3.075242e-01	3.075242e-01
2.500000e-01	5.000000e-01	7.550300e+00	3.542474e-01	3.542474e-01
5.000000e-01	7.500000e-01	7.595800e+00	3.614992e-01	3.614992e-01
7.500000e-01	1.000000e+00	7.653800e+00	3.139357e-01	3.139357e-01
1.000000e+00	1.250000e+00	7.871500e+00	2.851517e-01	2.851517e-01
1.250000e+00	1.500000e+00	7.589100e+00	2.623944e-01	2.623944e-01
1.500000e+00	1.750000e+00	7.580000e+00	2.574763e-01	2.574763e-01
1.750000e+00	2.000000e+00	6.827800e+00	2.334171e-01	2.334171e-01
2.000000e+00	2.250000e+00	6.445900e+00	2.310165e-01	2.310165e-01
2.250000e+00	2.500000e+00	6.016800e+00	2.128272e-01	2.128272e-01
2.500000e+00	2.750000e+00	5.606200e+00	2.054772e-01	2.054772e-01
2.750000e+00	3.000000e+00	4.887100e+00	1.741251e-01	1.741251e-01
3.000000e+00	3.250000e+00	4.296600e+00	1.621417e-01	1.621417e-01
3.250000e+00	3.500000e+00	3.544300e+00	1.506586e-01	1.506586e-01
3.500000e+00	3.750000e+00	2.839500e+00	1.399726e-01	1.399726e-01
3.750000e+00	4.000000e+00	1.746800e+00	1.103805e-01	1.103805e-01
4.000000e+00	4.250000e+00	1.096100e+00	8.792275e-02	8.792275e-02
4.250000e+00	4.500000e+00	6.633000e-01	6.543799e-02	6.543799e-02
4.500000e+00	5.000000e+00	2.939000e-01	3.985587e-02	3.985587e-02
5.000000e+00	5.500000e+00	9.430000e-02	1.664332e-02	1.664332e-02
5.500000e+00	6.000000e+00	1.610000e-02	6.592420e-03	6.592420e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d36-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d36-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	6.678864e+00	2.311513e-03	2.311513e-03
2.500000e-01	5.000000e-01	7.104040e+00	2.383953e-03	2.383953e-03
5.000000e-01	7.500000e-01	7.244376e+00	2.407385e-03	2.407385e-03
7.500000e-01	1.000000e+00	7.227860e+00	2.404639e-03	2.404639e-03
1.000000e+00	1.250000e+00	7.129804e+00	2.388272e-03	2.388272e-03
1.250000e+00	1.500000e+00	6.980548e+00	2.363141e-03	2.363141e-03
1.500000e+00	1.750000e+00	6.792012e+00	2.331010e-03	2.331010e-03
1.750000e+00	2.000000e+00	6.564380e+00	2.291616e-03	2.291616e-03
2.000000e+00	2.250000e+00	6.293228e+00	2.243788e-03	2.243788e-03
2.250000e+00	2.500000e+00	5.940220e+00	2.179949e-03	2.179949e-03
2.500000e+00	2.750000e+00	5.481652e+00	2.094116e-03	2.094116e-03
2.750000e+00	3.000000e+00	4.882360e+00	1.976332e-03	1.976332e-03
3.000000e+00	3.250000e+00	4.154848e+00	1.823151e-03	1.823151e-03
3.250000e+00	3.500000e+00	3.346554e+00	1.636228e-03	1.636228e-03
3.500000e+00	3.750000e+00	2.536114e+00	1.424392e-03	1.424392e-03
3.750000e+00	4.000000e+00	1.792449e+00	1.197480e-03	1.197480e-03
4.000000e+00	4.250000e+00	1.173852e+00	9.690622e-04	9.690622e-04
4.250000e+00	4.500000e+00	7.172360e-01	7.574885e-04	7.574885e-04
4.500000e+00	5.000000e+00	3.197664e-01	3.576403e-04	3.576403e-04
5.000000e+00	5.500000e+00	8.529840e-02	1.847143e-04	1.847143e-04
5.500000e+00	6.000000e+00	1.723680e-02	8.303445e-05	8.303445e-05
# END HISTO1D

