# BEGIN PLOT
Legend=1
LogY=1
Title=$\geq$6-jet fraction ($E_\mathrm{CMS}=200$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\geq\mathrm{6~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.05
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d233-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d233-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d233-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d233-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d233-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d233-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d233-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	1.000000e+00	3.524599e-02	3.524599e-02
-4.900000e+00	-4.700000e+00	1.000000e+00	3.513645e-02	3.513645e-02
-4.700000e+00	-4.500000e+00	9.950000e-01	3.481279e-02	3.481279e-02
-4.500000e+00	-4.300000e+00	9.444000e-01	3.371483e-02	3.371483e-02
-4.300000e+00	-4.100000e+00	8.244000e-01	3.092216e-02	3.092216e-02
-4.100000e+00	-3.900000e+00	6.410000e-01	2.754868e-02	2.754868e-02
-3.900000e+00	-3.700000e+00	4.562000e-01	2.621011e-02	2.621011e-02
-3.700000e+00	-3.500000e+00	2.691000e-01	2.433927e-02	2.433927e-02
-3.500000e+00	-3.300000e+00	1.353000e-01	1.996121e-02	1.996121e-02
-3.300000e+00	-3.100000e+00	7.340000e-02	1.491643e-02	1.491643e-02
-3.100000e+00	-2.900000e+00	3.880000e-02	1.091238e-02	1.091238e-02
-2.900000e+00	-2.700000e+00	1.370000e-02	7.723341e-03	7.723341e-03
-2.700000e+00	-2.500000e+00	4.600000e-03	6.500000e-03	6.500000e-03
-2.500000e+00	-2.300000e+00	5.100000e-03	6.609841e-03	6.609841e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d233-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d233-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	9.993215e-01	4.470619e-04	4.470619e-04
-4.900000e+00	-4.700000e+00	9.970380e-01	4.465507e-04	4.465507e-04
-4.700000e+00	-4.500000e+00	9.877940e-01	4.444759e-04	4.444759e-04
-4.500000e+00	-4.300000e+00	9.583690e-01	4.378056e-04	4.378056e-04
-4.300000e+00	-4.100000e+00	8.882795e-01	4.214925e-04	4.214925e-04
-4.100000e+00	-3.900000e+00	7.626590e-01	3.905533e-04	3.905533e-04
-3.900000e+00	-3.700000e+00	5.912895e-01	3.438865e-04	3.438865e-04
-3.700000e+00	-3.500000e+00	4.065506e-01	2.851493e-04	2.851493e-04
-3.500000e+00	-3.300000e+00	2.459838e-01	2.218034e-04	2.218034e-04
-3.300000e+00	-3.100000e+00	1.314144e-01	1.621199e-04	1.621199e-04
-3.100000e+00	-2.900000e+00	6.261660e-02	1.119076e-04	1.119076e-04
-2.900000e+00	-2.700000e+00	2.692760e-02	7.338610e-05	7.338610e-05
-2.700000e+00	-2.500000e+00	1.034720e-02	4.549110e-05	4.549110e-05
-2.500000e+00	-2.300000e+00	3.412400e-03	2.612432e-05	2.612432e-05
# END HISTO1D

