# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=189$ GeV)
XLabel=$\xi_p$
YLabel=$1/\sigma \, \mathrm{d}\sigma/\mathrm{d}\xi_p$
FullRange=1
LegendYPos=0.65
DrawOnly=/ALEPH_2004_S5765862/d15-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d15-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d15-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d15-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d15-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d15-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d15-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	1.440000e-02	3.640055e-03	3.640055e-03
2.000000e-01	4.000000e-01	6.660000e-02	1.108873e-02	1.108873e-02
4.000000e-01	6.000000e-01	1.737000e-01	1.792707e-02	1.792707e-02
6.000000e-01	8.000000e-01	3.343000e-01	2.488534e-02	2.488534e-02
8.000000e-01	1.000000e+00	5.923000e-01	3.468314e-02	3.468314e-02
1.000000e+00	1.200000e+00	9.996000e-01	4.325009e-02	4.325009e-02
1.200000e+00	1.400000e+00	1.326600e+00	5.089145e-02	5.089145e-02
1.400000e+00	1.600000e+00	1.870400e+00	6.004540e-02	6.004540e-02
1.600000e+00	1.800000e+00	2.311700e+00	6.651173e-02	6.651173e-02
1.800000e+00	2.000000e+00	3.066700e+00	7.846579e-02	7.846579e-02
2.000000e+00	2.200000e+00	3.705900e+00	8.484722e-02	8.484722e-02
2.200000e+00	2.400000e+00	4.244400e+00	8.951408e-02	8.951408e-02
2.400000e+00	2.600000e+00	4.829200e+00	9.964361e-02	9.964361e-02
2.600000e+00	2.800000e+00	5.385800e+00	1.055301e-01	1.055301e-01
2.800000e+00	3.000000e+00	6.045700e+00	1.134582e-01	1.134582e-01
3.000000e+00	3.200000e+00	6.503500e+00	1.193590e-01	1.193590e-01
3.200000e+00	3.400000e+00	7.015300e+00	1.208387e-01	1.208387e-01
3.400000e+00	3.600000e+00	7.213600e+00	1.321173e-01	1.321173e-01
