# BEGIN PLOT
Legend=1
LogY=1
Title=In-plane $p_\perp$ in GeV w.r.t. thrust axes ($E_\mathrm{CMS}=189$ GeV)
XLabel=$p_\perp^\mathrm{in}$ / GeV
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{p_\perp^\mathrm{in}}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d31-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d31-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d31-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d31-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d31-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d31-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d31-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	5.700000e+01	8.403743e-01	8.403743e-01
5.000000e-02	1.000000e-01	5.250000e+01	7.633243e-01	7.633243e-01
1.000000e-01	1.500000e-01	4.680000e+01	7.066159e-01	7.066159e-01
1.500000e-01	2.000000e-01	4.040000e+01	6.232977e-01	6.232977e-01
2.000000e-01	2.500000e-01	3.600000e+01	5.622016e-01	5.622016e-01
2.500000e-01	3.000000e-01	2.980000e+01	5.086230e-01	5.086230e-01
3.000000e-01	3.500000e-01	2.690000e+01	4.998000e-01	4.998000e-01
3.500000e-01	4.000000e-01	2.300000e+01	4.656265e-01	4.656265e-01
4.000000e-01	4.500000e-01	2.010000e+01	4.130484e-01	4.130484e-01
4.500000e-01	5.000000e-01	1.690000e+01	3.689313e-01	3.689313e-01
5.000000e-01	6.000000e-01	1.420000e+01	2.517504e-01	2.517504e-01
6.000000e-01	7.000000e-01	1.140000e+01	2.319368e-01	2.319368e-01
7.000000e-01	8.000000e-01	8.860000e+00	2.073248e-01	2.073248e-01
8.000000e-01	1.000000e+00	6.810000e+00	1.329186e-01	1.329186e-01
1.000000e+00	1.200000e+00	4.960000e+00	1.185758e-01	1.185758e-01
1.200000e+00	1.400000e+00	3.840000e+00	1.012698e-01	1.012698e-01
1.400000e+00	1.600000e+00	2.660000e+00	8.497959e-02	8.497959e-02
1.600000e+00	1.800000e+00	2.140000e+00	7.463257e-02	7.463257e-02
1.800000e+00	2.000000e+00	1.720000e+00	6.816744e-02	6.816744e-02
2.000000e+00	2.500000e+00	1.260000e+00	4.040595e-02	4.040595e-02
2.500000e+00	3.000000e+00	7.820000e-01	3.152907e-02	3.152907e-02
3.000000e+00	3.500000e+00	5.480000e-01	2.729034e-02	2.729034e-02
3.500000e+00	4.000000e+00	3.830000e-01	2.252396e-02	2.252396e-02
4.000000e+00	5.000000e+00	2.200000e-01	1.337334e-02	1.337334e-02
5.000000e+00	6.000000e+00	1.440000e-01	1.043611e-02	1.043611e-02
6.000000e+00	7.000000e+00	8.310000e-02	7.590323e-03	7.590323e-03
7.000000e+00	8.000000e+00	4.890000e-02	5.895084e-03	5.895084e-03
8.000000e+00	1.000000e+01	2.780000e-02	3.249815e-03	3.249815e-03
# END HISTO1D


