# BEGIN PLOT
Legend=1
LogY=1
Title=Total jet broadening ($E_\mathrm{CMS}=200$ GeV)
XLabel=$B_T$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}B_T$
LegendXPos=0.15
LegendYPos=0.3
DrawOnly=/ALEPH_2004_S5765862/d76-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d76-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d76-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d76-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d76-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d76-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d76-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e-02	2.699500e+00	2.759338e-01	2.759338e-01
3.000000e-02	4.000000e-02	1.173320e+01	7.254936e-01	7.254936e-01
4.000000e-02	5.000000e-02	1.136910e+01	6.515828e-01	6.515828e-01
5.000000e-02	6.000000e-02	9.059300e+00	5.571548e-01	5.571548e-01
6.000000e-02	7.500000e-02	8.260600e+00	4.169915e-01	4.169915e-01
7.500000e-02	9.000000e-02	5.920900e+00	3.506111e-01	3.506111e-01
9.000000e-02	1.100000e-01	5.409300e+00	2.937034e-01	2.937034e-01
1.100000e-01	1.300000e-01	3.636500e+00	2.392070e-01	2.392070e-01
1.300000e-01	1.600000e-01	2.650300e+00	1.793669e-01	1.793669e-01
1.600000e-01	2.000000e-01	1.618700e+00	1.358030e-01	1.358030e-01
2.000000e-01	2.500000e-01	6.195000e-01	1.163089e-01	1.163089e-01
2.500000e-01	3.000000e-01	2.982000e-01	1.425723e-01	1.425723e-01
3.000000e-01	4.000000e-01	-2.184000e-01	1.117867e+00	1.117867e+00
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d76-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d76-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e-02	2.197053e+00	3.827143e-03	3.827143e-03
3.000000e-02	4.000000e-02	1.071514e+01	1.463908e-02	1.463908e-02
4.000000e-02	5.000000e-02	1.115410e+01	1.493593e-02	1.493593e-02
5.000000e-02	6.000000e-02	9.922140e+00	1.408697e-02	1.408697e-02
6.000000e-02	7.500000e-02	8.266133e+00	1.049834e-02	1.049834e-02
7.500000e-02	9.000000e-02	6.546333e+00	9.342614e-03	9.342614e-03
9.000000e-02	1.100000e-01	5.014720e+00	7.081469e-03	7.081469e-03
1.100000e-01	1.300000e-01	3.730680e+00	6.107929e-03	6.107929e-03
1.300000e-01	1.600000e-01	2.631687e+00	4.188625e-03	4.188625e-03
1.600000e-01	2.000000e-01	1.638420e+00	2.862184e-03	2.862184e-03
2.000000e-01	2.500000e-01	9.063360e-01	1.904034e-03	1.904034e-03
2.500000e-01	3.000000e-01	4.487360e-01	1.339755e-03	1.339755e-03
3.000000e-01	4.000000e-01	6.838600e-02	3.698270e-04	3.698270e-04
# END HISTO1D

