# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. thrust axes, $y_T$ ($E_\mathrm{CMS}=189$ GeV)
XLabel=$y_T$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_T}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d40-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d40-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d40-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d40-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d40-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d40-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d40-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.291400e+00	1.966207e-01	1.966207e-01
2.500000e-01	5.000000e-01	8.156900e+00	2.064560e-01	2.064560e-01
5.000000e-01	7.500000e-01	8.935400e+00	2.299522e-01	2.299522e-01
7.500000e-01	1.000000e+00	8.694200e+00	2.071321e-01	2.071321e-01
1.000000e+00	1.250000e+00	8.454300e+00	1.822081e-01	1.822081e-01
1.250000e+00	1.500000e+00	7.930400e+00	1.625542e-01	1.625542e-01
1.500000e+00	1.750000e+00	8.140300e+00	1.634770e-01	1.634770e-01
1.750000e+00	2.000000e+00	7.570100e+00	1.503118e-01	1.503118e-01
2.000000e+00	2.250000e+00	7.146300e+00	1.295415e-01	1.295415e-01
2.250000e+00	2.500000e+00	6.665600e+00	1.116269e-01	1.116269e-01
2.500000e+00	2.750000e+00	6.201500e+00	1.098487e-01	1.098487e-01
2.750000e+00	3.000000e+00	5.535100e+00	1.006215e-01	1.006215e-01
3.000000e+00	3.250000e+00	4.934100e+00	9.091820e-02	9.091820e-02
3.250000e+00	3.500000e+00	4.143400e+00	7.967641e-02	7.967641e-02
3.500000e+00	3.750000e+00	3.360000e+00	7.378306e-02	7.378306e-02
3.750000e+00	4.000000e+00	2.546200e+00	6.393387e-02	6.393387e-02
4.000000e+00	4.250000e+00	1.847300e+00	5.643837e-02	5.643837e-02
4.250000e+00	4.500000e+00	1.248100e+00	4.792964e-02	4.792964e-02
4.500000e+00	5.000000e+00	5.949000e-01	2.441004e-02	2.441004e-02
5.000000e+00	5.500000e+00	1.808000e-01	1.283511e-02	1.283511e-02
5.500000e+00	6.000000e+00	3.880000e-02	7.715569e-03	7.715569e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d40-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d40-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	7.372968e+00	2.428657e-03	2.428657e-03
2.500000e-01	5.000000e-01	7.864164e+00	2.508253e-03	2.508253e-03
5.000000e-01	7.500000e-01	8.025996e+00	2.533929e-03	2.533929e-03
7.500000e-01	1.000000e+00	7.998232e+00	2.529543e-03	2.529543e-03
1.000000e+00	1.250000e+00	7.862784e+00	2.508033e-03	2.508033e-03
1.250000e+00	1.500000e+00	7.670412e+00	2.477161e-03	2.477161e-03
1.500000e+00	1.750000e+00	7.425048e+00	2.437219e-03	2.437219e-03
1.750000e+00	2.000000e+00	7.133536e+00	2.388897e-03	2.388897e-03
2.000000e+00	2.250000e+00	6.795364e+00	2.331585e-03	2.331585e-03
2.250000e+00	2.500000e+00	6.413308e+00	2.265093e-03	2.265093e-03
2.500000e+00	2.750000e+00	5.980476e+00	2.187323e-03	2.187323e-03
2.750000e+00	3.000000e+00	5.454472e+00	2.088918e-03	2.088918e-03
3.000000e+00	3.250000e+00	4.836944e+00	1.967119e-03	1.967119e-03
3.250000e+00	3.500000e+00	4.115704e+00	1.814542e-03	1.814542e-03
3.500000e+00	3.750000e+00	3.324210e+00	1.630757e-03	1.630757e-03
3.750000e+00	4.000000e+00	2.538770e+00	1.425137e-03	1.425137e-03
4.000000e+00	4.250000e+00	1.815116e+00	1.205028e-03	1.205028e-03
4.250000e+00	4.500000e+00	1.203535e+00	9.812381e-04	9.812381e-04
4.500000e+00	5.000000e+00	5.877316e-01	4.848635e-04	4.848635e-04
5.000000e+00	5.500000e+00	1.802296e-01	2.684992e-04	2.684992e-04
5.500000e+00	6.000000e+00	4.334400e-02	1.316723e-04	1.316723e-04
# END HISTO1D

