# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. sphericity axes, $y_S$ ($E_\mathrm{CMS}=183$ GeV)
XLabel=$y_S$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_S}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d47-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d47-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d47-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d47-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d47-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d47-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d47-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	8.000300e+00	4.044582e-01	4.044582e-01
2.500000e-01	5.000000e-01	8.027800e+00	3.672450e-01	3.672450e-01
5.000000e-01	7.500000e-01	7.858000e+00	3.429149e-01	3.429149e-01
7.500000e-01	1.000000e+00	8.132200e+00	3.312866e-01	3.312866e-01
1.000000e+00	1.250000e+00	7.926600e+00	3.027054e-01	3.027054e-01
1.250000e+00	1.500000e+00	7.732000e+00	2.850396e-01	2.850396e-01
1.500000e+00	1.750000e+00	8.017500e+00	2.719426e-01	2.719426e-01
1.750000e+00	2.000000e+00	7.030800e+00	2.151540e-01	2.151540e-01
2.000000e+00	2.250000e+00	6.877100e+00	2.060959e-01	2.060959e-01
2.250000e+00	2.500000e+00	6.589100e+00	1.923606e-01	1.923606e-01
2.500000e+00	2.750000e+00	6.027200e+00	1.824310e-01	1.824310e-01
2.750000e+00	3.000000e+00	5.457400e+00	1.531029e-01	1.531029e-01
3.000000e+00	3.250000e+00	5.083200e+00	1.557082e-01	1.557082e-01
3.250000e+00	3.500000e+00	4.000100e+00	1.375470e-01	1.375470e-01
3.500000e+00	3.750000e+00	3.371900e+00	1.275307e-01	1.275307e-01
3.750000e+00	4.000000e+00	2.418500e+00	1.100313e-01	1.100313e-01
4.000000e+00	4.250000e+00	1.589900e+00	8.202890e-02	8.202890e-02
4.250000e+00	4.500000e+00	1.143400e+00	6.882688e-02	6.882688e-02
4.500000e+00	5.000000e+00	6.260000e-01	3.906559e-02	3.906559e-02
5.000000e+00	5.500000e+00	2.048000e-01	1.964688e-02	1.964688e-02
5.500000e+00	6.000000e+00	7.630000e-02	1.236932e-02	1.236932e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d47-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d47-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	8.211840e+00	2.563098e-03	2.563098e-03
2.500000e-01	5.000000e-01	8.010400e+00	2.531466e-03	2.531466e-03
5.000000e-01	7.500000e-01	7.846408e+00	2.505419e-03	2.505419e-03
7.500000e-01	1.000000e+00	7.699480e+00	2.481851e-03	2.481851e-03
1.000000e+00	1.250000e+00	7.546580e+00	2.457084e-03	2.457084e-03
1.250000e+00	1.500000e+00	7.371596e+00	2.428431e-03	2.428431e-03
1.500000e+00	1.750000e+00	7.165120e+00	2.394180e-03	2.394180e-03
1.750000e+00	2.000000e+00	6.935864e+00	2.355566e-03	2.355566e-03
2.000000e+00	2.250000e+00	6.666620e+00	2.309393e-03	2.309393e-03
2.250000e+00	2.500000e+00	6.356988e+00	2.255126e-03	2.255126e-03
2.500000e+00	2.750000e+00	5.968752e+00	2.185178e-03	2.185178e-03
2.750000e+00	3.000000e+00	5.459640e+00	2.089907e-03	2.089907e-03
3.000000e+00	3.250000e+00	4.809568e+00	1.961543e-03	1.961543e-03
3.250000e+00	3.500000e+00	4.044460e+00	1.798768e-03	1.798768e-03
3.500000e+00	3.750000e+00	3.224466e+00	1.606105e-03	1.606105e-03
3.750000e+00	4.000000e+00	2.429082e+00	1.394011e-03	1.394011e-03
4.000000e+00	4.250000e+00	1.719177e+00	1.172750e-03	1.172750e-03
4.250000e+00	4.500000e+00	1.139066e+00	9.545958e-04	9.545958e-04
4.500000e+00	5.000000e+00	5.679956e-01	4.766532e-04	4.766532e-04
5.000000e+00	5.500000e+00	1.848128e-01	2.718917e-04	2.718917e-04
5.500000e+00	6.000000e+00	5.065640e-02	1.423466e-04	1.423466e-04
# END HISTO1D

