# BEGIN PLOT
Legend=1
LogY=1
Title=Aplanarity ($E_\mathrm{CMS}=183$ GeV)
XLabel=$A$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}A$
DrawOnly=/ALEPH_2004_S5765862/d122-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d122-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d122-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d122-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d122-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d122-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d122-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.830755e+02	8.690625e+00	8.690625e+00
2.000000e-03	5.000000e-03	7.646310e+01	5.410129e+00	5.410129e+00
5.000000e-03	7.000000e-03	3.794250e+01	3.592159e+00	3.592159e+00
7.000000e-03	1.000000e-02	2.444800e+01	2.888032e+00	2.888032e+00
1.000000e-02	1.500000e-02	1.109860e+01	1.637302e+00	1.637302e+00
1.500000e-02	2.000000e-02	8.987900e+00	1.614402e+00	1.614402e+00
2.000000e-02	3.000000e-02	4.419100e+00	1.031247e+00	1.031247e+00
3.000000e-02	4.000000e-02	2.183400e+00	5.767102e-01	5.767102e-01
4.000000e-02	6.000000e-02	4.020000e-01	3.166906e-01	3.166906e-01
6.000000e-02	8.000000e-02	3.988000e-01	3.573873e-01	3.573873e-01
8.000000e-02	1.000000e-01	2.234000e-01	2.208744e-01	2.208744e-01
1.000000e-01	1.200000e-01	2.128000e-01	4.616166e-01	4.616166e-01
1.200000e-01	1.400000e-01	3.090000e-02	1.916590e-01	1.916590e-01
1.400000e-01	1.600000e-01	1.188000e-01	8.888808e-02	8.888808e-02
1.600000e-01	2.000000e-01	-2.230000e-02	5.994164e-03	5.994164e-03
2.000000e-01	3.000000e-01	1.880000e-02	1.498433e-02	1.498433e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d122-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d122-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.623156e+02	1.274031e-01	1.274031e-01
2.000000e-03	5.000000e-03	1.009921e+02	8.205367e-02	8.205367e-02
5.000000e-03	7.000000e-03	4.777540e+01	6.911975e-02	6.911975e-02
7.000000e-03	1.000000e-02	2.771193e+01	4.298212e-02	4.298212e-02
1.000000e-02	1.500000e-02	1.427724e+01	2.389748e-02	2.389748e-02
1.500000e-02	2.000000e-02	7.458840e+00	1.727292e-02	1.727292e-02
2.000000e-02	3.000000e-02	3.715380e+00	8.620186e-03	8.620186e-03
3.000000e-02	4.000000e-02	1.757420e+00	5.928609e-03	5.928609e-03
4.000000e-02	6.000000e-02	7.892000e-01	2.809270e-03	2.809270e-03
6.000000e-02	8.000000e-02	3.304300e-01	1.817773e-03	1.817773e-03
8.000000e-02	1.000000e-01	1.644800e-01	1.282498e-03	1.282498e-03
1.000000e-01	1.200000e-01	9.039000e-02	9.507366e-04	9.507366e-04
1.200000e-01	1.400000e-01	5.303000e-02	7.282170e-04	7.282170e-04
1.400000e-01	1.600000e-01	3.274000e-02	5.721888e-04	5.721888e-04
1.600000e-01	2.000000e-01	1.637500e-02	2.861381e-04	2.861381e-04
2.000000e-01	3.000000e-01	3.936000e-03	8.872429e-05	8.872429e-05
# END HISTO1D

