# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. sphericity axes, $y_S$ ($E_\mathrm{CMS}=172$ GeV)
XLabel=$y_S$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_S}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d46-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d46-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d46-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d46-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d46-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d46-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d46-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	9.220500e+00	1.081216e+00	1.081216e+00
2.500000e-01	5.000000e-01	7.617000e+00	7.352971e-01	7.352971e-01
5.000000e-01	7.500000e-01	8.857900e+00	8.088443e-01	8.088443e-01
7.500000e-01	1.000000e+00	8.374000e+00	7.012730e-01	7.012730e-01
1.000000e+00	1.250000e+00	6.933400e+00	6.138824e-01	6.138824e-01
1.250000e+00	1.500000e+00	7.682800e+00	5.325939e-01	5.325939e-01
1.500000e+00	1.750000e+00	6.961000e+00	4.746237e-01	4.746237e-01
1.750000e+00	2.000000e+00	7.219100e+00	4.943814e-01	4.943814e-01
2.000000e+00	2.250000e+00	6.798200e+00	4.247875e-01	4.247875e-01
2.250000e+00	2.500000e+00	6.589200e+00	4.155595e-01	4.155595e-01
2.500000e+00	2.750000e+00	5.993300e+00	3.587593e-01	3.587593e-01
2.750000e+00	3.000000e+00	5.907600e+00	3.714625e-01	3.714625e-01
3.000000e+00	3.250000e+00	4.152500e+00	2.714006e-01	2.714006e-01
3.250000e+00	3.500000e+00	4.310500e+00	3.015289e-01	3.015289e-01
3.500000e+00	3.750000e+00	3.139500e+00	2.716151e-01	2.716151e-01
3.750000e+00	4.000000e+00	2.349200e+00	2.171296e-01	2.171296e-01
4.000000e+00	4.250000e+00	1.347200e+00	1.657011e-01	1.657011e-01
4.250000e+00	4.500000e+00	1.028100e+00	1.423998e-01	1.423998e-01
4.500000e+00	5.000000e+00	5.590000e-01	8.777164e-02	8.777164e-02
5.000000e+00	5.500000e+00	9.480000e-02	2.987390e-02	2.987390e-02
5.500000e+00	6.000000e+00	5.170000e-02	1.851945e-02	1.851945e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d46-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d46-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	8.054304e+00	2.538394e-03	2.538394e-03
2.500000e-01	5.000000e-01	7.870548e+00	2.509270e-03	2.509270e-03
5.000000e-01	7.500000e-01	7.704716e+00	2.482694e-03	2.482694e-03
7.500000e-01	1.000000e+00	7.560228e+00	2.459305e-03	2.459305e-03
1.000000e+00	1.250000e+00	7.414104e+00	2.435423e-03	2.435423e-03
1.250000e+00	1.500000e+00	7.242976e+00	2.407152e-03	2.407152e-03
1.500000e+00	1.750000e+00	7.042316e+00	2.373574e-03	2.373574e-03
1.750000e+00	2.000000e+00	6.824488e+00	2.336576e-03	2.336576e-03
2.000000e+00	2.250000e+00	6.572920e+00	2.293106e-03	2.293106e-03
2.250000e+00	2.500000e+00	6.270840e+00	2.239792e-03	2.239792e-03
2.500000e+00	2.750000e+00	5.878404e+00	2.168576e-03	2.168576e-03
2.750000e+00	3.000000e+00	5.354500e+00	2.069686e-03	2.069686e-03
3.000000e+00	3.250000e+00	4.689260e+00	1.936856e-03	1.936856e-03
3.250000e+00	3.500000e+00	3.909206e+00	1.768436e-03	1.768436e-03
3.500000e+00	3.750000e+00	3.090329e+00	1.572343e-03	1.572343e-03
3.750000e+00	4.000000e+00	2.303558e+00	1.357515e-03	1.357515e-03
4.000000e+00	4.250000e+00	1.609418e+00	1.134696e-03	1.134696e-03
4.250000e+00	4.500000e+00	1.053071e+00	9.178545e-04	9.178545e-04
4.500000e+00	5.000000e+00	5.185012e-01	4.554124e-04	4.554124e-04
5.000000e+00	5.500000e+00	1.656988e-01	2.574481e-04	2.574481e-04
5.500000e+00	6.000000e+00	4.483800e-02	1.339224e-04	1.339224e-04
# END HISTO1D

