# BEGIN PLOT
Legend=1
LogY=1
Title=3-jet fraction ($E_\mathrm{CMS}=133$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{3~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.25
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d204-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d204-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d204-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d204-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d204-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d204-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d204-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.100000e+00	-3.900000e+00	6.000000e-03	4.002499e-03	4.002499e-03
-3.900000e+00	-3.700000e+00	3.000000e-02	8.944272e-03	8.944272e-03
-3.700000e+00	-3.500000e+00	8.460000e-02	1.520822e-02	1.520822e-02
-3.500000e+00	-3.300000e+00	1.709000e-01	2.142195e-02	2.142195e-02
-3.300000e+00	-3.100000e+00	2.617000e-01	2.655899e-02	2.655899e-02
-3.100000e+00	-2.900000e+00	3.539000e-01	3.075386e-02	3.075386e-02
-2.900000e+00	-2.700000e+00	3.946000e-01	3.231238e-02	3.231238e-02
-2.700000e+00	-2.500000e+00	4.081000e-01	3.230108e-02	3.230108e-02
-2.500000e+00	-2.300000e+00	3.923000e-01	3.212382e-02	3.212382e-02
-2.300000e+00	-2.100000e+00	3.771000e-01	3.160775e-02	3.160775e-02
-2.100000e+00	-1.900000e+00	2.980000e-01	2.844943e-02	2.844943e-02
-1.900000e+00	-1.700000e+00	2.551000e-01	2.687936e-02	2.687936e-02
-1.700000e+00	-1.500000e+00	2.003000e-01	2.378445e-02	2.378445e-02
-1.500000e+00	-1.300000e+00	1.379000e-01	1.992486e-02	1.992486e-02
-1.300000e+00	-1.100000e+00	8.970000e-02	1.572895e-02	1.572895e-02
-1.100000e+00	-9.000000e-01	5.010000e-02	1.165590e-02	1.165590e-02
-9.000000e-01	-7.000000e-01	2.270000e-02	1.089036e-02	1.089036e-02
-7.000000e-01	-5.000000e-01	6.000000e-03	1.010792e-02	1.010792e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d204-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d204-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.100000e+00	-3.900000e+00	5.163400e-03	3.213534e-05	3.213534e-05
-3.900000e+00	-3.700000e+00	1.871760e-02	6.118431e-05	6.118431e-05
-3.700000e+00	-3.500000e+00	5.302080e-02	1.029765e-04	1.029765e-04
-3.500000e+00	-3.300000e+00	1.165302e-01	1.526632e-04	1.526632e-04
-3.300000e+00	-3.100000e+00	2.042160e-01	2.020970e-04	2.020970e-04
-3.100000e+00	-2.900000e+00	2.934084e-01	2.422430e-04	2.422430e-04
-2.900000e+00	-2.700000e+00	3.585510e-01	2.677876e-04	2.677876e-04
-2.700000e+00	-2.500000e+00	3.876456e-01	2.784405e-04	2.784405e-04
-2.500000e+00	-2.300000e+00	3.853740e-01	2.776235e-04	2.776235e-04
-2.300000e+00	-2.100000e+00	3.606142e-01	2.685570e-04	2.685570e-04
-2.100000e+00	-1.900000e+00	3.201818e-01	2.530540e-04	2.530540e-04
-1.900000e+00	-1.700000e+00	2.696314e-01	2.322203e-04	2.322203e-04
-1.700000e+00	-1.500000e+00	2.146850e-01	2.072125e-04	2.072125e-04
-1.500000e+00	-1.300000e+00	1.601260e-01	1.789559e-04	1.789559e-04
-1.300000e+00	-1.100000e+00	1.098792e-01	1.482425e-04	1.482425e-04
-1.100000e+00	-9.000000e-01	6.731860e-02	1.160333e-04	1.160333e-04
-9.000000e-01	-7.000000e-01	3.405480e-02	8.252854e-05	8.252854e-05
-7.000000e-01	-5.000000e-01	1.090900e-02	4.670974e-05	4.670974e-05
# END HISTO1D

