# BEGIN PLOT
Legend=1
LogY=1
Title=2-jet fraction ($E_\mathrm{CMS}=161$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{2~jet})/\sigma(\mathrm{inclusive})$
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d197-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d197-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d197-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d197-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d197-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d197-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d197-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.300000e+00	-4.100000e+00	3.200000e-03	6.664083e-03	6.664083e-03
-4.100000e+00	-3.900000e+00	6.300000e-03	1.045466e-02	1.045466e-02
-3.900000e+00	-3.700000e+00	1.550000e-02	1.286934e-02	1.286934e-02
-3.700000e+00	-3.500000e+00	4.020000e-02	1.959209e-02	1.959209e-02
-3.500000e+00	-3.300000e+00	1.004000e-01	2.960068e-02	2.960068e-02
-3.300000e+00	-3.100000e+00	1.563000e-01	3.439128e-02	3.439128e-02
-3.100000e+00	-2.900000e+00	2.323000e-01	4.103523e-02	4.103523e-02
-2.900000e+00	-2.700000e+00	2.882000e-01	4.620790e-02	4.620790e-02
-2.700000e+00	-2.500000e+00	3.852000e-01	5.427504e-02	5.427504e-02
-2.500000e+00	-2.300000e+00	4.763000e-01	5.986527e-02	5.986527e-02
-2.300000e+00	-2.100000e+00	5.684000e-01	6.712749e-02	6.712749e-02
-2.100000e+00	-1.900000e+00	6.324000e-01	7.043756e-02	7.043756e-02
-1.900000e+00	-1.700000e+00	7.047000e-01	7.246965e-02	7.246965e-02
-1.700000e+00	-1.500000e+00	7.949000e-01	7.523968e-02	7.523968e-02
-1.500000e+00	-1.300000e+00	8.454000e-01	7.797724e-02	7.797724e-02
-1.300000e+00	-1.100000e+00	9.067000e-01	8.025983e-02	8.025983e-02
-1.100000e+00	-9.000000e-01	9.350000e-01	7.979555e-02	7.979555e-02
-9.000000e-01	-7.000000e-01	9.643000e-01	7.984948e-02	7.984948e-02
-7.000000e-01	-5.000000e-01	9.916000e-01	8.048783e-02	8.048783e-02
-5.000000e-01	-3.000000e-01	9.875000e-01	8.095511e-02	8.095511e-02
-3.000000e-01	-1.000000e-01	9.413000e-01	7.836179e-02	7.836179e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d197-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d197-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.300000e+00	-4.100000e+00	1.820000e-04	6.033241e-06	6.033241e-06
-4.100000e+00	-3.900000e+00	9.906000e-04	1.407551e-05	1.407551e-05
-3.900000e+00	-3.700000e+00	4.450800e-03	2.983555e-05	2.983555e-05
-3.700000e+00	-3.500000e+00	1.565860e-02	5.596177e-05	5.596177e-05
-3.500000e+00	-3.300000e+00	4.308140e-02	9.282392e-05	9.282392e-05
-3.300000e+00	-3.100000e+00	9.378560e-02	1.369566e-04	1.369566e-04
-3.100000e+00	-2.900000e+00	1.683970e-01	1.835195e-04	1.835195e-04
-2.900000e+00	-2.700000e+00	2.580022e-01	2.271573e-04	2.271573e-04
-2.700000e+00	-2.500000e+00	3.523730e-01	2.654705e-04	2.654705e-04
-2.500000e+00	-2.300000e+00	4.457024e-01	2.985640e-04	2.985640e-04
-2.300000e+00	-2.100000e+00	5.357970e-01	3.273521e-04	3.273521e-04
-2.100000e+00	-1.900000e+00	6.220200e-01	3.527094e-04	3.527094e-04
-1.900000e+00	-1.700000e+00	7.021605e-01	3.747427e-04	3.747427e-04
-1.700000e+00	-1.500000e+00	7.751785e-01	3.937458e-04	3.937458e-04
-1.500000e+00	-1.300000e+00	8.389400e-01	4.096194e-04	4.096194e-04
-1.300000e+00	-1.100000e+00	8.923825e-01	4.224649e-04	4.224649e-04
-1.100000e+00	-9.000000e-01	9.351790e-01	4.324764e-04	4.324764e-04
-9.000000e-01	-7.000000e-01	9.673720e-01	4.398572e-04	4.398572e-04
-7.000000e-01	-5.000000e-01	9.896265e-01	4.448879e-04	4.448879e-04
-5.000000e-01	-3.000000e-01	9.999515e-01	4.472027e-04	4.472027e-04
-3.000000e-01	-1.000000e-01	9.956970e-01	4.462504e-04	4.462504e-04
# END HISTO1D

