# BEGIN PLOT
Legend=1
LogY=1
Title=5-jet fraction ($E_\mathrm{CMS}=183$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{5~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d223-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d223-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d223-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d223-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d223-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d223-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d223-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	8.000000e-04	0.000000e+00	0.000000e+00
-4.900000e+00	-4.700000e+00	1.400000e-03	2.860070e-03	2.860070e-03
-4.700000e+00	-4.500000e+00	1.230000e-02	7.964923e-03	7.964923e-03
-4.500000e+00	-4.300000e+00	4.440000e-02	1.089082e-02	1.089082e-02
-4.300000e+00	-4.100000e+00	1.044000e-01	1.520855e-02	1.520855e-02
-4.100000e+00	-3.900000e+00	1.420000e-01	2.027141e-02	2.027141e-02
-3.900000e+00	-3.700000e+00	1.929000e-01	2.272642e-02	2.272642e-02
-3.700000e+00	-3.500000e+00	2.302000e-01	2.178302e-02	2.178302e-02
-3.500000e+00	-3.300000e+00	2.021000e-01	1.948794e-02	1.948794e-02
-3.300000e+00	-3.100000e+00	1.304000e-01	1.714701e-02	1.714701e-02
-3.100000e+00	-2.900000e+00	9.530000e-02	1.560801e-02	1.560801e-02
-2.900000e+00	-2.700000e+00	5.620000e-02	1.243905e-02	1.243905e-02
-2.700000e+00	-2.500000e+00	2.900000e-02	1.132299e-02	1.132299e-02
-2.500000e+00	-2.300000e+00	1.320000e-02	7.151224e-03	7.151224e-03
-2.300000e+00	-2.100000e+00	2.900000e-03	4.428318e-03	4.428318e-03
-2.100000e+00	-1.900000e+00	3.900000e-03	7.441102e-03	7.441102e-03
-1.900000e+00	-1.700000e+00	4.000000e-04	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d223-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d223-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	4.212000e-04	9.178235e-06	9.178235e-06
-4.900000e+00	-4.700000e+00	1.796800e-03	1.895679e-05	1.895679e-05
-4.700000e+00	-4.500000e+00	7.243800e-03	3.806258e-05	3.806258e-05
-4.500000e+00	-4.300000e+00	2.432380e-02	6.974783e-05	6.974783e-05
-4.300000e+00	-4.100000e+00	6.325780e-02	1.124792e-04	1.124792e-04
-4.100000e+00	-3.900000e+00	1.243948e-01	1.577307e-04	1.577307e-04
-3.900000e+00	-3.700000e+00	1.890096e-01	1.944272e-04	1.944272e-04
-3.700000e+00	-3.500000e+00	2.276308e-01	2.133686e-04	2.133686e-04
-3.500000e+00	-3.300000e+00	2.249052e-01	2.120874e-04	2.120874e-04
-3.300000e+00	-3.100000e+00	1.877254e-01	1.937655e-04	1.937655e-04
-3.100000e+00	-2.900000e+00	1.359802e-01	1.649122e-04	1.649122e-04
-2.900000e+00	-2.700000e+00	8.809880e-02	1.327394e-04	1.327394e-04
-2.700000e+00	-2.500000e+00	5.177060e-02	1.017552e-04	1.017552e-04
-2.500000e+00	-2.300000e+00	2.721960e-02	7.378292e-05	7.378292e-05
-2.300000e+00	-2.100000e+00	1.264760e-02	5.029433e-05	5.029433e-05
-2.100000e+00	-1.900000e+00	4.962800e-03	3.150492e-05	3.150492e-05
-1.900000e+00	-1.700000e+00	1.541400e-03	1.755790e-05	1.755790e-05
# END HISTO1D

