# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=200$ GeV)
XLabel=$x_p$
YLabel=$1/\sigma \, \mathrm{d}{\sigma}/\mathrm{d}{x_p}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d08-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d08-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d08-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d08-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d08-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d08-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d08-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.214143e+02	8.729264e+00	8.729264e+00
2.000000e-02	3.000000e-02	3.013470e+02	5.970433e+00	5.970433e+00
3.000000e-02	4.000000e-02	2.043865e+02	4.437010e+00	4.437010e+00
4.000000e-02	5.000000e-02	1.496677e+02	3.721138e+00	3.721138e+00
5.000000e-02	6.000000e-02	1.046691e+02	3.247234e+00	3.247234e+00
6.000000e-02	7.000000e-02	8.306610e+01	2.819520e+00	2.819520e+00
7.000000e-02	8.000000e-02	6.836430e+01	2.477394e+00	2.477394e+00
8.000000e-02	9.000000e-02	5.749310e+01	2.193168e+00	2.193168e+00
9.000000e-02	1.000000e-01	4.346310e+01	1.869710e+00	1.869710e+00
1.000000e-01	1.200000e-01	3.461660e+01	1.221884e+00	1.221884e+00
1.200000e-01	1.400000e-01	2.708080e+01	1.072642e+00	1.072642e+00
1.400000e-01	1.600000e-01	2.059970e+01	9.323034e-01	9.323034e-01
1.600000e-01	1.800000e-01	1.599670e+01	8.039319e-01	8.039319e-01
1.800000e-01	2.000000e-01	1.294860e+01	7.162163e-01	7.162163e-01
2.000000e-01	2.500000e-01	8.253600e+00	3.613462e-01	3.613462e-01
2.500000e-01	3.000000e-01	5.228800e+00	2.757086e-01	2.757086e-01
3.000000e-01	4.000000e-01	2.323800e+00	1.305644e-01	1.305644e-01
4.000000e-01	5.000000e-01	1.121900e+00	9.044916e-02	9.044916e-02
5.000000e-01	6.000000e-01	3.633000e-01	5.237805e-02	5.237805e-02
6.000000e-01	7.000000e-01	1.842000e-01	3.956021e-02	3.956021e-02
7.000000e-01	8.000000e-01	2.840000e-02	2.557049e-02	2.557049e-02
8.000000e-01	1.000000e+00	1.950000e-02	1.073546e-02	1.073546e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d08-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d08-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.165467e+02	1.016412e-01	1.016412e-01
2.000000e-02	3.000000e-02	2.969069e+02	7.705931e-02	7.705931e-02
3.000000e-02	4.000000e-02	1.965814e+02	6.270269e-02	6.270269e-02
4.000000e-02	5.000000e-02	1.406777e+02	5.304295e-02	5.304295e-02
5.000000e-02	6.000000e-02	1.056370e+02	4.596456e-02	4.596456e-02
6.000000e-02	7.000000e-02	8.208986e+01	4.051909e-02	4.051909e-02
7.000000e-02	8.000000e-02	6.551426e+01	3.619786e-02	3.619786e-02
8.000000e-02	9.000000e-02	5.361472e+01	3.274590e-02	3.274590e-02
9.000000e-02	1.000000e-01	4.466618e+01	2.988852e-02	2.988852e-02
1.000000e-01	1.200000e-01	3.492424e+01	1.868803e-02	1.868803e-02
1.200000e-01	1.400000e-01	2.593000e+01	1.610279e-02	1.610279e-02
1.400000e-01	1.600000e-01	1.983223e+01	1.408270e-02	1.408270e-02
1.600000e-01	1.800000e-01	1.550086e+01	1.245024e-02	1.245024e-02
1.800000e-01	2.000000e-01	1.232866e+01	1.110345e-02	1.110345e-02
2.000000e-01	2.500000e-01	8.585980e+00	5.860369e-03	5.860369e-03
2.500000e-01	3.000000e-01	5.278408e+00	4.594957e-03	4.594957e-03
3.000000e-01	4.000000e-01	2.779584e+00	2.357789e-03	2.357789e-03
4.000000e-01	5.000000e-01	1.191874e+00	1.543939e-03	1.543939e-03
5.000000e-01	6.000000e-01	5.121320e-01	1.012059e-03	1.012059e-03
6.000000e-01	7.000000e-01	2.094560e-01	6.472341e-04	6.472341e-04
7.000000e-01	8.000000e-01	7.895400e-02	3.973764e-04	3.973764e-04
8.000000e-01	1.000000e+00	1.326700e-02	1.151825e-04	1.151825e-04
# END HISTO1D

