# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity w.r.t. sphericity axes, $y_S$ ($E_\mathrm{CMS}=189$ GeV)
XLabel=$y_S$
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{y_S}$
FullRange=1
LegendXPos=0.05
LegendYPos=0.2
DrawOnly=/ALEPH_2004_S5765862/d48-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d48-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d48-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d48-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d48-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d48-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d48-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	8.538500e+00	2.558894e-01	2.558894e-01
2.500000e-01	5.000000e-01	8.610800e+00	2.283706e-01	2.283706e-01
5.000000e-01	7.500000e-01	8.641900e+00	2.177862e-01	2.177862e-01
7.500000e-01	1.000000e+00	8.434100e+00	1.950074e-01	1.950074e-01
1.000000e+00	1.250000e+00	8.094500e+00	1.705117e-01	1.705117e-01
1.250000e+00	1.500000e+00	7.793700e+00	1.605634e-01	1.605634e-01
1.500000e+00	1.750000e+00	7.726900e+00	1.536574e-01	1.536574e-01
1.750000e+00	2.000000e+00	7.562000e+00	1.405349e-01	1.405349e-01
2.000000e+00	2.250000e+00	7.039200e+00	1.240504e-01	1.240504e-01
2.250000e+00	2.500000e+00	6.696700e+00	1.163035e-01	1.163035e-01
2.500000e+00	2.750000e+00	6.128200e+00	1.113571e-01	1.113571e-01
2.750000e+00	3.000000e+00	5.791500e+00	1.017322e-01	1.017322e-01
3.000000e+00	3.250000e+00	4.872400e+00	9.143112e-02	9.143112e-02
3.250000e+00	3.500000e+00	4.063400e+00	8.370711e-02	8.370711e-02
3.500000e+00	3.750000e+00	3.378100e+00	7.471011e-02	7.471011e-02
3.750000e+00	4.000000e+00	2.490200e+00	6.360291e-02	6.360291e-02
4.000000e+00	4.250000e+00	1.794200e+00	5.517798e-02	5.517798e-02
4.250000e+00	4.500000e+00	1.126300e+00	4.319734e-02	4.319734e-02
4.500000e+00	5.000000e+00	5.936000e-01	2.462214e-02	2.462214e-02
5.000000e+00	5.500000e+00	2.041000e-01	1.212972e-02	1.212972e-02
5.500000e+00	6.000000e+00	5.590000e-02	6.243397e-03	6.243397e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d48-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d48-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.500000e-01	8.286368e+00	2.574703e-03	2.574703e-03
2.500000e-01	5.000000e-01	8.093360e+00	2.544541e-03	2.544541e-03
5.000000e-01	7.500000e-01	7.921476e+00	2.517376e-03	2.517376e-03
7.500000e-01	1.000000e+00	7.776536e+00	2.494239e-03	2.494239e-03
1.000000e+00	1.250000e+00	7.618624e+00	2.468785e-03	2.468785e-03
1.250000e+00	1.500000e+00	7.436852e+00	2.439156e-03	2.439156e-03
1.500000e+00	1.750000e+00	7.225984e+00	2.404327e-03	2.404327e-03
1.750000e+00	2.000000e+00	6.987804e+00	2.364370e-03	2.364370e-03
2.000000e+00	2.250000e+00	6.717132e+00	2.318125e-03	2.318125e-03
2.250000e+00	2.500000e+00	6.405024e+00	2.263630e-03	2.263630e-03
2.500000e+00	2.750000e+00	6.017008e+00	2.193993e-03	2.193993e-03
2.750000e+00	3.000000e+00	5.512528e+00	2.100005e-03	2.100005e-03
3.000000e+00	3.250000e+00	4.875920e+00	1.975029e-03	1.975029e-03
3.250000e+00	3.500000e+00	4.116568e+00	1.814733e-03	1.814733e-03
3.500000e+00	3.750000e+00	3.298101e+00	1.624340e-03	1.624340e-03
3.750000e+00	4.000000e+00	2.499184e+00	1.413983e-03	1.413983e-03
4.000000e+00	4.250000e+00	1.779262e+00	1.193067e-03	1.193067e-03
4.250000e+00	4.500000e+00	1.185446e+00	9.738360e-04	9.738360e-04
4.500000e+00	5.000000e+00	5.945232e-01	4.876569e-04	4.876569e-04
5.000000e+00	5.500000e+00	1.957412e-01	2.798151e-04	2.798151e-04
5.500000e+00	6.000000e+00	5.405000e-02	1.470374e-04	1.470374e-04
# END HISTO1D

