# BEGIN PLOT
Legend=1
LogY=1
Title=3-jet fraction ($E_\mathrm{CMS}=206$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{3~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.25
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d210-x01-y01 //home/Zykerin/NewData/LHE-LEP-NoShower-Rivet.yoda/ALEPH_2004_S5765862/d210-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d210-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d210-x01-y01 //home/Zykerin/NewData/LHE-LEP-NoShower-Rivet.yoda/ALEPH_2004_S5765862/d210-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d210-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d210-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d210-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d210-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	6.000000e-04	1.923538e-03	1.923538e-03
-4.900000e+00	-4.700000e+00	2.000000e-04	6.708204e-04	6.708204e-04
-4.700000e+00	-4.500000e+00	3.000000e-04	8.602325e-04	8.602325e-04
-4.500000e+00	-4.300000e+00	1.200000e-03	9.848858e-04	9.848858e-04
-4.300000e+00	-4.100000e+00	1.080000e-02	2.692582e-03	2.692582e-03
-4.100000e+00	-3.900000e+00	4.040000e-02	6.212890e-03	6.212890e-03
-3.900000e+00	-3.700000e+00	9.730000e-02	1.006032e-02	1.006032e-02
-3.700000e+00	-3.500000e+00	1.807000e-01	1.346180e-02	1.346180e-02
-3.500000e+00	-3.300000e+00	2.710000e-01	1.361249e-02	1.361249e-02
-3.300000e+00	-3.100000e+00	3.344000e-01	1.677647e-02	1.677647e-02
-3.100000e+00	-2.900000e+00	3.696000e-01	1.938066e-02	1.938066e-02
-2.900000e+00	-2.700000e+00	3.630000e-01	1.836981e-02	1.836981e-02
-2.700000e+00	-2.500000e+00	3.613000e-01	1.622652e-02	1.622652e-02
-2.500000e+00	-2.300000e+00	3.373000e-01	1.567067e-02	1.567067e-02
-2.300000e+00	-2.100000e+00	3.010000e-01	1.593267e-02	1.593267e-02
-2.100000e+00	-1.900000e+00	2.649000e-01	1.549452e-02	1.549452e-02
-1.900000e+00	-1.700000e+00	2.212000e-01	1.385208e-02	1.385208e-02
-1.700000e+00	-1.500000e+00	1.794000e-01	1.263843e-02	1.263843e-02
-1.500000e+00	-1.300000e+00	1.276000e-01	1.149478e-02	1.149478e-02
-1.300000e+00	-1.100000e+00	8.010000e-02	9.424436e-03	9.424436e-03
-1.100000e+00	-9.000000e-01	4.730000e-02	9.060353e-03	9.060353e-03
-9.000000e-01	-7.000000e-01	2.120000e-02	6.660330e-03	6.660330e-03
-7.000000e-01	-5.000000e-01	2.000000e-04	4.332436e-03	4.332436e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/LHE-LEP-NoShower-Rivet.yoda/ALEPH_2004_S5765862/d210-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/LHE-LEP-NoShower-Rivet.yoda/ALEPH_2004_S5765862/d210-x01-y01
ScaledBy=1.00009600921688489e-06
Title=My Shower
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	2.500240e-05	5.000480e-06	5.000480e-06
-4.900000e+00	-4.700000e+00	8.600825e-05	9.274509e-06	9.274509e-06
-4.700000e+00	-4.500000e+00	4.740455e-04	2.177363e-05	2.177363e-05
-4.500000e+00	-4.300000e+00	2.647254e-03	5.145394e-05	5.145394e-05
-4.300000e+00	-4.100000e+00	1.171012e-02	1.082185e-04	1.082185e-04
-4.100000e+00	-3.900000e+00	3.849370e-02	1.962075e-04	1.962075e-04
-3.900000e+00	-3.700000e+00	9.416505e-02	3.068779e-04	3.068779e-04
-3.700000e+00	-3.500000e+00	1.755158e-01	4.189662e-04	4.189662e-04
-3.500000e+00	-3.300000e+00	2.611310e-01	5.110345e-04	5.110345e-04
-3.300000e+00	-3.100000e+00	3.271334e-01	5.719832e-04	5.719832e-04
-3.100000e+00	-2.900000e+00	3.637339e-01	6.031324e-04	6.031324e-04
-2.900000e+00	-2.700000e+00	3.739479e-01	6.115421e-04	6.115421e-04
-2.700000e+00	-2.500000e+00	3.647690e-01	6.039901e-04	6.039901e-04
-2.500000e+00	-2.300000e+00	3.431929e-01	5.858549e-04	5.858549e-04
-2.300000e+00	-2.100000e+00	3.132281e-01	5.596948e-04	5.596948e-04
-2.100000e+00	-1.900000e+00	2.761325e-01	5.255083e-04	5.255083e-04
-1.900000e+00	-1.700000e+00	2.326614e-01	4.823730e-04	4.823730e-04
-1.700000e+00	-1.500000e+00	1.859459e-01	4.312351e-04	4.312351e-04
-1.500000e+00	-1.300000e+00	1.395384e-01	3.735663e-04	3.735663e-04
-1.300000e+00	-1.100000e+00	9.583420e-02	3.095859e-04	3.095859e-04
-1.100000e+00	-9.000000e-01	5.750950e-02	2.398230e-04	2.398230e-04
-9.000000e-01	-7.000000e-01	2.712960e-02	1.647185e-04	1.647185e-04
-7.000000e-01	-5.000000e-01	6.820655e-03	8.259122e-05	8.259122e-05
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d210-x01-y01
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d210-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	1.520000e-05	1.743560e-06	1.743560e-06
-4.900000e+00	-4.700000e+00	6.220000e-05	3.527038e-06	3.527038e-06
-4.700000e+00	-4.500000e+00	3.192000e-04	7.989994e-06	7.989994e-06
-4.500000e+00	-4.300000e+00	1.653600e-03	1.818571e-05	1.818571e-05
-4.300000e+00	-4.100000e+00	7.084400e-03	3.764147e-05	3.764147e-05
-4.100000e+00	-3.900000e+00	2.391760e-02	6.916300e-05	6.916300e-05
-3.900000e+00	-3.700000e+00	6.196560e-02	1.113244e-04	1.113244e-04
-3.700000e+00	-3.500000e+00	1.261446e-01	1.588362e-04	1.588362e-04
-3.500000e+00	-3.300000e+00	2.074562e-01	2.036940e-04	2.036940e-04
-3.300000e+00	-3.100000e+00	2.861394e-01	2.392235e-04	2.392235e-04
-3.100000e+00	-2.900000e+00	3.445104e-01	2.624920e-04	2.624920e-04
-2.900000e+00	-2.700000e+00	3.772472e-01	2.746806e-04	2.746806e-04
-2.700000e+00	-2.500000e+00	3.856624e-01	2.777273e-04	2.777273e-04
-2.500000e+00	-2.300000e+00	3.734400e-01	2.732911e-04	2.732911e-04
-2.300000e+00	-2.100000e+00	3.444606e-01	2.624731e-04	2.624731e-04
-2.100000e+00	-1.900000e+00	3.026476e-01	2.460275e-04	2.460275e-04
-1.900000e+00	-1.700000e+00	2.526838e-01	2.248038e-04	2.248038e-04
-1.700000e+00	-1.500000e+00	1.996944e-01	1.998471e-04	1.998471e-04
-1.500000e+00	-1.300000e+00	1.480028e-01	1.720481e-04	1.720481e-04
-1.300000e+00	-1.100000e+00	1.009814e-01	1.421136e-04	1.421136e-04
-1.100000e+00	-9.000000e-01	6.152100e-02	1.109243e-04	1.109243e-04
-9.000000e-01	-7.000000e-01	3.110660e-02	7.887534e-05	7.887534e-05
-7.000000e-01	-5.000000e-01	9.908800e-03	4.451696e-05	4.451696e-05
# END HISTO1D

