# BEGIN PLOT
Legend=1
LogY=1
Title=Thrust ($E_\mathrm{CMS}=161$ GeV)
XLabel=$1-T$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}(1-T)$
LegendYPos=0.8
DrawOnly=/ALEPH_2004_S5765862/d56-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d56-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d56-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d56-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d56-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d56-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d56-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-02	1.523380e+01	1.757557e+00	1.757557e+00
2.000000e-02	4.000000e-02	9.163400e+00	1.186370e+00	1.186370e+00
4.000000e-02	6.000000e-02	6.896100e+00	1.049020e+00	1.049020e+00
6.000000e-02	8.000000e-02	5.520300e+00	9.813314e-01	9.813314e-01
8.000000e-02	1.200000e-01	2.560400e+00	4.744847e-01	4.744847e-01
1.200000e-01	1.600000e-01	1.427200e+00	3.616640e-01	3.616640e-01
1.600000e-01	2.000000e-01	7.266000e-01	2.734144e-01	2.734144e-01
2.000000e-01	2.500000e-01	8.761000e-01	2.694403e-01	2.694403e-01
2.500000e-01	3.000000e-01	4.592000e-01	2.303245e-01	2.303245e-01
3.000000e-01	4.000000e-01	8.390000e-02	7.458150e-02	7.458150e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d56-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d56-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-02	1.304947e+01	1.142343e-02	1.142343e-02
2.000000e-02	4.000000e-02	1.339770e+01	1.157484e-02	1.157484e-02
4.000000e-02	6.000000e-02	7.281900e+00	8.533405e-03	8.533405e-03
6.000000e-02	8.000000e-02	4.496880e+00	6.705878e-03	6.705878e-03
8.000000e-02	1.200000e-01	2.562100e+00	3.579176e-03	3.579176e-03
1.200000e-01	1.600000e-01	1.361550e+00	2.609167e-03	2.609167e-03
1.600000e-01	2.000000e-01	8.074000e-01	2.009229e-03	2.009229e-03
2.000000e-01	2.500000e-01	4.949120e-01	1.407000e-03	1.407000e-03
2.500000e-01	3.000000e-01	2.905120e-01	1.077983e-03	1.077983e-03
3.000000e-01	4.000000e-01	6.902400e-02	3.715481e-04	3.715481e-04
# END HISTO1D

