# BEGIN PLOT
Legend=1
LogY=1
Title=Planarity ($E_\mathrm{CMS}=189$ GeV)
XLabel=$P$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}P$
DrawOnly=/ALEPH_2004_S5765862/d130-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d130-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d130-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d130-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d130-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d130-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d130-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.274257e+02	4.368855e+00	4.368855e+00
2.000000e-03	5.000000e-03	4.743240e+01	2.530387e+00	2.530387e+00
5.000000e-03	7.000000e-03	3.200690e+01	2.104214e+00	2.104214e+00
7.000000e-03	1.000000e-02	1.877200e+01	1.708758e+00	1.708758e+00
1.000000e-02	1.500000e-02	1.515940e+01	1.015034e+00	1.015034e+00
1.500000e-02	2.000000e-02	1.134120e+01	8.922436e-01	8.922436e-01
2.000000e-02	3.000000e-02	6.380400e+00	4.758609e-01	4.758609e-01
3.000000e-02	4.000000e-02	4.197300e+00	4.073977e-01	4.073977e-01
4.000000e-02	6.000000e-02	2.682600e+00	2.341262e-01	2.341262e-01
6.000000e-02	8.000000e-02	1.650500e+00	1.966500e-01	1.966500e-01
8.000000e-02	1.000000e-01	1.439600e+00	1.885020e-01	1.885020e-01
1.000000e-01	1.200000e-01	9.908000e-01	1.640831e-01	1.640831e-01
1.200000e-01	1.400000e-01	6.238000e-01	1.489673e-01	1.489673e-01
1.400000e-01	1.600000e-01	5.023000e-01	1.296471e-01	1.296471e-01
1.600000e-01	2.000000e-01	4.041000e-01	9.509853e-02	9.509853e-02
2.000000e-01	3.000000e-01	2.367000e-01	5.618941e-02	5.618941e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d130-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d130-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.237785e+02	1.112558e-01	1.112558e-01
2.000000e-03	5.000000e-03	6.031353e+01	6.341058e-02	6.341058e-02
5.000000e-03	7.000000e-03	3.423050e+01	5.850684e-02	5.850684e-02
7.000000e-03	1.000000e-02	2.379553e+01	3.982925e-02	3.982925e-02
1.000000e-02	1.500000e-02	1.563012e+01	2.500410e-02	2.500410e-02
1.500000e-02	2.000000e-02	1.048200e+01	2.047633e-02	2.047633e-02
2.000000e-02	3.000000e-02	6.811020e+00	1.167135e-02	1.167135e-02
3.000000e-02	4.000000e-02	4.355300e+00	9.333060e-03	9.333060e-03
4.000000e-02	6.000000e-02	2.727070e+00	5.222136e-03	5.222136e-03
6.000000e-02	8.000000e-02	1.655850e+00	4.069214e-03	4.069214e-03
8.000000e-02	1.000000e-01	1.123490e+00	3.351850e-03	3.351850e-03
1.000000e-01	1.200000e-01	8.158700e-01	2.856344e-03	2.856344e-03
1.200000e-01	1.400000e-01	6.153900e-01	2.480706e-03	2.480706e-03
1.400000e-01	1.600000e-01	4.805100e-01	2.192054e-03	2.192054e-03
1.600000e-01	2.000000e-01	3.486550e-01	1.320331e-03	1.320331e-03
2.000000e-01	3.000000e-01	1.846380e-01	6.076808e-04	6.076808e-04
# END HISTO1D

