# BEGIN PLOT
Legend=1
LogY=1
Title=Sphericity ($E_\mathrm{CMS}=161$ GeV)
XLabel=$S$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}S$
DrawOnly=/ALEPH_2004_S5765862/d143-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d143-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d143-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d143-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d143-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d143-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d143-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-02	2.211180e+01	2.001216e+00	2.001216e+00
2.000000e-02	4.000000e-02	7.198000e+00	1.076792e+00	1.076792e+00
4.000000e-02	6.000000e-02	4.513200e+00	8.524339e-01	8.524339e-01
6.000000e-02	1.200000e-01	1.972900e+00	3.215435e-01	3.215435e-01
1.200000e-01	2.000000e-01	1.258100e+00	2.413721e-01	2.413721e-01
2.000000e-01	3.000000e-01	4.004000e-01	1.305338e-01	1.305338e-01
3.000000e-01	5.000000e-01	1.886000e-01	6.145568e-02	6.145568e-02
5.000000e-01	7.000000e-01	1.338000e-01	7.223746e-02	7.223746e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d143-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d143-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-02	2.384179e+01	1.544079e-02	1.544079e-02
2.000000e-02	4.000000e-02	8.557860e+00	9.250870e-03	9.250870e-03
4.000000e-02	6.000000e-02	4.345920e+00	6.592359e-03	6.592359e-03
6.000000e-02	1.200000e-01	2.004917e+00	2.585161e-03	2.585161e-03
1.200000e-01	2.000000e-01	8.063325e-01	1.419800e-03	1.419800e-03
2.000000e-01	3.000000e-01	3.742200e-01	8.651243e-04	8.651243e-04
3.000000e-01	5.000000e-01	1.577420e-01	3.971675e-04	3.971675e-04
5.000000e-01	7.000000e-01	5.192600e-02	2.278728e-04	2.278728e-04
# END HISTO1D

