# BEGIN PLOT
Legend=1
LogY=1
Title=Aplanarity ($E_\mathrm{CMS}=172$ GeV)
XLabel=$A$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}A$
DrawOnly=/ALEPH_2004_S5765862/d121-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d121-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d121-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d121-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d121-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d121-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d121-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.876055e+02	2.038150e+01	2.038150e+01
2.000000e-03	5.000000e-03	8.967280e+01	1.278324e+01	1.278324e+01
5.000000e-03	7.000000e-03	3.141140e+01	8.649219e+00	8.649219e+00
7.000000e-03	1.000000e-02	2.244740e+01	5.709228e+00	5.709228e+00
1.000000e-02	1.500000e-02	1.340370e+01	3.308260e+00	3.308260e+00
1.500000e-02	2.000000e-02	6.929700e+00	2.916398e+00	2.916398e+00
2.000000e-02	3.000000e-02	3.403800e+00	1.276154e+00	1.276154e+00
3.000000e-02	4.000000e-02	0.000000e+00	7.180731e-01	7.180731e-01
4.000000e-02	6.000000e-02	8.646000e-01	6.562868e-01	6.562868e-01
6.000000e-02	8.000000e-02	7.254000e-01	6.142989e-01	6.142989e-01
8.000000e-02	1.000000e-01	4.780000e-01	3.927438e-01	3.927438e-01
1.000000e-01	1.200000e-01	-2.126000e-01	3.406259e-02	3.406259e-02
1.200000e-01	1.400000e-01	-1.052000e-01	4.039765e-02	4.039765e-02
1.400000e-01	1.600000e-01	-7.260000e-02	3.180597e-02	3.180597e-02
1.600000e-01	2.000000e-01	-3.280000e-02	2.004894e-02	2.004894e-02
2.000000e-01	3.000000e-01	4.210000e-02	5.600223e-02	5.600223e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d121-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d121-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.505977e+02	1.227183e-01	1.227183e-01
2.000000e-03	5.000000e-03	1.022274e+02	8.255398e-02	8.255398e-02
5.000000e-03	7.000000e-03	4.982370e+01	7.058591e-02	7.058591e-02
7.000000e-03	1.000000e-02	2.920747e+01	4.412669e-02	4.412669e-02
1.000000e-02	1.500000e-02	1.507708e+01	2.455775e-02	2.455775e-02
1.500000e-02	2.000000e-02	7.890040e+00	1.776518e-02	1.776518e-02
2.000000e-02	3.000000e-02	3.924800e+00	8.859797e-03	8.859797e-03
3.000000e-02	4.000000e-02	1.864480e+00	6.106521e-03	6.106521e-03
4.000000e-02	6.000000e-02	8.354900e-01	2.890484e-03	2.890484e-03
6.000000e-02	8.000000e-02	3.496600e-01	1.869920e-03	1.869920e-03
8.000000e-02	1.000000e-01	1.763300e-01	1.327893e-03	1.327893e-03
1.000000e-01	1.200000e-01	9.695000e-02	9.846319e-04	9.846319e-04
1.200000e-01	1.400000e-01	5.558000e-02	7.455200e-04	7.455200e-04
1.400000e-01	1.600000e-01	3.379000e-02	5.812917e-04	5.812917e-04
1.600000e-01	2.000000e-01	1.702500e-02	2.917619e-04	2.917619e-04
2.000000e-01	3.000000e-01	4.416000e-03	9.397872e-05	9.397872e-05
# END HISTO1D

