# BEGIN PLOT
Legend=1
LogY=1
Title=5-jet fraction ($E_\mathrm{CMS}=172$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{5~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d222-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d222-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d222-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d222-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d222-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d222-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d222-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	4.200000e-03	9.330059e-03	9.330059e-03
-4.500000e+00	-4.300000e+00	6.500000e-03	2.034822e-02	2.034822e-02
-4.300000e+00	-4.100000e+00	7.670000e-02	3.871292e-02	3.871292e-02
-4.100000e+00	-3.900000e+00	1.470000e-01	4.140386e-02	4.140386e-02
-3.900000e+00	-3.700000e+00	2.155000e-01	4.617900e-02	4.617900e-02
-3.700000e+00	-3.500000e+00	2.135000e-01	4.511242e-02	4.511242e-02
-3.500000e+00	-3.300000e+00	1.745000e-01	4.311949e-02	4.311949e-02
-3.300000e+00	-3.100000e+00	1.325000e-01	3.696322e-02	3.696322e-02
-3.100000e+00	-2.900000e+00	1.033000e-01	3.537937e-02	3.537937e-02
-2.900000e+00	-2.700000e+00	6.710000e-02	3.220093e-02	3.220093e-02
-2.700000e+00	-2.500000e+00	3.780000e-02	2.888460e-02	2.888460e-02
-2.500000e+00	-2.300000e+00	2.030000e-02	2.011020e-02	2.011020e-02
-2.300000e+00	-2.100000e+00	1.150000e-02	1.642468e-02	1.642468e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d222-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d222-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	3.564000e-04	8.442748e-06	8.442748e-06
-4.500000e+00	-4.300000e+00	2.038000e-02	6.384356e-05	6.384356e-05
-4.300000e+00	-4.100000e+00	5.520620e-02	1.050773e-04	1.050773e-04
-4.100000e+00	-3.900000e+00	1.138630e-01	1.509059e-04	1.509059e-04
-3.900000e+00	-3.700000e+00	1.810132e-01	1.902699e-04	1.902699e-04
-3.700000e+00	-3.500000e+00	2.260644e-01	2.126332e-04	2.126332e-04
-3.500000e+00	-3.300000e+00	2.292990e-01	2.141490e-04	2.141490e-04
-3.300000e+00	-3.100000e+00	1.945626e-01	1.972626e-04	1.972626e-04
-3.100000e+00	-2.900000e+00	1.421198e-01	1.685940e-04	1.685940e-04
-2.900000e+00	-2.700000e+00	9.238960e-02	1.359335e-04	1.359335e-04
-2.700000e+00	-2.500000e+00	5.412980e-02	1.040479e-04	1.040479e-04
-2.500000e+00	-2.300000e+00	2.858200e-02	7.560688e-05	7.560688e-05
-2.300000e+00	-2.100000e+00	1.322420e-02	5.142801e-05	5.142801e-05
# END HISTO1D

