# BEGIN PLOT
Legend=1
LogY=1
Title=4-jet fraction ($E_\mathrm{CMS}=183$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{4~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d215-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d215-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d215-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d215-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d215-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d215-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d215-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.900000e+00	-4.700000e+00	8.000000e-04	1.702939e-03	1.702939e-03
-4.700000e+00	-4.500000e+00	2.000000e-03	3.047950e-03	3.047950e-03
-4.500000e+00	-4.300000e+00	1.260000e-02	6.685058e-03	6.685058e-03
-4.300000e+00	-4.100000e+00	4.020000e-02	1.325481e-02	1.325481e-02
-4.100000e+00	-3.900000e+00	1.127000e-01	2.100214e-02	2.100214e-02
-3.900000e+00	-3.700000e+00	1.803000e-01	2.631805e-02	2.631805e-02
-3.700000e+00	-3.500000e+00	2.346000e-01	2.419008e-02	2.419008e-02
-3.500000e+00	-3.300000e+00	2.515000e-01	2.191004e-02	2.191004e-02
-3.300000e+00	-3.100000e+00	2.523000e-01	2.372867e-02	2.372867e-02
-3.100000e+00	-2.900000e+00	2.510000e-01	2.312769e-02	2.312769e-02
-2.900000e+00	-2.700000e+00	2.120000e-01	2.048414e-02	2.048414e-02
-2.700000e+00	-2.500000e+00	1.745000e-01	1.887988e-02	1.887988e-02
-2.500000e+00	-2.300000e+00	1.039000e-01	1.498566e-02	1.498566e-02
-2.300000e+00	-2.100000e+00	7.420000e-02	1.353403e-02	1.353403e-02
-2.100000e+00	-1.900000e+00	5.500000e-02	1.350037e-02	1.350037e-02
-1.900000e+00	-1.700000e+00	3.220000e-02	1.148260e-02	1.148260e-02
-1.700000e+00	-1.500000e+00	1.470000e-02	1.037401e-02	1.037401e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d215-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d215-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.900000e+00	-4.700000e+00	3.200000e-04	8.000000e-06	8.000000e-06
-4.700000e+00	-4.500000e+00	1.515200e-03	1.740804e-05	1.740804e-05
-4.500000e+00	-4.300000e+00	6.544000e-03	3.617734e-05	3.617734e-05
-4.300000e+00	-4.100000e+00	2.295060e-02	6.775042e-05	6.775042e-05
-4.100000e+00	-3.900000e+00	6.136300e-02	1.107818e-04	1.107818e-04
-3.900000e+00	-3.700000e+00	1.256570e-01	1.585289e-04	1.585289e-04
-3.700000e+00	-3.500000e+00	2.012848e-01	2.006413e-04	2.006413e-04
-3.500000e+00	-3.300000e+00	2.599270e-01	2.280031e-04	2.280031e-04
-3.300000e+00	-3.100000e+00	2.818842e-01	2.374381e-04	2.374381e-04
-3.100000e+00	-2.900000e+00	2.667374e-01	2.309707e-04	2.309707e-04
-2.900000e+00	-2.700000e+00	2.285214e-01	2.137856e-04	2.137856e-04
-2.700000e+00	-2.500000e+00	1.811658e-01	1.903501e-04	1.903501e-04
-2.500000e+00	-2.300000e+00	1.336392e-01	1.634865e-04	1.634865e-04
-2.300000e+00	-2.100000e+00	9.134960e-02	1.351663e-04	1.351663e-04
-2.100000e+00	-1.900000e+00	5.732800e-02	1.070775e-04	1.070775e-04
-1.900000e+00	-1.700000e+00	3.219780e-02	8.024687e-05	8.024687e-05
-1.700000e+00	-1.500000e+00	1.564020e-02	5.592888e-05	5.592888e-05
# END HISTO1D

