# BEGIN PLOT
Legend=1
LogY=1
Title=5-jet fraction ($E_\mathrm{CMS}=133$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{5~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d220-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d220-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d220-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d220-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d220-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d220-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d220-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.500000e+00	-4.300000e+00	5.000000e-03	4.770744e-03	4.770744e-03
-4.300000e+00	-4.100000e+00	3.660000e-02	1.130177e-02	1.130177e-02
-4.100000e+00	-3.900000e+00	1.034000e-01	1.660482e-02	1.660482e-02
-3.900000e+00	-3.700000e+00	1.911000e-01	2.403081e-02	2.403081e-02
-3.700000e+00	-3.500000e+00	2.232000e-01	2.478790e-02	2.478790e-02
-3.500000e+00	-3.300000e+00	2.156000e-01	2.434030e-02	2.434030e-02
-3.300000e+00	-3.100000e+00	1.874000e-01	2.651584e-02	2.651584e-02
-3.100000e+00	-2.900000e+00	1.371000e-01	1.962906e-02	1.962906e-02
-2.900000e+00	-2.700000e+00	8.070000e-02	1.554381e-02	1.554381e-02
-2.700000e+00	-2.500000e+00	4.680000e-02	1.234342e-02	1.234342e-02
-2.500000e+00	-2.300000e+00	1.790000e-02	7.021396e-03	7.021396e-03
-2.300000e+00	-2.100000e+00	9.500000e-03	5.186521e-03	5.186521e-03
-2.100000e+00	-1.900000e+00	4.600000e-03	3.807887e-03	3.807887e-03
-1.900000e+00	-1.700000e+00	2.000000e-03	3.101612e-03	3.101612e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d220-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d220-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.500000e+00	-4.300000e+00	9.222600e-03	4.294788e-05	4.294788e-05
-4.300000e+00	-4.100000e+00	2.929840e-02	7.654855e-05	7.654855e-05
-4.100000e+00	-3.900000e+00	7.320460e-02	1.209997e-04	1.209997e-04
-3.900000e+00	-3.700000e+00	1.398244e-01	1.672270e-04	1.672270e-04
-3.700000e+00	-3.500000e+00	2.063452e-01	2.031479e-04	2.031479e-04
-3.500000e+00	-3.300000e+00	2.393662e-01	2.187996e-04	2.187996e-04
-3.300000e+00	-3.100000e+00	2.241616e-01	2.117365e-04	2.117365e-04
-3.100000e+00	-2.900000e+00	1.740294e-01	1.865633e-04	1.865633e-04
-2.900000e+00	-2.700000e+00	1.150254e-01	1.516743e-04	1.516743e-04
-2.700000e+00	-2.500000e+00	6.693560e-02	1.157027e-04	1.157027e-04
-2.500000e+00	-2.300000e+00	3.480240e-02	8.342949e-05	8.342949e-05
-2.300000e+00	-2.100000e+00	1.594440e-02	5.647017e-05	5.647017e-05
-2.100000e+00	-1.900000e+00	6.211600e-03	3.524656e-05	3.524656e-05
-1.900000e+00	-1.700000e+00	1.926400e-03	1.962855e-05	1.962855e-05
# END HISTO1D

