# BEGIN PLOT
Legend=1
LogY=1
Title=In-plane $p_\perp$ in GeV w.r.t. thrust axes ($E_\mathrm{CMS}=183$ GeV)
XLabel=$p_\perp^\mathrm{in}$ / GeV
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{p_\perp^\mathrm{in}}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d30-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d30-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d30-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d30-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d30-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d30-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d30-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	5.660000e+01	1.430127e+00	1.430127e+00
5.000000e-02	1.000000e-01	5.210000e+01	1.305182e+00	1.305182e+00
1.000000e-01	1.500000e-01	4.580000e+01	1.148803e+00	1.148803e+00
1.500000e-01	2.000000e-01	4.220000e+01	1.073006e+00	1.073006e+00
2.000000e-01	2.500000e-01	3.600000e+01	9.479562e-01	9.479562e-01
2.500000e-01	3.000000e-01	2.720000e+01	8.390292e-01	8.390292e-01
3.000000e-01	3.500000e-01	2.520000e+01	8.310042e-01	8.310042e-01
3.500000e-01	4.000000e-01	2.330000e+01	8.027484e-01	8.027484e-01
4.000000e-01	4.500000e-01	2.000000e+01	7.197444e-01	7.197444e-01
4.500000e-01	5.000000e-01	1.680000e+01	6.501300e-01	6.501300e-01
5.000000e-01	6.000000e-01	1.390000e+01	4.120390e-01	4.120390e-01
6.000000e-01	7.000000e-01	1.090000e+01	3.897794e-01	3.897794e-01
7.000000e-01	8.000000e-01	8.980000e+00	3.569300e-01	3.569300e-01
8.000000e-01	1.000000e+00	6.550000e+00	2.318324e-01	2.318324e-01
1.000000e+00	1.200000e+00	4.750000e+00	1.873420e-01	1.873420e-01
1.200000e+00	1.400000e+00	3.550000e+00	1.685887e-01	1.685887e-01
1.400000e+00	1.600000e+00	2.670000e+00	1.497755e-01	1.497755e-01
1.600000e+00	1.800000e+00	2.080000e+00	1.308794e-01	1.308794e-01
1.800000e+00	2.000000e+00	1.510000e+00	1.109295e-01	1.109295e-01
2.000000e+00	2.500000e+00	1.180000e+00	6.769535e-02	6.769535e-02
2.500000e+00	3.000000e+00	7.060000e-01	5.197059e-02	5.197059e-02
3.000000e+00	3.500000e+00	4.790000e-01	4.278811e-02	4.278811e-02
3.500000e+00	4.000000e+00	3.460000e-01	3.510545e-02	3.510545e-02
4.000000e+00	5.000000e+00	2.070000e-01	2.123157e-02	2.123157e-02
5.000000e+00	6.000000e+00	1.060000e-01	1.508080e-02	1.508080e-02
6.000000e+00	7.000000e+00	6.040000e-02	1.172201e-02	1.172201e-02
7.000000e+00	8.000000e+00	1.860000e-02	7.488260e-03	7.488260e-03
8.000000e+00	1.000000e+01	2.600000e-02	6.266136e-03	6.266136e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d30-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d30-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	4.927932e+01	1.403984e-02	1.403984e-02
5.000000e-02	1.000000e-01	4.853696e+01	1.393370e-02	1.393370e-02
1.000000e-01	1.500000e-01	4.393716e+01	1.325702e-02	1.325702e-02
1.500000e-01	2.000000e-01	3.885732e+01	1.246713e-02	1.246713e-02
2.000000e-01	2.500000e-01	3.393964e+01	1.165155e-02	1.165155e-02
2.500000e-01	3.000000e-01	2.952704e+01	1.086776e-02	1.086776e-02
3.000000e-01	3.500000e-01	2.564996e+01	1.012916e-02	1.012916e-02
3.500000e-01	4.000000e-01	2.231384e+01	9.447505e-03	9.447505e-03
4.000000e-01	4.500000e-01	1.948171e+01	8.827618e-03	8.827618e-03
4.500000e-01	5.000000e-01	1.709137e+01	8.268342e-03	8.268342e-03
5.000000e-01	6.000000e-01	1.422268e+01	5.333419e-03	5.333419e-03
6.000000e-01	7.000000e-01	1.129521e+01	4.752937e-03	4.752937e-03
7.000000e-01	8.000000e-01	9.125152e+00	4.272037e-03	4.272037e-03
8.000000e-01	1.000000e+00	6.860555e+00	2.619266e-03	2.619266e-03
1.000000e+00	1.200000e+00	4.851746e+00	2.202668e-03	2.202668e-03
1.200000e+00	1.400000e+00	3.563457e+00	1.887712e-03	1.887712e-03
1.400000e+00	1.600000e+00	2.695754e+00	1.641875e-03	1.641875e-03
1.600000e+00	1.800000e+00	2.087182e+00	1.444708e-03	1.444708e-03
1.800000e+00	2.000000e+00	1.645746e+00	1.282866e-03	1.282866e-03
2.000000e+00	2.500000e+00	1.141256e+00	6.756496e-04	6.756496e-04
2.500000e+00	3.000000e+00	7.089344e-01	5.325164e-04	5.325164e-04
3.000000e+00	3.500000e+00	4.670372e-01	4.322209e-04	4.322209e-04
3.500000e+00	4.000000e+00	3.201216e-01	3.578388e-04	3.578388e-04
4.000000e+00	5.000000e+00	1.976510e-01	1.988220e-04	1.988220e-04
5.000000e+00	6.000000e+00	1.097856e-01	1.481794e-04	1.481794e-04
6.000000e+00	7.000000e+00	6.568980e-02	1.146209e-04	1.146209e-04
7.000000e+00	8.000000e+00	4.128360e-02	9.086650e-05	9.086650e-05
8.000000e+00	1.000000e+01	2.251010e-02	4.744481e-05	4.744481e-05
# END HISTO1D

