# BEGIN PLOT
Legend=1
LogY=1
Title=5-jet fraction ($E_\mathrm{CMS}=200$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{5~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d225-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d225-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d225-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d225-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d225-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d225-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d225-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	7.000000e-04	1.664332e-03	1.664332e-03
-4.900000e+00	-4.700000e+00	2.800000e-03	2.420744e-03	2.420744e-03
-4.700000e+00	-4.500000e+00	2.170000e-02	7.158911e-03	7.158911e-03
-4.500000e+00	-4.300000e+00	6.270000e-02	1.116109e-02	1.116109e-02
-4.300000e+00	-4.100000e+00	1.229000e-01	1.496028e-02	1.496028e-02
-4.100000e+00	-3.900000e+00	1.991000e-01	1.948589e-02	1.948589e-02
-3.900000e+00	-3.700000e+00	2.145000e-01	1.762044e-02	1.762044e-02
-3.700000e+00	-3.500000e+00	2.222000e-01	1.622621e-02	1.622621e-02
-3.500000e+00	-3.300000e+00	1.899000e-01	1.462942e-02	1.462942e-02
-3.300000e+00	-3.100000e+00	1.344000e-01	1.355950e-02	1.355950e-02
-3.100000e+00	-2.900000e+00	8.600000e-02	1.317953e-02	1.317953e-02
-2.900000e+00	-2.700000e+00	4.890000e-02	1.028251e-02	1.028251e-02
-2.700000e+00	-2.500000e+00	2.330000e-02	9.765244e-03	9.765244e-03
-2.500000e+00	-2.300000e+00	9.000000e-03	7.220111e-03	7.220111e-03
-2.300000e+00	-2.100000e+00	4.500000e-03	7.340981e-03	7.340981e-03
-1.700000e+00	-1.500000e+00	1.000000e-04	1.360147e-03	1.360147e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d225-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d225-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	5.612000e-04	1.059434e-05	1.059434e-05
-4.900000e+00	-4.700000e+00	2.440600e-03	2.209344e-05	2.209344e-05
-4.700000e+00	-4.500000e+00	9.751000e-03	4.416107e-05	4.416107e-05
-4.500000e+00	-4.300000e+00	3.117820e-02	7.896607e-05	7.896607e-05
-4.300000e+00	-4.100000e+00	7.521920e-02	1.226533e-04	1.226533e-04
-4.100000e+00	-3.900000e+00	1.389678e-01	1.667140e-04	1.667140e-04
-3.900000e+00	-3.700000e+00	1.988330e-01	1.994156e-04	1.994156e-04
-3.700000e+00	-3.500000e+00	2.288436e-01	2.139363e-04	2.139363e-04
-3.500000e+00	-3.300000e+00	2.182280e-01	2.089153e-04	2.089153e-04
-3.300000e+00	-3.100000e+00	1.780032e-01	1.886813e-04	1.886813e-04
-3.100000e+00	-2.900000e+00	1.279682e-01	1.599802e-04	1.599802e-04
-2.900000e+00	-2.700000e+00	8.285420e-02	1.287278e-04	1.287278e-04
-2.700000e+00	-2.500000e+00	4.867600e-02	9.866712e-05	9.866712e-05
-2.500000e+00	-2.300000e+00	2.577580e-02	7.179944e-05	7.179944e-05
-2.300000e+00	-2.100000e+00	1.201080e-02	4.901184e-05	4.901184e-05
-1.700000e+00	-1.500000e+00	3.164000e-04	7.954873e-06	7.954873e-06
# END HISTO1D

