# BEGIN PLOT
Legend=1
LogY=1
Title=4-jet fraction ($E_\mathrm{CMS}=200$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{4~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d217-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d217-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d217-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d217-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d217-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d217-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d217-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	6.000000e-04	2.059126e-03	2.059126e-03
-4.900000e+00	-4.700000e+00	9.000000e-04	1.486607e-03	1.486607e-03
-4.700000e+00	-4.500000e+00	5.100000e-03	3.443835e-03	3.443835e-03
-4.500000e+00	-4.300000e+00	1.250000e-02	4.522168e-03	4.522168e-03
-4.300000e+00	-4.100000e+00	5.870000e-02	1.068878e-02	1.068878e-02
-4.100000e+00	-3.900000e+00	1.353000e-01	1.695229e-02	1.695229e-02
-3.900000e+00	-3.700000e+00	2.205000e-01	2.169055e-02	2.169055e-02
-3.700000e+00	-3.500000e+00	2.730000e-01	2.285695e-02	2.285695e-02
-3.500000e+00	-3.300000e+00	2.971000e-01	2.097475e-02	2.097475e-02
-3.300000e+00	-3.100000e+00	2.755000e-01	1.814635e-02	1.814635e-02
-3.100000e+00	-2.900000e+00	2.421000e-01	1.700618e-02	1.700618e-02
-2.900000e+00	-2.700000e+00	1.857000e-01	1.619136e-02	1.619136e-02
-2.700000e+00	-2.500000e+00	1.263000e-01	1.311030e-02	1.311030e-02
-2.500000e+00	-2.300000e+00	7.680000e-02	1.036195e-02	1.036195e-02
-2.300000e+00	-2.100000e+00	5.130000e-02	9.617692e-03	9.617692e-03
-2.100000e+00	-1.900000e+00	3.640000e-02	9.873702e-03	9.873702e-03
-1.900000e+00	-1.700000e+00	2.500000e-02	1.098772e-02	1.098772e-02
-1.700000e+00	-1.500000e+00	8.300000e-03	9.430270e-03	9.430270e-03
-1.500000e+00	-1.300000e+00	1.230000e-02	1.376118e-02	1.376118e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d217-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d217-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-5.100000e+00	-4.900000e+00	1.032000e-04	4.543127e-06	4.543127e-06
-4.900000e+00	-4.700000e+00	4.638000e-04	9.631199e-06	9.631199e-06
-4.700000e+00	-4.500000e+00	2.153400e-03	2.075283e-05	2.075283e-05
-4.500000e+00	-4.300000e+00	8.971400e-03	4.235894e-05	4.235894e-05
-4.300000e+00	-4.100000e+00	2.968060e-02	7.704622e-05	7.704622e-05
-4.100000e+00	-3.900000e+00	7.400940e-02	1.216630e-04	1.216630e-04
-3.900000e+00	-3.700000e+00	1.419246e-01	1.684783e-04	1.684783e-04
-3.700000e+00	-3.500000e+00	2.147312e-01	2.072348e-04	2.072348e-04
-3.500000e+00	-3.300000e+00	2.657636e-01	2.305487e-04	2.305487e-04
-3.300000e+00	-3.100000e+00	2.796352e-01	2.364890e-04	2.364890e-04
-3.100000e+00	-2.900000e+00	2.605702e-01	2.282850e-04	2.282850e-04
-2.900000e+00	-2.700000e+00	2.220502e-01	2.107369e-04	2.107369e-04
-2.700000e+00	-2.500000e+00	1.759080e-01	1.875676e-04	1.875676e-04
-2.500000e+00	-2.300000e+00	1.296826e-01	1.610482e-04	1.610482e-04
-2.300000e+00	-2.100000e+00	8.861600e-02	1.331285e-04	1.331285e-04
-2.100000e+00	-1.900000e+00	5.550380e-02	1.053601e-04	1.053601e-04
-1.900000e+00	-1.700000e+00	3.118040e-02	7.896885e-05	7.896885e-05
-1.700000e+00	-1.500000e+00	1.515940e-02	5.506251e-05	5.506251e-05
-1.500000e+00	-1.300000e+00	5.994200e-03	3.462427e-05	3.462427e-05
# END HISTO1D

