# BEGIN PLOT
Legend=1
LogY=1
Title=C-Parameter ($E_\mathrm{CMS}=161$ GeV)
XLabel=$C$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}C$
LegendXPos=0.15
LegendYPos=0.3
DrawOnly=/ALEPH_2004_S5765862/d88-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d88-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d88-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d88-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d88-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d88-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d88-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	1.639700e+00	4.227884e-01	4.227884e-01
5.000000e-02	8.000000e-02	4.882900e+00	8.227899e-01	8.227899e-01
8.000000e-02	1.100000e-01	3.981800e+00	6.531135e-01	6.531135e-01
1.100000e-01	1.400000e-01	2.220700e+00	4.816189e-01	4.816189e-01
1.400000e-01	1.800000e-01	1.782100e+00	3.550085e-01	3.550085e-01
1.800000e-01	2.200000e-01	1.833200e+00	3.837391e-01	3.837391e-01
2.200000e-01	3.000000e-01	1.605600e+00	2.419779e-01	2.419779e-01
3.000000e-01	4.000000e-01	9.783000e-01	1.809324e-01	1.809324e-01
4.000000e-01	5.000000e-01	6.493000e-01	1.465598e-01	1.465598e-01
5.000000e-01	6.000000e-01	5.087000e-01	1.366399e-01	1.366399e-01
6.000000e-01	7.500000e-01	4.719000e-01	1.137979e-01	1.137979e-01
7.500000e-01	1.000000e+00	1.119000e-01	6.637138e-02	6.637138e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d88-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d88-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	1.276404e+00	2.259561e-03	2.259561e-03
5.000000e-02	8.000000e-02	4.391880e+00	5.411026e-03	5.411026e-03
8.000000e-02	1.100000e-01	4.098533e+00	5.227194e-03	5.227194e-03
1.100000e-01	1.400000e-01	3.344647e+00	4.722038e-03	4.722038e-03
1.400000e-01	1.800000e-01	2.634665e+00	3.629508e-03	3.629508e-03
1.800000e-01	2.200000e-01	2.053965e+00	3.204657e-03	3.204657e-03
2.200000e-01	3.000000e-01	1.487175e+00	1.928195e-03	1.928195e-03
3.000000e-01	4.000000e-01	9.686300e-01	1.391855e-03	1.391855e-03
4.000000e-01	5.000000e-01	6.460960e-01	1.136746e-03	1.136746e-03
5.000000e-01	6.000000e-01	4.515760e-01	9.503431e-04	9.503431e-04
6.000000e-01	7.500000e-01	3.137533e-01	6.467904e-04	6.467904e-04
7.500000e-01	1.000000e+00	8.366240e-02	2.587082e-04	2.587082e-04
# END HISTO1D

