# BEGIN PLOT
Legend=1
LogY=1
Title=Sphericity ($E_\mathrm{CMS}=200$ GeV)
XLabel=$S$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}S$
DrawOnly=/ALEPH_2004_S5765862/d147-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d147-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d147-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d147-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d147-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d147-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d147-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-02	2.611750e+01	6.822845e-01	6.822845e-01
2.000000e-02	4.000000e-02	8.047100e+00	3.620008e-01	3.620008e-01
4.000000e-02	6.000000e-02	3.850400e+00	2.609405e-01	2.609405e-01
6.000000e-02	1.200000e-01	1.912400e+00	1.168226e-01	1.168226e-01
1.200000e-01	2.000000e-01	7.586000e-01	6.940267e-02	6.940267e-02
2.000000e-01	3.000000e-01	3.259000e-01	4.954160e-02	4.954160e-02
3.000000e-01	5.000000e-01	1.484000e-01	3.278185e-02	3.278185e-02
5.000000e-01	7.000000e-01	5.800000e-03	2.238616e-02	2.238616e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d147-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d147-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-02	2.579682e+01	1.606139e-02	1.606139e-02
2.000000e-02	4.000000e-02	7.891040e+00	8.883153e-03	8.883153e-03
4.000000e-02	6.000000e-02	4.011490e+00	6.333632e-03	6.333632e-03
6.000000e-02	1.200000e-01	1.851807e+00	2.484490e-03	2.484490e-03
1.200000e-01	2.000000e-01	7.488375e-01	1.368245e-03	1.368245e-03
2.000000e-01	3.000000e-01	3.492560e-01	8.357703e-04	8.357703e-04
3.000000e-01	5.000000e-01	1.478060e-01	3.844555e-04	3.844555e-04
5.000000e-01	7.000000e-01	4.843400e-02	2.200773e-04	2.200773e-04
# END HISTO1D

