# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $6 \to 5$ ($E_\mathrm{CMS}=91.2$ GeV)
XLabel=$-\ln(y_{56})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{56})$
LegendXPos=0.25
LegendYPos=0.4
DrawOnly=/ALEPH_2004_S5765862/d180-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d180-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d180-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d180-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d180-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d180-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d180-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+00	4.200000e+00	3.000000e-05	5.196152e-05	5.196152e-05
4.200000e+00	4.400000e+00	1.000000e-04	5.385165e-05	5.385165e-05
4.400000e+00	4.600000e+00	2.000000e-04	6.403124e-05	6.403124e-05
4.600000e+00	4.800000e+00	5.800000e-04	1.374773e-04	1.374773e-04
4.800000e+00	5.000000e+00	1.050000e-03	2.747726e-04	2.747726e-04
5.000000e+00	5.200000e+00	2.180000e-03	5.813777e-04	5.813777e-04
5.200000e+00	5.400000e+00	4.310000e-03	1.081111e-03	1.081111e-03
5.400000e+00	5.600000e+00	8.050000e-03	1.436001e-03	1.436001e-03
5.600000e+00	5.800000e+00	1.406000e-02	2.597268e-03	2.597268e-03
5.800000e+00	6.000000e+00	2.572000e-02	4.404066e-03	4.404066e-03
6.000000e+00	6.200000e+00	4.253000e-02	3.882641e-03	3.882641e-03
6.200000e+00	6.400000e+00	6.805000e-02	6.123724e-03	6.123724e-03
6.400000e+00	6.600000e+00	1.053800e-01	8.777887e-03	8.777887e-03
6.600000e+00	6.800000e+00	1.506600e-01	7.002228e-03	7.002228e-03
6.800000e+00	7.000000e+00	2.078400e-01	7.292092e-03	7.292092e-03
7.000000e+00	7.200000e+00	2.703900e-01	1.005628e-02	1.005628e-02
7.200000e+00	7.400000e+00	3.348000e-01	5.720673e-03	5.720673e-03
7.400000e+00	7.600000e+00	3.938500e-01	5.918860e-03	5.918860e-03
7.600000e+00	7.800000e+00	4.394400e-01	6.526408e-03	6.526408e-03
7.800000e+00	8.000000e+00	4.680300e-01	5.903431e-03	5.903431e-03
8.000000e+00	8.200000e+00	4.706900e-01	6.667916e-03	6.667916e-03
8.200000e+00	8.400000e+00	4.527200e-01	5.539458e-03	5.539458e-03
8.400000e+00	8.600000e+00	4.103600e-01	1.674483e-02	1.674483e-02
8.600000e+00	8.800000e+00	3.469600e-01	1.391441e-02	1.391441e-02
8.800000e+00	9.000000e+00	2.729700e-01	1.302635e-02	1.302635e-02
9.000000e+00	9.200000e+00	1.978800e-01	7.390785e-03	7.390785e-03
9.200000e+00	9.400000e+00	1.317500e-01	4.858415e-03	4.858415e-03
9.400000e+00	9.600000e+00	8.234000e-02	3.986389e-03	3.986389e-03
9.600000e+00	9.800000e+00	4.580000e-02	2.673687e-03	2.673687e-03
9.800000e+00	1.000000e+01	2.441000e-02	1.373099e-03	1.373099e-03
1.000000e+01	1.020000e+01	1.191000e-02	7.731753e-04	7.731753e-04
1.020000e+01	1.040000e+01	5.720000e-03	1.375245e-03	1.375245e-03
1.040000e+01	1.060000e+01	2.830000e-03	8.488227e-04	8.488227e-04
1.060000e+01	1.080000e+01	1.660000e-03	7.094364e-04	7.094364e-04
1.080000e+01	1.100000e+01	8.500000e-04	5.383308e-04	5.383308e-04
1.100000e+01	1.120000e+01	7.200000e-04	6.689544e-04	6.689544e-04
1.120000e+01	1.140000e+01	5.200000e-04	4.809366e-04	4.809366e-04
1.140000e+01	1.160000e+01	5.700000e-04	5.943904e-04	5.943904e-04
1.160000e+01	1.180000e+01	3.500000e-04	3.733631e-04	3.733631e-04
1.180000e+01	1.200000e+01	2.900000e-04	3.033150e-04	3.033150e-04
1.200000e+01	1.220000e+01	3.400000e-04	9.043230e-04	9.043230e-04
1.220000e+01	1.240000e+01	2.600000e-04	6.913031e-04	6.913031e-04
1.240000e+01	1.260000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.260000e+01	1.280000e+01	7.900000e-04	9.365362e-04	9.365362e-04
1.280000e+01	1.300000e+01	7.000000e-05	7.000000e-05	7.000000e-05
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d180-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d180-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
4.000000e+00	4.200000e+00	5.900000e-05	7.681146e-06	7.681146e-06
4.200000e+00	4.400000e+00	1.680000e-04	1.296148e-05	1.296148e-05
4.400000e+00	4.600000e+00	4.700000e-04	2.167948e-05	2.167948e-05
4.600000e+00	4.800000e+00	1.105000e-03	3.324154e-05	3.324154e-05
4.800000e+00	5.000000e+00	2.320000e-03	4.816638e-05	4.816638e-05
5.000000e+00	5.200000e+00	4.482000e-03	6.694774e-05	6.694774e-05
5.200000e+00	5.400000e+00	8.232000e-03	9.073037e-05	9.073037e-05
5.400000e+00	5.600000e+00	1.475200e-02	1.214578e-04	1.214578e-04
5.600000e+00	5.800000e+00	2.497500e-02	1.580348e-04	1.580348e-04
5.800000e+00	6.000000e+00	4.085100e-02	2.021163e-04	2.021163e-04
6.000000e+00	6.200000e+00	6.436400e-02	2.537006e-04	2.537006e-04
6.200000e+00	6.400000e+00	9.674600e-02	3.110402e-04	3.110402e-04
6.400000e+00	6.600000e+00	1.382500e-01	3.718198e-04	3.718198e-04
6.600000e+00	6.800000e+00	1.875070e-01	4.330208e-04	4.330208e-04
6.800000e+00	7.000000e+00	2.430910e-01	4.930426e-04	4.930426e-04
7.000000e+00	7.200000e+00	3.021090e-01	5.496444e-04	5.496444e-04
7.200000e+00	7.400000e+00	3.580260e-01	5.983527e-04	5.983527e-04
7.400000e+00	7.600000e+00	4.027990e-01	6.346645e-04	6.346645e-04
7.600000e+00	7.800000e+00	4.342280e-01	6.589598e-04	6.589598e-04
7.800000e+00	8.000000e+00	4.438660e-01	6.662327e-04	6.662327e-04
8.000000e+00	8.200000e+00	4.326060e-01	6.577279e-04	6.577279e-04
8.200000e+00	8.400000e+00	3.993690e-01	6.319565e-04	6.319565e-04
8.400000e+00	8.600000e+00	3.506830e-01	5.921849e-04	5.921849e-04
8.600000e+00	8.800000e+00	2.931660e-01	5.414481e-04	5.414481e-04
8.800000e+00	9.000000e+00	2.316290e-01	4.812785e-04	4.812785e-04
9.000000e+00	9.200000e+00	1.739010e-01	4.170144e-04	4.170144e-04
9.200000e+00	9.400000e+00	1.243280e-01	3.526018e-04	3.526018e-04
9.400000e+00	9.600000e+00	8.494300e-02	2.914498e-04	2.914498e-04
9.600000e+00	9.800000e+00	5.538000e-02	2.353296e-04	2.353296e-04
9.800000e+00	1.000000e+01	3.444200e-02	1.855856e-04	1.855856e-04
1.000000e+01	1.020000e+01	2.063100e-02	1.436350e-04	1.436350e-04
1.020000e+01	1.040000e+01	1.220200e-02	1.104627e-04	1.104627e-04
1.040000e+01	1.060000e+01	7.248000e-03	8.513519e-05	8.513519e-05
1.060000e+01	1.080000e+01	4.282000e-03	6.543699e-05	6.543699e-05
1.080000e+01	1.100000e+01	2.484000e-03	4.983974e-05	4.983974e-05
1.100000e+01	1.120000e+01	1.467000e-03	3.830144e-05	3.830144e-05
1.120000e+01	1.140000e+01	9.200000e-04	3.033150e-05	3.033150e-05
1.140000e+01	1.160000e+01	5.410000e-04	2.325941e-05	2.325941e-05
1.160000e+01	1.180000e+01	3.600000e-04	1.897367e-05	1.897367e-05
1.180000e+01	1.200000e+01	2.820000e-04	1.679286e-05	1.679286e-05
1.200000e+01	1.220000e+01	1.810000e-04	1.345362e-05	1.345362e-05
1.220000e+01	1.240000e+01	1.290000e-04	1.135782e-05	1.135782e-05
1.240000e+01	1.260000e+01	8.600000e-05	9.273618e-06	9.273618e-06
1.260000e+01	1.280000e+01	6.200000e-05	7.874008e-06	7.874008e-06
1.280000e+01	1.300000e+01	4.800000e-05	6.928203e-06	6.928203e-06
# END HISTO1D

