# BEGIN PLOT
Legend=1
LogY=1
Title=4-jet fraction ($E_\mathrm{CMS}=133$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{4~jet})/\sigma(\mathrm{inclusive})$
LegendXPos=0.35
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d212-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d212-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d212-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d212-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d212-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d212-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d212-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.500000e+00	-4.300000e+00	1.900000e-03	2.236068e-03	2.236068e-03
-4.300000e+00	-4.100000e+00	7.600000e-03	4.884670e-03	4.884670e-03
-4.100000e+00	-3.900000e+00	3.770000e-02	1.230041e-02	1.230041e-02
-3.900000e+00	-3.700000e+00	1.031000e-01	1.865315e-02	1.865315e-02
-3.700000e+00	-3.500000e+00	2.226000e-01	2.515094e-02	2.515094e-02
-3.500000e+00	-3.300000e+00	2.932000e-01	2.785139e-02	2.785139e-02
-3.300000e+00	-3.100000e+00	2.990000e-01	2.814427e-02	2.814427e-02
-3.100000e+00	-2.900000e+00	2.593000e-01	2.947168e-02	2.947168e-02
-2.900000e+00	-2.700000e+00	2.228000e-01	2.829735e-02	2.829735e-02
-2.700000e+00	-2.500000e+00	1.704000e-01	2.235911e-02	2.235911e-02
-2.500000e+00	-2.300000e+00	1.266000e-01	1.922758e-02	1.922758e-02
-2.300000e+00	-2.100000e+00	7.510000e-02	1.472583e-02	1.472583e-02
-2.100000e+00	-1.900000e+00	5.470000e-02	1.320038e-02	1.320038e-02
-1.900000e+00	-1.700000e+00	2.980000e-02	8.895504e-03	8.895504e-03
-1.700000e+00	-1.500000e+00	1.880000e-02	7.156815e-03	7.156815e-03
-1.500000e+00	-1.300000e+00	6.500000e-03	4.609772e-03	4.609772e-03
-1.300000e+00	-1.100000e+00	1.900000e-03	3.482815e-03	3.482815e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d212-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d212-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.500000e+00	-4.300000e+00	2.033800e-03	2.016829e-05	2.016829e-05
-4.300000e+00	-4.100000e+00	7.985400e-03	3.996348e-05	3.996348e-05
-4.100000e+00	-3.900000e+00	2.681980e-02	7.323906e-05	7.323906e-05
-3.900000e+00	-3.700000e+00	7.011940e-02	1.184225e-04	1.184225e-04
-3.700000e+00	-3.500000e+00	1.406548e-01	1.677228e-04	1.677228e-04
-3.500000e+00	-3.300000e+00	2.206262e-01	2.100601e-04	2.100601e-04
-3.300000e+00	-3.100000e+00	2.770950e-01	2.354124e-04	2.354124e-04
-3.100000e+00	-2.900000e+00	2.881562e-01	2.400651e-04	2.400651e-04
-2.900000e+00	-2.700000e+00	2.577152e-01	2.270309e-04	2.270309e-04
-2.700000e+00	-2.500000e+00	2.059624e-01	2.029593e-04	2.029593e-04
-2.500000e+00	-2.300000e+00	1.518262e-01	1.742563e-04	1.742563e-04
-2.300000e+00	-2.100000e+00	1.037060e-01	1.440181e-04	1.440181e-04
-2.100000e+00	-1.900000e+00	6.507120e-02	1.140800e-04	1.140800e-04
-1.900000e+00	-1.700000e+00	3.667040e-02	8.563924e-05	8.563924e-05
-1.700000e+00	-1.500000e+00	1.793920e-02	5.989858e-05	5.989858e-05
-1.500000e+00	-1.300000e+00	7.096600e-03	3.767386e-05	3.767386e-05
-1.300000e+00	-1.100000e+00	1.951800e-03	1.975753e-05	1.975753e-05
# END HISTO1D

