# BEGIN PLOT
Legend=1
LogY=1
Title=Planarity ($E_\mathrm{CMS}=172$ GeV)
XLabel=$P$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}P$
DrawOnly=/ALEPH_2004_S5765862/d128-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d128-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d128-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d128-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d128-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d128-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d128-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.150287e+02	1.579155e+01	1.579155e+01
2.000000e-03	5.000000e-03	4.614730e+01	9.144066e+00	9.144066e+00
5.000000e-03	7.000000e-03	3.902980e+01	7.940955e+00	7.940955e+00
7.000000e-03	1.000000e-02	1.709770e+01	5.377817e+00	5.377817e+00
1.000000e-02	1.500000e-02	1.986940e+01	4.209409e+00	4.209409e+00
1.500000e-02	2.000000e-02	1.059510e+01	3.308244e+00	3.308244e+00
2.000000e-02	3.000000e-02	8.736000e+00	2.392173e+00	2.392173e+00
3.000000e-02	4.000000e-02	2.471500e+00	1.142124e+00	1.142124e+00
4.000000e-02	6.000000e-02	2.683400e+00	7.768788e-01	7.768788e-01
6.000000e-02	8.000000e-02	7.027000e-01	4.919854e-01	4.919854e-01
8.000000e-02	1.000000e-01	7.381000e-01	5.489241e-01	5.489241e-01
1.000000e-01	1.200000e-01	1.636200e+00	7.265522e-01	7.265522e-01
1.200000e-01	1.400000e-01	1.107500e+00	6.384793e-01	6.384793e-01
1.400000e-01	1.600000e-01	9.340000e-02	3.996543e-01	3.996543e-01
1.600000e-01	2.000000e-01	7.960000e-01	4.113927e-01	4.113927e-01
2.000000e-01	3.000000e-01	2.128000e-01	1.244197e-01	1.244197e-01
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d128-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d128-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.163541e+02	1.078676e-01	1.078676e-01
2.000000e-03	5.000000e-03	6.126607e+01	6.390935e-02	6.390935e-02
5.000000e-03	7.000000e-03	3.502190e+01	5.917930e-02	5.917930e-02
7.000000e-03	1.000000e-02	2.443653e+01	4.036214e-02	4.036214e-02
1.000000e-02	1.500000e-02	1.594664e+01	2.525600e-02	2.525600e-02
1.500000e-02	2.000000e-02	1.068328e+01	2.067199e-02	2.067199e-02
2.000000e-02	3.000000e-02	6.946420e+00	1.178679e-02	1.178679e-02
3.000000e-02	4.000000e-02	4.460040e+00	9.444618e-03	9.444618e-03
4.000000e-02	6.000000e-02	2.777390e+00	5.270095e-03	5.270095e-03
6.000000e-02	8.000000e-02	1.692240e+00	4.113684e-03	4.113684e-03
8.000000e-02	1.000000e-01	1.140150e+00	3.376611e-03	3.376611e-03
1.000000e-01	1.200000e-01	8.296500e-01	2.880365e-03	2.880365e-03
1.200000e-01	1.400000e-01	6.292600e-01	2.508506e-03	2.508506e-03
1.400000e-01	1.600000e-01	4.892200e-01	2.211832e-03	2.211832e-03
1.600000e-01	2.000000e-01	3.554750e-01	1.333182e-03	1.333182e-03
2.000000e-01	3.000000e-01	1.878500e-01	6.129437e-04	6.129437e-04
# END HISTO1D

