# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=183$ GeV)
XLabel=$x_p$
YLabel=$1/\sigma \, \mathrm{d}{\sigma}/\mathrm{d}{x_p}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d05-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d05-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d05-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d05-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d05-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d05-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d05-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.064128e+02	1.014571e+01	1.014571e+01
2.000000e-02	3.000000e-02	2.848022e+02	6.943374e+00	6.943374e+00
3.000000e-02	4.000000e-02	1.936091e+02	5.037951e+00	5.037951e+00
4.000000e-02	5.000000e-02	1.459704e+02	4.373709e+00	4.373709e+00
5.000000e-02	6.000000e-02	1.100473e+02	3.751438e+00	3.751438e+00
6.000000e-02	7.000000e-02	8.143230e+01	3.038857e+00	3.038857e+00
7.000000e-02	8.000000e-02	6.609430e+01	2.876849e+00	2.876849e+00
8.000000e-02	9.000000e-02	5.598390e+01	2.497169e+00	2.497169e+00
9.000000e-02	1.000000e-01	4.859870e+01	2.330724e+00	2.330724e+00
1.000000e-01	1.200000e-01	3.567900e+01	1.392395e+00	1.392395e+00
1.200000e-01	1.400000e-01	2.660620e+01	1.185256e+00	1.185256e+00
1.400000e-01	1.600000e-01	2.117620e+01	1.058903e+00	1.058903e+00
1.600000e-01	1.800000e-01	1.676940e+01	9.610498e-01	9.610498e-01
1.800000e-01	2.000000e-01	1.312160e+01	8.780441e-01	8.780441e-01
2.000000e-01	2.500000e-01	8.621800e+00	4.512963e-01	4.512963e-01
2.500000e-01	3.000000e-01	4.795400e+00	3.263053e-01	3.263053e-01
3.000000e-01	4.000000e-01	2.509900e+00	1.654260e-01	1.654260e-01
4.000000e-01	5.000000e-01	1.058700e+00	1.092431e-01	1.092431e-01
5.000000e-01	6.000000e-01	4.133000e-01	6.569056e-02	6.569056e-02
6.000000e-01	7.000000e-01	1.625000e-01	4.808326e-02	4.808326e-02
7.000000e-01	8.000000e-01	1.564000e-01	6.643869e-02	6.643869e-02
8.000000e-01	1.000000e+00	1.760000e-02	7.779460e-03	7.779460e-03
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d05-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d05-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e-02	2.000000e-02	5.039143e+02	1.003907e-01	1.003907e-01
2.000000e-02	3.000000e-02	2.932219e+02	7.657961e-02	7.657961e-02
3.000000e-02	4.000000e-02	1.950861e+02	6.246376e-02	6.246376e-02
4.000000e-02	5.000000e-02	1.400827e+02	5.293065e-02	5.293065e-02
5.000000e-02	6.000000e-02	1.054389e+02	4.592143e-02	4.592143e-02
6.000000e-02	7.000000e-02	8.207110e+01	4.051447e-02	4.051447e-02
7.000000e-02	8.000000e-02	6.557470e+01	3.621456e-02	3.621456e-02
8.000000e-02	9.000000e-02	5.373794e+01	3.278352e-02	3.278352e-02
9.000000e-02	1.000000e-01	4.473718e+01	2.991227e-02	2.991227e-02
1.000000e-01	1.200000e-01	3.503923e+01	1.871877e-02	1.871877e-02
1.200000e-01	1.400000e-01	2.602863e+01	1.613339e-02	1.613339e-02
1.400000e-01	1.600000e-01	1.992767e+01	1.411654e-02	1.411654e-02
1.600000e-01	1.800000e-01	1.558442e+01	1.248376e-02	1.248376e-02
1.800000e-01	2.000000e-01	1.239809e+01	1.113467e-02	1.113467e-02
2.000000e-01	2.500000e-01	8.659812e+00	5.885512e-03	5.885512e-03
2.500000e-01	3.000000e-01	5.345144e+00	4.623913e-03	4.623913e-03
3.000000e-01	4.000000e-01	2.813850e+00	2.372277e-03	2.372277e-03
4.000000e-01	5.000000e-01	1.209790e+00	1.555500e-03	1.555500e-03
5.000000e-01	6.000000e-01	5.221400e-01	1.021900e-03	1.021900e-03
6.000000e-01	7.000000e-01	2.142680e-01	6.546266e-04	6.546266e-04
7.000000e-01	8.000000e-01	7.992200e-02	3.998050e-04	3.998050e-04
8.000000e-01	1.000000e+00	1.362700e-02	1.167347e-04	1.167347e-04
# END HISTO1D

