# BEGIN PLOT
Legend=1
LogY=1
Title=2-jet fraction ($E_\mathrm{CMS}=200$ GeV)
XLabel=$\log(y_\mathrm{cut})$
YLabel=$\sigma(\mathrm{2~jet})/\sigma(\mathrm{inclusive})$
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d201-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d201-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d201-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d201-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d201-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d201-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d201-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.300000e+00	-4.100000e+00	1.000000e-03	2.220360e-03	2.220360e-03
-4.100000e+00	-3.900000e+00	4.100000e-03	3.088689e-03	3.088689e-03
-3.900000e+00	-3.700000e+00	2.530000e-02	7.971198e-03	7.971198e-03
-3.700000e+00	-3.500000e+00	5.770000e-02	1.176180e-02	1.176180e-02
-3.500000e+00	-3.300000e+00	1.158000e-01	1.611366e-02	1.611366e-02
-3.300000e+00	-3.100000e+00	2.006000e-01	2.008308e-02	2.008308e-02
-3.100000e+00	-2.900000e+00	2.746000e-01	2.252488e-02	2.252488e-02
-2.900000e+00	-2.700000e+00	3.659000e-01	2.637745e-02	2.637745e-02
-2.700000e+00	-2.500000e+00	4.491000e-01	2.952694e-02	2.952694e-02
-2.500000e+00	-2.300000e+00	5.281000e-01	3.103627e-02	3.103627e-02
-2.300000e+00	-2.100000e+00	6.263000e-01	3.219953e-02	3.219953e-02
-2.100000e+00	-1.900000e+00	7.180000e-01	3.400662e-02	3.400662e-02
-1.900000e+00	-1.700000e+00	7.979000e-01	3.551788e-02	3.551788e-02
-1.700000e+00	-1.500000e+00	8.544000e-01	3.508532e-02	3.508532e-02
-1.500000e+00	-1.300000e+00	9.131000e-01	3.417865e-02	3.417865e-02
-1.300000e+00	-1.100000e+00	9.613000e-01	3.457817e-02	3.457817e-02
-1.100000e+00	-9.000000e-01	9.920000e-01	3.495325e-02	3.495325e-02
-9.000000e-01	-7.000000e-01	1.000000e+00	3.522783e-02	3.522783e-02
-7.000000e-01	-5.000000e-01	1.000000e+00	3.530340e-02	3.530340e-02
-5.000000e-01	-3.000000e-01	1.000000e+00	3.529589e-02	3.529589e-02
-3.000000e-01	-1.000000e-01	1.000000e+00	3.635505e-02	3.635505e-02
# END HISTO1D


# BEGIN HISTO1D //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d201-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d201-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7.3.0 PS + MECorr
# xlow	 xhigh	 val	 errminus	 errplus
-4.300000e+00	-4.100000e+00	5.218000e-04	1.021567e-05	1.021567e-05
-4.100000e+00	-3.900000e+00	2.603400e-03	2.281841e-05	2.281841e-05
-3.900000e+00	-3.700000e+00	1.000960e-02	4.474282e-05	4.474282e-05
-3.700000e+00	-3.500000e+00	2.949300e-02	7.680234e-05	7.680234e-05
-3.500000e+00	-3.300000e+00	6.815260e-02	1.167498e-04	1.167498e-04
-3.300000e+00	-3.100000e+00	1.289706e-01	1.606055e-04	1.606055e-04
-3.100000e+00	-2.900000e+00	2.065670e-01	2.032570e-04	2.032570e-04
-2.900000e+00	-2.700000e+00	2.917012e-01	2.415373e-04	2.415373e-04
-2.700000e+00	-2.500000e+00	3.796182e-01	2.755425e-04	2.755425e-04
-2.500000e+00	-2.300000e+00	4.669384e-01	3.055940e-04	3.055940e-04
-2.300000e+00	-2.100000e+00	5.530430e-01	3.325788e-04	3.325788e-04
-2.100000e+00	-1.900000e+00	6.358080e-01	3.565972e-04	3.565972e-04
-1.900000e+00	-1.700000e+00	7.134010e-01	3.777303e-04	3.777303e-04
-1.700000e+00	-1.500000e+00	7.837695e-01	3.959216e-04	3.959216e-04
-1.500000e+00	-1.300000e+00	8.451585e-01	4.111347e-04	4.111347e-04
-1.300000e+00	-1.100000e+00	8.966495e-01	4.234736e-04	4.234736e-04
-1.100000e+00	-9.000000e-01	9.377855e-01	4.330786e-04	4.330786e-04
-9.000000e-01	-7.000000e-01	9.687635e-01	4.401735e-04	4.401735e-04
-7.000000e-01	-5.000000e-01	9.900350e-01	4.449797e-04	4.449797e-04
-5.000000e-01	-3.000000e-01	9.999445e-01	4.472012e-04	4.472012e-04
-3.000000e-01	-1.000000e-01	9.959960e-01	4.463173e-04	4.463173e-04
# END HISTO1D

