# BEGIN PLOT
Legend=1
LogY=1
Title=Charged particle spectrum ($E_\mathrm{CMS}=183$ GeV)
XLabel=$\xi_p$
YLabel=$1/\sigma \, \mathrm{d}\sigma/\mathrm{d}\xi_p$
FullRange=1
LegendYPos=0.65
DrawOnly=/ALEPH_2004_S5765862/d14-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d14-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d14-x01-y01 //home/Zykerin/NewData/EE.yoda/ALEPH_2004_S5765862/d14-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d14-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d14-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d14-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	1.500000e-02	6.268174e-03	6.268174e-03
2.000000e-01	4.000000e-01	7.310000e-02	2.486202e-02	2.486202e-02
4.000000e-01	6.000000e-01	1.673000e-01	3.447463e-02	3.447463e-02
6.000000e-01	8.000000e-01	3.323000e-01	4.225080e-02	4.225080e-02
8.000000e-01	1.000000e+00	5.808000e-01	5.436699e-02	5.436699e-02
1.000000e+00	1.200000e+00	9.653000e-01	7.053524e-02	7.053524e-02
1.200000e+00	1.400000e+00	1.306200e+00	8.478237e-02	8.478237e-02
1.400000e+00	1.600000e+00	1.952900e+00	1.031864e-01	1.031864e-01
1.600000e+00	1.800000e+00	2.597600e+00	1.210638e-01	1.210638e-01
1.800000e+00	2.000000e+00	3.227100e+00	1.304896e-01	1.304896e-01
2.000000e+00	2.200000e+00	3.500600e+00	1.406721e-01	1.406721e-01
2.200000e+00	2.400000e+00	4.354900e+00	1.619237e-01	1.619237e-01
2.400000e+00	2.600000e+00	4.806100e+00	1.659415e-01	1.659415e-01
2.600000e+00	2.800000e+00	5.189900e+00	1.746868e-01	1.746868e-01
2.800000e+00	3.000000e+00	6.028200e+00	1.934284e-01	1.934284e-01
3.000000e+00	3.200000e+00	6.618000e+00	2.054359e-01	2.054359e-01
3.200000e+00	3.400000e+00	6.682300e+00	2.013064e-01	2.013064e-01
3.400000e+00	3.600000e+00	6.832700e+00	2.055574e-01	2.055574e-01
3.600000e+00	3.800000e+00	6.940300e+00	2.205141e-01	2.205141e-01
3.800000e+00	4.000000e+00	7.109400e+00	2.104250e-01	2.104250e-01
4.000000e+00	4.200000e+00	7.061900e+00	2.159251e-01	2.159251e-01
4.200000e+00	4.400000e+00	7.347400e+00	2.378849e-01	2.378849e-01
4.400000e+00	4.600000e+00	7.602500e+00	2.382404e-01	2.382404e-01
4.600000e+00	4.800000e+00	6.886600e+00	2.250131e-01	2.250131e-01
4.800000e+00	5.000000e+00	6.820000e+00	2.170247e-01	2.170247e-01
5.000000e+00	5.200000e+00	6.032400e+00	2.047578e-01	2.047578e-01
5.200000e+00	5.400000e+00	5.432200e+00	1.976443e-01	1.976443e-01
5.400000e+00	5.600000e+00	4.389700e+00	1.809114e-01	1.809114e-01
5.600000e+00	5.800000e+00	3.621200e+00	1.845265e-01	1.845265e-01
5.800000e+00	6.000000e+00	2.411000e+00	1.660062e-01	1.660062e-01
